StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
62.462	2015-01-01 00:02:18.680	-0.1382	0.2808	0.9238	25.4517	-6.5918	11.9019	11.4917	14.6503	47.5433	48.7900	514	403	-248	100842	0.40 
62.540	2015-01-01 00:02:18.720	-0.0264	0.2578	1.0356	9.0332	-22.5830	2.3804	12.2827	13.7384	47.8510	48.8400	515	402	-249	100841	0.40 
62.571	2015-01-01 00:02:18.760	-0.0122	0.3389	1.3574	-1.1597	-17.5781	-8.6060	12.4091	12.7386	47.4719	49.1300	517	396	-249	100841	0.40 
62.602	2015-01-01 00:02:18.800	-0.2163	0.2402	1.4194	-31.8604	-36.8042	-35.6445	11.5192	11.4917	46.4063	48.7900	518	394	-253	100841	0.40 
62.649	2015-01-01 00:02:18.840	-0.5718	0.6372	1.4580	-18.9819	15.5029	-5.8594	10.5908	12.0740	45.6317	48.8400	514	394	-254	100841	0.40 
62.680	2015-01-01 00:02:18.880	-0.4839	-0.4077	0.8896	-30.7617	-22.5220	-64.7583	8.9319	11.8323	44.1870	48.8400	510	394	-257	100841	0.40 
62.743	2015-01-01 00:02:18.920	-0.5005	0.2471	1.2520	-10.8643	-10.3149	-53.3447	7.1796	12.5574	41.3635	49.0300	508	394	-258	100841	0.40 
62.775	2015-01-01 00:02:18.960	-0.1152	0.2773	0.7769	-24.1089	-31.0059	-5.2490	6.3885	11.4587	40.3528	48.9800	507	394	-258	100841	0.40 
62.806	2015-01-01 00:02:19.000	-0.1885	0.1162	0.5732	-23.5596	-1.7700	4.7607	5.6799	10.9973	40.5341	48.8400	500	406	-258	100841	0.40 
62.837	2015-01-01 00:02:19.040	-0.1958	0.0391	0.5356	-20.0195	0.8545	-6.2866	4.8230	11.1896	40.4791	48.8400	497	413	-258	100840	0.40 
62.915	2015-01-01 00:02:19.080	-0.2202	-0.0103	0.6724	-17.5781	-0.1221	-0.7324	4.0045	11.4587	40.4077	48.8400	499	417	-254	100840	0.40 
62.962	2015-01-01 00:02:19.120	-0.2168	-0.0127	0.8091	-11.5356	-1.8311	2.2583	3.2849	11.5192	40.5725	48.8400	500	418	-253	100840	0.40 
62.962	2015-01-01 00:02:19.160	-0.1699	-0.0552	0.9116	-1.0986	6.5918	3.5400	2.9279	11.5906	40.7922	48.9800	501	419	-253	100840	0.40 
