StartTime: 2017-08-15 14:07:20.448
39
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
122.440	-0.1743	0.0977	0.7710	-16.9067	-15.3809	-30.6396	7.2620	6.5424	10.4590	48.6900 
122.440	-0.1226	0.2119	0.8198	-22.2168	0.6714	-28.1372	7.0532	6.5588	10.1678	48.5000 
122.456	-0.1309	0.2490	0.9155	-25.6348	11.7798	-19.3481	6.8280	6.6852	9.9701	48.6500 
122.471	-0.1812	0.2324	1.0259	-29.4189	14.7705	-10.9253	6.5753	6.8610	9.8657	48.6500 
122.471	-0.2461	0.1729	1.1011	-31.7383	7.3853	-6.3477	6.2732	6.9983	9.7998	48.5000 
122.471	-0.2773	0.1001	1.0903	-32.7759	-3.3569	-3.6011	5.9436	7.0367	9.7449	48.6000 
122.487	-0.2686	0.0239	1.0093	-32.1045	-12.6953	0.1221	5.6030	6.9818	9.7009	48.6000 
122.487	-0.2378	-0.0283	0.9082	-30.3955	-17.3950	2.7466	5.2570	6.8665	9.6790	48.4500 
122.487	-0.1992	-0.0684	0.8018	-27.9541	-19.6533	4.4556	4.9219	6.7126	9.6790	48.6500 
122.518	-0.1694	-0.1006	0.7295	-26.2451	-18.6157	2.8076	4.5923	6.5643	9.6735	48.6500 
122.518	-0.1509	-0.1089	0.6729	-25.3296	-14.3433	1.4648	4.2627	6.4435	9.6680	48.6900 
122.518	-0.1201	-0.1040	0.6553	-25.6348	-8.9722	0.7935	3.9276	6.3721	9.6625	48.7900 
122.533	-0.1030	-0.1055	0.6572	-26.1841	-5.1270	-0.7324	3.5870	6.3281	9.6625	48.5000 
122.549	-0.0938	-0.0776	0.6890	-26.5503	-2.3193	-1.5259	3.2574	6.3062	9.6625	48.5000 
122.549	-0.0918	-0.0527	0.7515	-27.1606	-1.0376	-1.4648	2.9388	6.3007	9.6625	48.6500 
122.565	-0.0996	-0.0356	0.8140	-28.5645	-2.3804	-1.8311	2.6202	6.2842	9.6570	48.5000 
122.580	-0.1011	-0.0181	0.8828	-30.1514	-6.5308	-2.2583	2.3016	6.2347	9.6515	48.7900 
122.580	-0.1016	-0.0098	0.9751	-32.2266	-12.6343	-1.4648	1.9666	6.1249	9.6515	48.8400 
122.596	-0.1196	-0.0308	1.0454	-32.5928	-21.7285	-2.5024	1.6150	5.9326	9.6405	48.5000 
122.627	-0.1392	-0.0308	1.1152	-33.6304	-32.4097	-2.9907	1.2634	5.6470	9.6185	48.6500 
122.627	-0.1514	-0.0234	1.1006	-32.8979	-46.6309	-1.4038	0.9119	5.2295	9.5966	48.5000 
122.659	-0.1338	-0.0107	1.0171	-31.8604	-60.5469	0.8545	0.5823	4.6747	9.6075	48.7900 
122.659	-0.0776	0.0151	0.8760	-30.5176	-64.3311	3.4790	0.2802	4.0485	9.6515	48.6500 
122.659	-0.0293	0.0039	0.7300	-28.9307	-62.3779	3.6011	0.0000	3.4113	9.7119	48.7900 
122.659	0.0098	-0.0581	0.6201	-27.4048	-53.4668	1.8921	-0.3021	2.8290	9.7943	48.6000 
122.674	0.0439	-0.0972	0.5728	-24.6582	-39.3066	0.6104	-0.5933	2.3566	9.8877	48.4500 
122.690	0.0635	-0.1514	0.5664	-21.7896	-23.0713	-0.0610	-0.8899	2.0270	10.0085	48.4500 
122.690	0.0674	-0.2061	0.6172	-18.4937	-7.4463	-1.2817	-1.1700	1.8457	10.1294	48.5000 
122.705	0.0337	-0.2275	0.6997	-15.2588	4.8218	-3.1128	-1.4227	1.8182	10.2173	48.6000 
122.705	-0.0146	-0.2554	0.7852	-12.5732	11.7798	-7.3853	-1.6534	1.8951	10.2393	48.6500 
122.705	-0.0400	-0.2583	0.8628	-9.9487	15.3809	-12.1460	-1.8567	2.0325	10.1843	48.4500 
122.705	-0.0498	-0.2305	0.9204	-7.9956	16.9678	-16.4795	-2.0215	2.1918	10.0800	48.4500 
122.721	-0.0522	-0.1836	0.9736	-7.0801	16.0522	-20.0806	-2.1588	2.3456	9.9316	48.6500 
122.737	-0.0581	-0.1406	0.9932	-6.1035	13.3667	-23.5596	-2.2742	2.4829	9.7449	48.6500 
122.737	-0.0767	-0.1304	1.0010	-5.0659	10.2539	-28.6255	-2.3676	2.5873	9.5032	48.7900 
122.768	-0.0903	-0.1279	0.9785	-3.4180	8.2397	-34.6680	-2.4500	2.6752	9.1956	48.6900 
122.768	-0.0703	-0.1392	0.9634	-3.0518	9.7046	-37.4756	-2.5378	2.7576	8.8605	48.5000 
122.784	-0.0503	-0.1665	0.9624	-3.3569	12.3901	-37.2925	-2.6312	2.8564	8.5254	48.4500 
122.799	-0.0137	-0.1885	0.9697	-2.8687	16.9067	-36.2549	-2.7246	2.9828	8.2178	48.6000 
122.799	-0.0059	-0.1914	1.0044	-2.5024	20.9351	-32.9590	-2.8125	3.1476	7.9376	48.6500 
122.830	-0.0190	-0.1870	1.0552	-1.7700	23.9868	-29.6021	-2.8949	3.3453	7.6904	48.6000 
122.862	-0.0273	-0.1709	1.1304	-1.0376	22.7051	-28.9917	-2.9608	3.5431	7.4542	48.7900 
122.862	-0.0293	-0.1089	1.1987	0.0610	17.1509	-28.7476	-2.9993	3.7024	7.2125	48.6500 
122.862	-0.0103	-0.0547	1.2197	0.1221	9.0942	-27.3438	-3.0157	3.7793	6.9928	48.5000 
122.862	0.0483	-0.0264	1.2227	-0.4883	4.2114	-26.0620	-3.0212	3.7903	6.7950	48.6500 
122.877	0.1074	-0.0215	1.2134	-1.7090	3.1128	-23.3154	-3.0322	3.7573	6.6357	48.4500 
122.877	0.1538	-0.0186	1.1763	-2.8687	3.0518	-17.6392	-3.0487	3.7189	6.5369	48.8400 
122.877	0.1753	-0.0190	1.1191	-3.4790	5.5542	-10.7422	-3.0707	3.6859	6.5149	48.5000 
122.893	0.1470	-0.0122	1.0581	-3.2349	11.6577	-4.6387	-3.0817	3.7134	6.5479	48.5000 
122.924	0.0498	-0.0181	1.0005	-0.1221	18.3105	-1.7090	-3.0762	3.8287	6.6028	48.5000 
122.924	-0.0684	-0.0703	0.9619	2.1973	28.0151	0.1831	-3.0652	4.0704	6.6357	48.6000 
122.940	-0.0703	0.0654	1.0386	7.2021	37.7808	11.7798	-2.9828	4.4385	6.7346	48.7900 
122.940	0.0737	0.2549	1.1816	7.5684	44.0063	32.7759	-2.7960	4.8395	7.0422	48.5000 
122.940	0.0596	0.2139	1.3330	-0.3052	52.3071	46.5088	-2.6532	5.3174	7.5146	48.4500 
122.955	-0.2139	-0.0508	1.4883	-7.2021	48.9502	43.2129	-2.6532	5.8447	7.9651	48.5000 
122.971	-0.4302	-0.1353	1.5034	-6.7139	31.0059	33.6304	-2.6917	6.2732	8.2782	48.5000 
122.971	-0.5093	-0.2676	1.3423	-9.2163	19.8364	28.7476	-2.7740	6.5863	8.4979	48.7900 
122.971	-0.4771	-0.2861	1.2114	-8.5449	20.2637	26.4893	-2.8839	6.8939	8.6627	48.4500 
122.987	-0.3979	-0.2173	1.1509	-7.3242	16.1743	26.1841	-2.9718	7.1576	8.8440	48.6000 
123.002	-0.3442	-0.1328	1.1157	-3.6011	11.2915	24.8413	-3.0103	7.3608	9.0363	48.6900 
123.049	-0.2759	-0.0161	1.0986	0.2441	6.7749	23.6206	-2.9773	7.4982	9.2395	48.6000 
123.065	-0.2114	0.0352	1.0806	2.6855	4.6997	21.7285	-2.9004	7.5806	9.4537	48.4500 
123.080	-0.1704	0.0063	1.0688	6.1035	3.9673	19.4702	-2.8015	7.6410	9.6515	48.4500 
123.080	-0.1904	-0.0234	1.0576	10.3149	6.5308	21.0571	-2.6697	7.7234	9.8492	48.7900 
123.080	-0.2246	-0.0430	1.0547	16.2354	10.1929	25.0854	-2.4884	7.8497	10.0745	48.6500 
123.080	-0.2432	-0.0635	1.0820	21.6675	13.1836	29.0527	-2.2467	8.0145	10.3326	48.6000 
123.080	-0.2300	-0.0610	1.1382	26.3062	11.4136	28.9917	-1.9611	8.1683	10.6018	48.5000 
123.096	-0.1973	-0.0566	1.1597	29.1138	4.5166	25.8789	-1.6479	8.2507	10.8655	48.6000 
123.096	-0.1577	-0.0347	1.1187	29.3579	-2.9297	21.0571	-1.3239	8.2507	11.0962	48.4500 
123.096	-0.1440	0.0063	1.0737	27.2827	-8.6060	17.5171	-1.0107	8.1793	11.2885	48.5000 
123.112	-0.1123	0.0347	1.0132	25.2075	-11.0474	15.6250	-0.7141	8.0640	11.4587	48.5000 
123.174	-0.0850	0.0293	0.9590	23.6206	-9.6436	14.2822	-0.4395	7.9541	11.6235	48.5000 
123.174	-0.0737	0.0107	0.9238	21.8506	-8.0566	12.3291	-0.1868	7.8497	11.7719	48.5000 
123.174	-0.0962	-0.0205	0.8701	20.2026	-7.9956	9.2163	0.0220	7.7563	11.8872	48.4500 
123.174	-0.1050	-0.0630	0.8228	18.3716	-8.3008	5.9204	0.1978	7.6740	11.9641	48.6900 
123.174	-0.1123	-0.0962	0.7764	16.5405	-9.4604	-0.3662	0.3296	7.5806	11.9806	48.6500 
123.190	-0.1084	-0.1172	0.7432	15.1978	-8.8501	-5.2490	0.4230	7.4982	11.9421	48.6000 
123.190	-0.1025	-0.1035	0.7178	13.9160	-9.3384	-9.2163	0.5054	7.4103	11.8652	48.5000 
123.190	-0.1006	-0.0483	0.7104	12.8784	-8.7280	-11.4746	0.5878	7.3224	11.7609	48.5000 
123.205	-0.0830	0.0518	0.7090	11.8408	-6.1035	-10.6201	0.6976	7.2565	11.6565	48.6500 
123.237	-0.0645	0.1465	0.7349	10.7422	-2.1362	-5.4932	0.8514	7.2125	11.6016	48.3100 
123.252	-0.0620	0.1968	0.7813	10.3149	0.4883	1.2207	1.0327	7.2015	11.6180	48.6000 
123.252	-0.0747	0.2046	0.8193	9.1553	3.9673	8.9111	1.2195	7.2180	11.7059	48.5000 
123.284	-0.0986	0.1748	0.8638	8.3618	5.9814	15.4419	1.3898	7.2675	11.8542	48.4500 
123.284	-0.1230	0.1313	0.8896	8.1177	6.7749	20.3857	1.5381	7.3279	12.0520	48.4100 
123.284	-0.1392	0.1016	0.9116	9.7046	7.3853	23.7427	1.6919	7.3993	12.2827	48.5000 
123.284	-0.1470	0.0684	0.9570	11.9019	7.6294	25.8789	1.8512	7.4762	12.5409	48.6500 
123.284	-0.1450	0.0894	0.9678	13.1836	6.1646	28.0762	2.0325	7.5421	12.8156	48.6500 
123.284	-0.1377	0.1025	0.9731	12.9395	4.1504	29.3579	2.2247	7.5806	13.1067	48.5000 
123.299	-0.1353	0.1069	0.9604	12.8174	2.1362	29.6631	2.4225	7.5970	13.3978	48.4100 
123.299	-0.1279	0.0815	0.9512	11.5356	0.6714	29.2969	2.5928	7.5916	13.6890	48.5000 
123.315	-0.1099	0.0425	0.9644	9.5215	-1.0376	28.8086	2.7301	7.5696	13.9801	48.6500 
123.330	-0.1011	0.0132	0.9653	7.9346	-3.4790	27.8931	2.8455	7.5201	14.2657	48.6500 
123.362	-0.0854	-0.0225	0.9756	6.7749	-4.2725	24.9634	2.9279	7.4487	14.5294	48.6500 
123.377	-0.0732	-0.0356	0.9810	5.8594	-3.8452	22.2168	2.9883	7.3828	14.7656	48.5000 
123.377	-0.0649	-0.0288	0.9819	6.1035	-3.5400	20.2026	3.0432	7.3114	14.9744	48.6000 
123.393	-0.0557	-0.0210	0.9771	7.1411	-2.6245	18.0054	3.1091	7.2510	15.1721	48.6500 
123.393	-0.0449	-0.0122	0.9858	8.4839	-0.6714	15.1367	3.1860	7.2015	15.3479	48.4100 
123.393	-0.0381	0.0029	0.9912	10.1318	0.3662	12.2070	3.2794	7.1686	15.4907	48.5000 
123.393	-0.0356	0.0039	0.9902	11.2305	1.1597	9.6436	3.3783	7.1411	15.6061	48.6500 
123.471	-0.0425	0.0293	0.9883	12.5122	0.5493	7.8125	3.4991	7.1136	15.6995	48.5000 
123.471	-0.0488	0.0366	0.9824	12.7563	0.9155	7.0190	3.6255	7.0917	15.7819	48.2600 
123.487	-0.0469	0.0474	0.9829	12.7563	2.9297	5.9204	3.7573	7.0862	15.8533	48.8400 
123.487	-0.0308	0.0273	1.0322	12.4512	5.6152	4.3335	3.8727	7.1027	15.9192	48.4500 
123.487	0.0029	-0.0083	1.0679	12.0239	7.2021	1.1597	3.9771	7.1246	15.9686	48.6000 
123.487	0.0522	-0.0278	1.1064	11.9019	8.5449	-3.1738	4.0704	7.1521	15.9906	48.5000 
123.519	0.0879	-0.0381	1.1226	11.9629	8.5449	-7.4463	4.1473	7.1741	15.9851	48.2600 
123.519	0.1265	-0.0220	1.1211	12.3291	9.6436	-7.9956	4.2352	7.1906	15.9686	48.6500 
123.519	0.1294	0.0337	1.1030	13.6108	12.6953	-4.5166	4.3506	7.2235	15.9796	48.7900 
123.519	0.1016	0.0908	1.1079	14.5264	17.1509	4.2725	4.5044	7.3059	16.0620	48.6900 
123.519	0.0698	0.1245	1.1694	14.8926	22.1558	13.9771	4.6802	7.4377	16.2323	48.6500 
123.519	0.0430	0.0815	1.2559	14.4043	22.9492	19.4092	4.8560	7.5916	16.4685	48.5000 
123.549	0.0166	0.0127	1.3096	11.6577	21.3623	19.4702	4.9878	7.7399	16.7157	48.4100 
123.549	-0.0156	-0.0229	1.3315	9.3994	19.2871	18.0054	5.0812	7.8772	16.9354	48.4500 
123.549	-0.0317	-0.0659	1.3462	6.7139	15.5640	14.5874	5.1361	7.9816	17.1332	48.6500 
123.549	-0.1475	0.0308	1.2720	6.5918	15.2588	15.8691	5.1910	8.0969	17.2925	48.6500 
123.596	-0.3062	0.1357	1.1909	9.6436	30.4565	23.1323	5.3174	8.3606	17.4902	48.5000 
123.612	-0.3984	0.1523	1.2476	11.9629	42.3584	22.0337	5.4877	8.7891	17.6935	48.4500 
123.612	-0.4043	0.0767	1.2529	13.1226	43.0908	14.0991	5.6470	9.2560	17.8253	48.4500 
123.643	-0.4097	-0.0527	1.3052	12.7563	44.0674	3.8452	5.7623	9.7394	17.8583	48.6000 
123.643	-0.4688	-0.0874	1.3682	7.6904	36.2549	-5.4321	5.8063	10.1843	17.7814	48.5000 
123.643	-0.5151	-0.1143	1.3481	0.9766	20.5688	-16.7847	5.7623	10.5084	17.5726	48.4500 
123.643	-0.4927	-0.1094	1.2358	-4.0283	9.0942	-26.1841	5.6360	10.7227	17.2375	48.4500 
123.674	-0.4160	-0.0317	1.1377	-7.4463	4.2725	-32.7759	5.4712	10.8655	16.8365	48.6500 
123.674	-0.3291	0.1040	1.1021	-11.1084	4.9438	-36.8652	5.2954	10.9863	16.4136	48.6500 
123.674	-0.2710	0.2271	1.0942	-14.4653	5.7373	-34.5459	5.1251	11.0907	16.0236	48.4100 
123.690	-0.2466	0.2993	1.1206	-16.7236	5.7983	-27.0996	4.9603	11.1786	15.7050	48.5000 
123.690	-0.2437	0.3276	1.1299	-18.4326	4.7607	-17.4561	4.8120	11.2500	15.4907	48.6000 
123.690	-0.2563	0.2661	1.1675	-18.6768	1.7700	-10.3149	4.6582	11.2885	15.3534	48.5000 
123.721	-0.2871	0.1587	1.1899	-18.9819	-3.5400	-8.3008	4.4769	11.2830	15.2380	48.4500 
123.737	-0.3062	0.0610	1.1865	-19.5313	-10.8643	-10.6812	4.2627	11.2170	15.1007	48.7900 
123.737	-0.3022	0.0205	1.1328	-21.5454	-16.2964	-13.6108	4.0100	11.1017	14.9249	48.4500 
123.752	-0.2803	0.0054	1.0425	-23.2544	-19.8364	-12.0239	3.7299	10.9424	14.7437	48.4100 
123.752	-0.2432	-0.0200	0.9370	-23.5596	-18.6157	-8.8501	3.4552	10.7831	14.6008	48.4500 
123.768	-0.2246	-0.0352	0.8467	-23.9258	-14.3433	-9.2163	3.1641	10.6567	14.4690	48.4500 
123.768	-0.2046	-0.0435	0.8174	-23.9258	-6.4087	-11.2915	2.8729	10.6018	14.3262	48.6500 
123.768	-0.1880	-0.0469	0.8315	-24.8413	0.9766	-13.9160	2.5653	10.6183	14.1724	48.5000 
123.784	-0.1846	-0.0562	0.8662	-25.4517	5.8594	-14.8926	2.2522	10.6842	14.0076	48.4500 
123.799	-0.1899	-0.0664	0.9023	-25.0244	6.8359	-15.5640	1.9336	10.7611	13.8428	48.6000 
123.799	-0.1992	-0.0796	0.9268	-25.2075	4.1504	-14.2822	1.6205	10.8270	13.6835	48.4500 
123.799	-0.2075	-0.0903	0.9326	-25.4517	-1.4038	-13.6108	1.2964	10.8380	13.5242	48.6000 
123.815	-0.2134	-0.0947	0.9106	-25.0244	-7.5073	-14.4653	0.9778	10.7996	13.3539	48.6900 
123.862	-0.2085	-0.0732	0.8755	-25.5127	-12.0850	-15.2588	0.6592	10.7062	13.1726	48.5000 
123.862	-0.1958	-0.0439	0.8452	-24.8413	-15.0757	-15.7471	0.3571	10.5798	12.9858	48.5000 
123.877	-0.1743	-0.0366	0.8232	-24.2310	-18.5547	-13.7329	0.0714	10.4150	12.8210	48.6000 
123.893	-0.1582	-0.0503	0.7798	-23.8647	-22.5220	-13.5498	-0.2032	10.2063	12.6727	48.4500 
123.893	-0.1445	-0.0527	0.7314	-22.7051	-23.6206	-14.4043	-0.4779	9.9756	12.5189	48.4100 
123.893	-0.1284	-0.0493	0.6880	-20.9351	-22.2778	-13.3667	-0.7361	9.7504	12.3706	48.5000 
123.893	-0.1138	-0.0415	0.6543	-17.8833	-19.3481	-11.7798	-0.9613	9.5526	12.2443	48.4100 
123.893	-0.0986	-0.0552	0.6426	-15.3809	-15.8081	-10.8032	-1.1646	9.3823	12.1344	48.6500 
123.909	-0.0962	-0.0435	0.6221	-13.1836	-13.0005	-11.0474	-1.3403	9.2340	12.0300	48.4500 
123.909	-0.0967	-0.0259	0.5928	-11.0474	-7.6904	-8.2397	-1.4722	9.1406	11.9421	48.3100 
123.909	-0.1118	-0.0151	0.5898	-9.6436	-3.7231	-5.4321	-1.5820	9.1022	11.8707	48.5000 
123.940	-0.1250	0.0024	0.5942	-8.3618	0.0000	-2.7466	-1.6699	9.1077	11.8158	48.6500 
123.956	-0.1206	0.0117	0.6162	-7.5684	2.8687	-0.9155	-1.7303	9.1461	11.7828	48.4500 
123.956	-0.1191	0.0137	0.6563	-6.1646	4.2114	0.6104	-1.7798	9.1901	11.7719	48.5000 
123.971	-0.1353	-0.0205	0.7012	-5.1880	1.9531	1.4648	-1.8237	9.2285	11.7664	48.5000 
123.987	-0.1426	-0.0552	0.7124	-4.6997	-1.0376	1.7090	-1.8842	9.2395	11.7664	48.4500 
123.987	-0.1221	-0.0820	0.7104	-4.3335	-2.3193	0.9766	-1.9501	9.2230	11.7664	48.6000 
124.018	-0.0791	-0.1167	0.7085	-4.6997	-3.1738	0.0000	-2.0380	9.1791	11.7883	48.5000 
124.018	-0.0190	-0.1714	0.7344	-5.4932	-1.2207	-3.0518	-2.1533	9.1187	11.8213	48.6500 
124.018	0.0186	-0.2441	0.7935	-4.5166	2.8687	-8.2397	-2.2906	9.0637	11.8378	48.5000 
124.018	0.0449	-0.3022	0.8794	-3.1738	8.1177	-14.2822	-2.4280	9.0417	11.8213	48.5000 
124.081	0.0566	-0.3462	0.9893	-2.2583	11.3525	-20.9961	-2.5708	9.0527	11.7444	48.4500 
124.096	0.0420	-0.3501	1.0635	-0.7935	12.1460	-25.8179	-2.7026	9.0747	11.6016	48.2600 
124.096	0.0117	-0.2915	1.1187	0.9766	12.0850	-29.4189	-2.8180	9.1132	11.3983	48.6500 
124.096	-0.0112	-0.2197	1.1338	2.6855	9.3994	-30.0903	-2.8894	9.1406	11.1566	48.5000 
124.096	-0.0093	-0.1592	1.1475	3.2959	9.6436	-30.3345	-2.9388	9.1681	10.9039	48.6500 
124.096	0.0146	-0.0483	1.1772	1.8311	12.8784	-29.7241	-2.9608	9.2120	10.6567	48.4500 
124.112	0.0498	-0.0444	1.2681	-0.2441	16.6626	-26.5503	-2.9938	9.2889	10.4370	48.6000 
124.127	0.0913	-0.0967	1.3813	-2.6245	16.5405	-26.1230	-3.0542	9.3713	10.2393	48.4500 
124.127	0.1333	-0.1685	1.4761	-3.7231	11.9019	-25.6958	-3.1366	9.3988	10.0580	48.6500 
124.127	0.1382	-0.2305	1.4834	-4.6997	7.5684	-24.4141	-3.2355	9.3768	9.9097	48.5000 
124.143	0.1162	-0.2661	1.4365	-5.4321	6.7139	-21.7285	-3.3563	9.3384	9.7833	48.3100 
124.143	0.1025	-0.2646	1.3921	-6.2866	9.2163	-20.0806	-3.4827	9.3274	9.6790	48.6500 
124.159	-0.0313	-0.2388	1.2808	0.6104	11.6577	-26.3672	-3.5706	9.3604	9.5087	48.5000 
124.174	-0.1167	-0.4150	1.1641	3.4180	17.2729	-36.8652	-3.6859	9.4482	9.2065	48.5000 
124.190	-0.1416	-0.2915	1.2534	2.1362	36.9263	-29.3579	-3.7848	9.7284	8.8934	48.6500 
124.190	0.0615	-0.0464	1.4790	1.1597	34.1187	-13.1226	-3.8013	10.0195	8.7616	48.6000 
124.190	0.2256	0.0933	1.5430	-11.9629	31.1890	3.4790	-3.8287	10.2283	8.8330	48.6500 
124.221	0.0225	-0.0669	1.6045	-25.8179	25.8789	-2.9297	-4.0375	10.4260	8.8989	48.6900 
124.221	-0.4336	-0.0654	1.4248	-22.1558	2.5635	-11.3525	-4.2847	10.5249	8.7781	48.5000 
124.252	-0.6626	-0.0791	1.0117	-16.1133	-12.8174	-11.4746	-4.4550	10.5139	8.5309	48.4500 
124.252	-0.6074	-0.1274	0.8066	-13.3667	6.2866	-2.8687	-4.5648	10.6732	8.3002	48.6000 
124.252	-0.4639	-0.2314	0.8594	-8.7280	20.6909	-0.7935	-4.6912	10.9698	8.1134	48.4500 
124.284	-0.3726	-0.2227	0.9580	0.4883	27.0386	-7.5684	-4.7681	11.2994	7.9266	48.5000 
124.284	-0.3403	-0.1318	1.1523	11.6577	24.0479	-12.3901	-4.7186	11.5796	7.7399	48.6000 
124.284	-0.3511	-0.1323	1.2769	20.9961	13.7939	-14.3433	-4.5703	11.7554	7.5586	48.4500 
124.299	-0.4233	-0.1582	1.3330	28.1372	-2.2583	-19.1040	-4.3506	11.7938	7.3389	48.6000 
124.331	-0.4463	-0.1440	1.2847	33.2642	-18.1885	-22.8882	-4.0814	11.6785	7.0642	48.6000 
124.331	-0.4155	-0.1260	1.1772	34.9121	-29.9683	-22.3999	-3.7903	11.4368	6.7950	48.5000 
124.331	-0.3672	-0.0752	1.0396	34.1187	-35.2173	-21.4844	-3.4827	11.1346	6.5479	48.6000 
124.331	-0.3154	0.0000	0.9204	33.0200	-32.7759	-22.5830	-3.1750	10.8325	6.3007	48.5000 
124.331	-0.2739	0.0742	0.8560	31.1279	-27.3438	-22.7051	-2.8564	10.5743	6.0535	48.3100 
124.346	-0.2690	0.1191	0.8242	30.5176	-21.3013	-20.6909	-2.5269	10.3766	5.8228	48.6000 
124.362	-0.2559	0.1714	0.8267	29.8462	-17.5171	-17.0898	-2.1808	10.2283	5.6305	48.6900 
124.362	-0.2241	0.2012	0.8276	28.4424	-12.9395	-13.0615	-1.8237	10.1129	5.4877	48.6900 
124.362	-0.2007	0.2041	0.8530	26.1841	-10.8032	-9.0942	-1.4777	10.0195	5.3888	48.3100 
124.377	-0.1934	0.1631	0.8774	24.2310	-9.5215	-6.5918	-1.1646	9.9371	5.3284	48.4500 
124.377	-0.2090	0.1064	0.8901	22.5220	-10.6812	-5.1270	-0.8954	9.8492	5.2734	48.5000 
124.393	-0.2241	0.0479	0.8818	20.5688	-12.5122	-3.5400	-0.6592	9.7559	5.2240	48.6000 
124.409	-0.2261	0.0093	0.8716	20.2026	-14.3433	-2.1362	-0.4504	9.6460	5.1801	48.5000 
124.456	-0.2129	0.0010	0.8691	19.7754	-18.0664	-1.4038	-0.2527	9.5032	5.1526	48.5000 
124.456	-0.1851	0.0078	0.8276	19.2871	-22.4609	-1.4648	-0.0604	9.3054	5.1251	48.4500 
124.456	-0.1655	0.0322	0.7720	18.9819	-24.7192	-0.3052	0.1318	9.0857	5.1141	48.4500 
124.487	-0.1426	0.0596	0.6982	19.4092	-24.5361	3.4790	0.3516	8.8495	5.1361	48.4500 
124.487	-0.1201	0.0757	0.6416	19.9585	-20.4468	10.0098	0.5988	8.6462	5.2185	48.5000 
124.487	-0.0938	0.0806	0.6118	19.5923	-13.4277	15.3809	0.8569	8.4924	5.3723	48.6500 
124.502	-0.0703	0.0825	0.6055	18.1274	-3.7842	18.0664	1.1096	8.4210	5.5701	48.4500 
124.502	-0.0649	0.0654	0.6484	16.1743	5.6152	20.3857	1.3348	8.4375	5.7898	48.4100 
124.518	-0.0747	0.0498	0.7275	14.7705	12.2681	22.6440	1.5381	8.5254	6.0425	48.5000 
124.534	-0.0928	0.0352	0.7866	14.1602	14.4043	24.4751	1.7194	8.6407	6.3062	48.4100 
124.549	-0.1216	0.0459	0.8506	14.5264	13.7329	27.4048	1.9116	8.7726	6.5863	48.4500 
124.549	-0.1416	0.0640	0.8887	14.7095	11.8408	31.1279	2.1149	8.8824	6.8994	48.5000 
124.565	-0.1519	0.0718	0.9287	14.8315	8.1177	32.3486	2.3291	8.9648	7.2235	48.4500 
124.565	-0.1533	0.0742	0.9453	14.1602	2.1973	31.7993	2.5323	8.9868	7.5421	48.8400 
124.565	-0.1470	0.0908	0.9355	12.9395	-3.7842	31.6162	2.7356	8.9484	7.8607	48.4500 
124.581	-0.1367	0.1113	0.9082	11.0474	-8.9722	32.4707	2.9224	8.8550	8.1793	48.6900 
124.581	-0.1245	0.1191	0.8921	8.7891	-12.4512	34.7900	3.0927	8.7177	8.5144	48.5000 
124.596	-0.0981	0.1191	0.8706	7.4463	-14.8926	36.3159	3.2520	8.5419	8.8770	48.4500 
124.596	-0.0752	0.1245	0.8291	5.4321	-14.4043	38.0859	3.3948	8.3551	9.2505	48.5000 
124.596	-0.0508	0.1187	0.8091	4.2114	-12.8784	40.3442	3.5266	8.1738	9.6625	48.5000 
124.627	-0.0239	0.1094	0.7793	2.9297	-8.1177	41.8091	3.6420	8.0200	10.0909	48.3100 
124.706	0.0127	0.0908	0.7871	2.6245	-1.6479	43.2129	3.7518	7.9102	10.5524	48.6000 
124.706	0.0391	0.0762	0.8237	2.9297	5.2490	44.6777	3.8562	7.8607	11.0413	48.5000 
124.706	0.0532	0.0625	0.8506	3.4180	10.2539	44.8608	3.9551	7.8552	11.5411	48.5000 
124.706	0.0483	0.0488	0.9097	3.7842	13.1226	43.7622	4.0540	7.8827	12.0355	48.2600 
124.706	0.0249	0.0269	0.9512	3.5400	13.7939	42.1143	4.1418	7.9321	12.5079	48.4500 
124.706	0.0044	0.0039	0.9678	3.8452	11.7798	38.0859	4.2133	7.9706	12.9419	48.4500 
124.706	0.0054	-0.0107	0.9624	2.8076	10.0098	32.2876	4.2682	8.0035	13.3099	48.7900 
124.706	0.0425	-0.0215	0.9463	1.5869	7.7515	26.1230	4.2957	8.0035	13.6285	48.3100 
124.721	0.0874	-0.0313	0.9214	0.1831	7.6294	19.9585	4.3011	7.9871	13.9032	48.6500 
124.752	0.1216	-0.0469	0.9072	-1.6479	10.0098	13.8550	4.2792	7.9706	14.1284	48.4500 
124.768	0.1304	-0.0576	0.9209	-3.0518	14.8315	9.0332	4.2352	7.9980	14.3097	48.6000 
124.768	0.1382	-0.0957	0.9712	-4.5166	20.2026	5.1880	4.1583	8.0804	14.4580	48.4500 
124.784	0.1489	-0.1426	1.0688	-5.6763	23.1323	-2.1973	4.0485	8.2013	14.5569	48.5000 
124.784	0.1396	-0.1729	1.1836	-5.6763	20.6299	-13.1226	3.9166	8.3221	14.5459	48.4100 
124.784	0.1392	-0.1812	1.2808	-6.1035	14.3433	-25.5737	3.7628	8.4045	14.4031	48.4500 
