StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
352.942	-0.1943	-0.1621	0.7705	-3.4180	15.5640	2.0752	-2.5818	13.7714	6.1139	49.3700 
352.942	-0.2236	-0.1543	0.8213	-2.5635	20.5688	-5.6763	-2.6752	13.9691	6.0150	49.5600 
352.942	-0.2407	-0.1289	0.8872	-1.5869	23.6206	-9.8267	-2.7576	14.2053	5.8667	49.5100 
352.989	-0.2539	-0.0957	0.9683	-0.7935	25.8179	-10.8643	-2.8180	14.4525	5.7019	49.4600 
352.989	-0.2598	-0.0576	1.0425	-1.6479	26.3672	-9.8267	-2.8674	14.7107	5.5536	49.2200 
352.989	-0.2568	-0.0474	1.1182	-3.1738	26.6113	-8.0566	-2.9224	14.9579	5.4327	49.3200 
353.021	-0.2466	-0.0474	1.1982	-5.0659	27.5269	-6.8970	-2.9828	15.2106	5.3284	49.5100 
353.021	-0.2217	-0.0703	1.2871	-6.5308	26.7944	-7.3242	-3.0707	15.4468	5.2405	49.4600 
353.052	-0.2031	-0.0942	1.3506	-8.1177	23.0103	-9.3994	-3.1805	15.6445	5.1471	49.3200 
353.052	-0.1860	-0.0977	1.4048	-9.3384	15.1978	-11.9629	-3.3069	15.7599	5.0372	49.2200 
353.052	-0.1943	-0.0732	1.3921	-11.4746	6.2256	-13.8550	-3.4552	15.7874	4.9054	49.4600 
353.052	-0.2109	-0.0356	1.3457	-12.6953	0.7935	-15.2588	-3.6145	15.7599	4.7626	49.4600 
353.083	-0.2505	0.0083	1.3086	-13.6108	-1.9531	-13.5498	-3.7628	15.7050	4.6252	49.4600 
353.083	-0.2715	0.0376	1.2852	-13.4888	-3.5400	-9.6436	-3.8947	15.6390	4.5154	49.4600 
353.083	-0.2559	0.0273	1.2568	-12.8784	-4.0283	-6.0425	-4.0100	15.5731	4.4495	49.6500 
353.083	-0.2236	-0.0513	1.2637	-11.3525	-2.1973	-6.0425	-4.1254	15.5127	4.4000	49.5100 
353.099	-0.2563	-0.1704	1.3340	-9.3994	-3.2959	-9.6436	-4.2627	15.4468	4.3176	49.4600 
353.130	-0.3599	-0.2461	1.4243	-7.2021	-8.2397	-17.8833	-4.4110	15.3534	4.1418	49.4600 
353.130	-0.4092	-0.2363	1.4556	-7.7515	-11.8408	-22.6440	-4.5703	15.2271	3.8947	49.4600 
353.130	-0.4155	-0.1763	1.3906	-8.6670	-15.6860	-21.9727	-4.7351	15.0732	3.6420	49.2200 
353.146	-0.4199	-0.1123	1.2617	-8.7280	-17.8833	-18.7378	-4.8724	14.8975	3.4167	49.4600 
353.161	-0.4297	-0.0991	1.1187	-9.2163	-12.3901	-12.6343	-4.9933	14.7766	3.2300	49.4600 
353.161	-0.4556	-0.1484	1.0405	-8.6670	-3.1128	-6.6528	-5.1141	14.7656	3.0817	49.5600 
353.161	-0.4634	-0.1958	0.9980	-7.6904	2.2583	-4.6997	-5.2295	14.8315	2.9333	49.4600 
353.177	-0.4741	-0.2632	0.9604	-5.7983	2.5635	-8.9722	-5.3503	14.9249	2.7466	49.3700 
353.177	-0.4849	-0.2798	0.9248	-4.0894	1.5259	-16.6016	-5.4822	15.0073	2.4664	49.5100 
353.255	-0.4907	-0.2705	0.8945	-2.4414	1.8921	-21.9727	-5.6140	15.0897	2.1149	49.4600 
353.255	-0.4883	-0.2563	0.8867	-1.6479	4.0894	-23.6206	-5.7404	15.1886	1.7413	49.4600 
353.255	-0.4707	-0.2485	0.8960	-0.7935	7.9956	-23.8647	-5.8557	15.3149	1.3678	49.3700 
353.255	-0.4355	-0.2471	0.9194	-0.4883	10.4980	-24.9023	-5.9766	15.4578	0.9998	49.3200 
353.255	-0.3872	-0.2446	0.9336	-0.7324	10.1318	-26.9775	-6.1029	15.5786	0.6372	49.2200 
353.255	-0.3247	-0.2393	0.9346	-0.9155	7.6904	-28.7476	-6.2402	15.6610	0.2802	49.3700 
353.255	-0.2739	-0.2324	0.9312	-0.8545	2.7466	-29.3579	-6.3721	15.6775	-0.0439	49.4600 
353.286	-0.2485	-0.2314	0.9224	-0.0610	-3.3569	-29.5410	-6.5039	15.6171	-0.3571	49.6500 
353.286	-0.2646	-0.2334	0.8970	-0.7324	-8.8501	-28.6255	-6.6412	15.5127	-0.6592	49.5100 
353.286	-0.2954	-0.2451	0.8740	-1.2207	-11.9629	-28.5034	-6.7786	15.3809	-0.9668	49.5100 
353.318	-0.3101	-0.2461	0.8481	-2.2583	-11.7188	-30.0293	-6.9269	15.2545	-1.3019	49.2200 
353.318	-0.2944	-0.2241	0.8325	-3.5400	-9.4604	-31.6772	-7.0862	15.1392	-1.6589	49.2200 
353.333	-0.2476	-0.1963	0.8237	-5.0659	-7.0801	-30.9448	-7.2565	15.0348	-1.9885	49.5100 
353.333	-0.1846	-0.1636	0.8408	-4.8828	-7.0190	-29.3579	-7.4048	14.9194	-2.2687	49.4600 
353.333	-0.1450	-0.1499	0.8320	-4.3945	-8.4229	-27.1606	-7.5366	14.7766	-2.4939	49.5100 
353.349	-0.1294	-0.1343	0.8262	-3.7231	-12.0239	-26.1841	-7.6465	14.5953	-2.6971	49.3700 
353.349	-0.1387	-0.1304	0.7983	-2.7466	-14.6484	-24.9023	-7.7399	14.3921	-2.8839	49.5600 
353.364	-0.1636	-0.1089	0.7651	-2.0142	-15.9302	-24.5972	-7.8223	14.1888	-3.0762	49.4600 
353.380	-0.1943	-0.1128	0.7466	-1.4038	-15.7471	-23.3154	-7.8937	13.9966	-3.2794	49.3200 
353.396	-0.2065	-0.1074	0.7222	0.0000	-15.1978	-22.6440	-7.9541	13.8208	-3.4827	49.3200 
353.396	-0.2070	-0.0996	0.6997	1.0376	-12.6953	-21.9727	-7.9926	13.6725	-3.6859	49.4600 
353.396	-0.1855	-0.0986	0.6870	2.1973	-9.3994	-20.3247	-8.0200	13.5571	-3.8782	49.3700 
353.427	-0.1606	-0.1138	0.6929	3.2959	-7.9346	-18.0054	-8.0365	13.4473	-4.0320	49.3700 
353.427	-0.1494	-0.1357	0.6992	4.4556	-7.5073	-18.4326	-8.0530	13.3429	-4.1748	49.5600 
353.427	-0.1714	-0.1406	0.6865	4.8218	-5.3711	-20.8130	-8.0695	13.2550	-4.3561	49.4600 
353.458	-0.1948	-0.1401	0.6611	3.8452	2.6245	-20.2026	-8.1024	13.2385	-4.5648	49.1700 
353.458	-0.2036	-0.1406	0.6885	1.5869	15.3809	-17.1509	-8.1464	13.3539	-4.7736	49.5100 
353.489	-0.1938	-0.1377	0.7480	-0.7935	22.7051	-14.3433	-8.2013	13.5461	-4.9493	49.2200 
353.489	-0.1563	-0.1484	0.8140	-2.5635	25.6958	-11.9019	-8.2782	13.7659	-5.0812	49.3700 
353.521	-0.1074	-0.1450	0.8521	-3.9063	24.8413	-9.7656	-8.3496	13.9636	-5.1581	49.4600 
353.521	-0.0903	-0.1357	0.9028	-5.0659	21.1182	-7.7515	-8.4265	14.1229	-5.1965	49.3200 
353.521	-0.1006	-0.1426	0.9336	-5.4321	17.0288	-5.8594	-8.4979	14.2383	-5.2075	49.3700 
353.521	-0.1250	-0.1519	0.9614	-4.9438	13.8550	-3.6621	-8.5638	14.3317	-5.2020	49.5600 
353.536	-0.1465	-0.1636	0.9941	-5.1880	11.1084	-1.3428	-8.6243	14.4086	-5.1746	49.3700 
353.536	-0.1494	-0.1958	1.0273	-5.6763	9.9487	1.7090	-8.6902	14.4690	-5.1196	49.4600 
353.552	-0.1396	-0.2300	1.0913	-5.6763	11.0474	3.4180	-8.7561	14.5349	-5.0372	49.4600 
353.552	-0.1279	-0.2505	1.1563	-5.4932	10.2539	3.9673	-8.8220	14.5953	-4.9329	49.6500 
353.568	-0.1245	-0.2749	1.2104	-4.1504	7.9956	2.4414	-8.8770	14.6338	-4.8340	49.5100 
353.568	-0.1226	-0.2773	1.2700	-1.8311	5.4321	0.6104	-8.9154	14.6393	-4.7461	49.2200 
353.583	-0.1206	-0.2881	1.2949	1.4038	5.4932	0.5493	-8.9264	14.6283	-4.6582	49.3200 
353.583	-0.1284	-0.2788	1.3516	3.3569	1.5869	-0.5493	-8.9099	14.6008	-4.5758	49.4600 
353.599	-0.1265	-0.2393	1.3765	5.6763	-3.4790	-0.2441	-8.8605	14.5239	-4.4824	49.4600 
353.630	-0.1250	-0.2104	1.4033	8.3618	-11.1084	2.3193	-8.7726	14.3756	-4.3616	49.3200 
353.630	-0.1274	-0.2021	1.3569	10.5591	-17.5781	8.3008	-8.6353	14.1724	-4.1748	49.5600 
353.630	-0.1548	-0.2114	1.3135	11.5356	-20.1416	11.9629	-8.4869	13.9526	-3.9441	49.3700 
353.677	-0.1719	-0.2090	1.2632	12.2681	-21.8506	11.7798	-8.3276	13.7164	-3.7134	49.1700 
353.677	-0.1860	-0.1851	1.2231	13.2446	-22.0947	8.3618	-8.1683	13.4802	-3.5211	49.2200 
353.677	-0.1865	-0.1538	1.1621	15.5029	-21.7896	9.3994	-7.9926	13.2440	-3.3344	49.2200 
353.677	-0.2329	-0.1699	1.0947	17.4561	-19.6533	7.5073	-7.7948	13.0408	-3.1750	49.3200 
353.677	-0.3608	-0.1431	1.1099	13.3667	-16.7847	12.2681	-7.6245	12.9034	-3.0432	49.4600 
353.693	-0.4658	-0.1182	1.1426	9.9487	-6.7139	27.4658	-7.4487	12.8870	-2.8180	49.4600 
353.708	-0.5112	-0.1079	1.2085	9.3994	8.6060	35.5225	-7.2675	13.0408	-2.5104	49.3200 
353.724	-0.4995	-0.0449	1.3115	7.3853	13.3057	33.7524	-7.0807	13.2495	-2.1973	49.4600 
353.724	-0.4287	0.0034	1.3750	9.3994	0.3052	32.1045	-6.8774	13.3704	-1.8732	49.4600 
353.739	-0.3193	0.0313	1.2300	11.2915	-14.5264	35.2783	-6.6412	13.3044	-1.4941	49.4600 
353.755	-0.2793	0.0112	1.0776	11.8408	-20.9351	39.7339	-6.3831	13.1616	-1.0547	49.4600 
353.771	-0.3145	-0.0303	0.9648	12.4512	-24.7192	45.1660	-6.1194	12.9968	-0.5823	49.0300 
353.771	-0.3774	-0.0713	0.8882	13.0005	-24.2310	50.2319	-5.8612	12.8595	-0.0934	49.4600 
353.786	-0.4268	-0.1060	0.8555	12.3901	-19.8975	52.7954	-5.6030	12.7771	0.3845	49.2200 
353.786	-0.4424	-0.1270	0.8530	11.9019	-11.5356	50.4150	-5.3668	12.7771	0.8295	49.5600 
353.786	-0.4087	-0.1318	0.8818	10.6201	-2.5635	45.5933	-5.1636	12.8540	1.2305	49.4600 
353.802	-0.3384	-0.1162	0.9199	9.7046	4.5776	42.2363	-4.9768	12.9694	1.6150	49.4600 
353.818	-0.2549	-0.0986	0.9731	9.7046	5.8594	41.0767	-4.7955	13.0792	2.0215	49.3200 
353.833	-0.1797	-0.0845	0.9800	9.4604	0.0610	41.9312	-4.6033	13.1232	2.4664	49.5100 
353.833	-0.1367	-0.0728	0.9512	8.5449	-7.6294	42.3584	-4.4165	13.0737	2.9388	49.3200 
353.864	-0.1348	-0.0693	0.8809	8.4839	-13.6108	41.6260	-4.2297	12.9529	3.4113	49.4600 
353.864	-0.1611	-0.0635	0.8101	8.1177	-16.2964	40.1001	-4.0594	12.8101	3.8562	49.5100 
353.864	-0.2021	-0.0640	0.7456	7.4463	-16.8457	38.8184	-3.8947	12.6782	4.2627	49.5100 
353.896	-0.2109	-0.0684	0.7021	7.1411	-14.8315	39.0625	-3.7408	12.5739	4.6472	49.4600 
353.896	-0.2002	-0.0811	0.6592	6.4697	-13.4888	38.2080	-3.6035	12.4915	5.0153	49.1300 
353.896	-0.1743	-0.0771	0.6211	5.0659	-11.9629	36.4380	-3.4882	12.4091	5.3723	49.3200 
353.911	-0.1450	-0.0645	0.5884	4.2114	-9.2163	35.2783	-3.3838	12.3431	5.7239	49.4600 
353.927	-0.1260	-0.0557	0.5762	3.8452	-7.5684	34.6680	-3.2849	12.2882	6.0754	49.5100 
353.943	-0.1172	-0.0615	0.5620	3.9673	-5.9814	34.1187	-3.1860	12.2443	6.4270	49.3200 
353.943	-0.1230	-0.0771	0.5771	4.0894	-2.5024	31.1279	-3.0981	12.2278	6.7511	49.5100 
353.958	-0.1328	-0.0615	0.5835	4.0283	-0.3662	27.6489	-3.0157	12.2388	7.0313	49.3700 
353.974	-0.1475	-0.0591	0.6089	3.7842	2.3804	24.6582	-2.9388	12.2717	7.2729	49.4600 
353.974	-0.1558	-0.0464	0.6479	3.1738	5.2490	23.1934	-2.8674	12.3376	7.4927	49.3200 
353.974	-0.1641	-0.0371	0.6836	2.6855	7.8125	22.7661	-2.7905	12.4310	7.7069	49.5100 
353.989	-0.1636	-0.0347	0.7329	2.2583	9.4604	21.1792	-2.7246	12.5354	7.9102	49.2200 
353.989	-0.1670	-0.0283	0.7759	1.9531	11.1084	20.5078	-2.6587	12.6508	8.1024	49.4600 
354.005	-0.1694	-0.0156	0.8403	1.1597	11.2915	19.4702	-2.5928	12.7661	8.2947	49.2200 
354.021	-0.1821	0.0146	0.9048	0.6104	8.7891	19.5313	-2.5269	12.8595	8.4924	49.5100 
354.036	-0.2002	0.0581	0.9512	0.1221	4.3335	21.3013	-2.4445	12.9199	8.6957	49.5100 
354.036	-0.2056	0.0762	0.9629	0.3662	2.3804	24.7192	-2.3456	12.9474	8.9319	49.3200 
354.036	-0.1938	0.0596	0.9512	1.0376	4.0283	29.7852	-2.2357	12.9858	9.2230	49.4600 
354.068	-0.1816	0.0181	0.9609	1.4038	8.6670	32.9590	-2.1204	13.0627	9.5471	49.3700 
354.068	-0.1641	-0.0371	0.9800	2.2583	14.2212	32.7759	-2.0215	13.1781	9.8877	49.5100 
354.068	-0.1406	-0.0840	1.0518	3.2959	16.5405	29.9072	-1.9336	13.3209	10.2063	49.3700 
354.099	-0.1309	-0.1060	1.0850	2.9907	12.9395	25.2075	-1.8622	13.4308	10.4974	49.3200 
354.099	-0.1494	-0.1050	1.0781	1.5259	7.6294	21.1792	-1.8073	13.4912	10.7391	49.5100 
354.099	-0.1694	-0.0972	1.0376	-0.4272	4.4556	19.2261	-1.7798	13.5187	10.9479	49.4600 
354.114	-0.1821	-0.0806	1.0142	-2.1362	6.8970	18.6157	-1.7743	13.5681	11.1346	49.2200 
354.114	-0.1724	-0.0747	1.0288	-4.2725	12.0239	17.7002	-1.7798	13.6560	11.3159	49.4600 
354.114	-0.1719	-0.0845	1.0806	-5.6152	17.2119	14.5874	-1.8127	13.7933	11.4752	49.3200 
354.146	-0.1743	-0.0908	1.1763	-6.5918	20.5688	11.1694	-1.8677	13.9636	11.6016	49.3200 
354.177	-0.1782	-0.1016	1.2690	-6.8970	20.7520	7.6904	-1.9281	14.1394	11.6949	49.2200 
354.177	-0.1782	-0.1118	1.3501	-7.0190	17.3340	3.7842	-2.0050	14.2822	11.7554	49.3200 
354.177	-0.1997	-0.1050	1.4170	-6.7749	10.3760	-0.4883	-2.0819	14.3701	11.7719	49.4600 
354.193	-0.2334	-0.0874	1.4189	-6.7749	2.8687	-3.5400	-2.1643	14.3811	11.7499	49.5100 
354.208	-0.2563	-0.0562	1.3657	-7.2632	-3.4790	-4.6997	-2.2522	14.3372	11.7059	49.3200 
354.208	-0.2524	-0.0542	1.3081	-7.2632	-5.0659	-5.5542	-2.3346	14.2657	11.6565	49.4600 
354.224	-0.2285	-0.0625	1.2856	-7.3242	-1.8921	-7.9956	-2.4280	14.2108	11.5796	49.3200 
354.239	-0.2637	-0.1294	1.3569	-5.6763	-1.3428	-11.1694	-2.5323	14.1724	11.4807	49.4600 
354.239	-0.3208	-0.1704	1.4180	-5.6152	-3.1128	-15.0146	-2.6477	14.1229	11.3214	49.3200 
354.239	-0.3784	-0.1904	1.4292	-7.5073	-4.9438	-15.1978	-2.7795	14.0790	11.1456	49.4600 
354.271	-0.4189	-0.1792	1.3608	-9.3994	-10.6201	-13.7329	-2.9333	13.9966	10.9698	49.3700 
354.286	-0.4565	-0.1621	1.2319	-9.2773	-13.7939	-11.9629	-3.0762	13.8867	10.7996	49.3200 
354.286	-0.4717	-0.1509	1.0923	-9.4604	-7.8735	-10.8643	-3.2190	13.8373	10.6128	49.5100 
354.318	-0.4624	-0.1914	1.0288	-8.1787	2.6245	-7.2632	-3.3508	13.9032	10.4370	49.3700 
354.318	-0.4424	-0.2529	0.9927	-6.2866	7.3242	-9.4604	-3.4937	14.0240	10.2502	49.3700 
354.318	-0.4126	-0.3027	0.9595	-4.6387	7.6294	-17.5171	-3.6475	14.1559	9.9866	49.3200 
354.318	-0.3838	-0.3223	0.9063	-3.5400	5.0659	-26.8555	-3.8342	14.2548	9.6350	49.4600 
354.333	-0.3794	-0.3057	0.8740	-2.6855	1.3428	-31.1890	-4.0210	14.3207	9.2230	49.4600 
354.349	-0.3936	-0.2871	0.8477	-1.4648	-0.6104	-31.1890	-4.1968	14.3591	8.8000	49.2200 
354.349	-0.4058	-0.2852	0.8193	-0.7935	-1.0986	-32.0435	-4.3616	14.4031	8.3551	49.5100 
354.349	-0.4116	-0.2773	0.8110	-0.9766	1.7700	-35.7056	-4.5264	14.4690	7.8772	49.3200 
354.396	-0.4067	-0.2554	0.8193	-1.0986	6.4087	-39.9170	-4.7021	14.5679	7.3553	49.3700 
354.396	-0.3887	-0.2222	0.8311	-1.5259	10.5591	-42.1753	-4.8834	14.6997	6.8225	49.5100 
354.396	-0.3711	-0.1904	0.8486	-1.2207	13.6719	-41.5039	-5.0482	14.8480	6.3062	49.4600 
354.396	-0.3584	-0.1851	0.8604	-1.3428	15.5640	-38.6353	-5.2075	15.0128	5.8228	49.2200 
354.427	-0.3516	-0.1938	0.8853	-1.7700	15.8081	-35.3394	-5.3613	15.1776	5.3888	49.4600 
354.427	-0.3442	-0.2329	0.8857	-1.7700	14.5874	-33.3252	-5.5261	15.3314	4.9713	49.3200 
354.427	-0.3340	-0.2808	0.8774	-1.4038	13.9160	-35.5835	-5.7019	15.4742	4.5483	49.4600 
354.443	-0.2998	-0.3096	0.8633	-0.9766	13.7939	-40.4663	-5.9052	15.5951	4.0924	49.3200 
354.443	-0.2578	-0.3154	0.8389	-0.2441	13.6719	-45.7153	-6.1249	15.6885	3.5925	49.4600 
354.474	-0.2202	-0.3022	0.8252	0.3662	13.7939	-50.5371	-6.3446	15.7654	3.0707	49.3700 
354.474	-0.1997	-0.2666	0.8018	0.9766	13.1836	-54.3823	-6.5643	15.8203	2.5214	49.4600 
354.474	-0.1865	-0.2388	0.7910	1.5869	10.7422	-57.4951	-6.7786	15.8478	1.9446	49.1300 
354.505	-0.1934	-0.2085	0.7739	2.0142	7.6294	-60.2417	-6.9818	15.8423	1.3458	49.4600 
354.505	-0.2036	-0.1738	0.7617	2.5635	3.8452	-62.2559	-7.1741	15.7983	0.7251	49.3700 
354.536	-0.2124	-0.1528	0.7534	3.9063	3.6621	-63.7207	-7.3444	15.7489	0.0824	49.2200 
354.536	-0.2275	-0.1343	0.7490	5.1270	5.7983	-65.0024	-7.4982	15.7214	-0.5713	49.2200 
354.552	-0.2393	-0.1221	0.7617	5.6763	8.8501	-64.7583	-7.6410	15.7269	-1.2360	49.4600 
354.552	-0.2539	-0.1343	0.7759	5.8594	12.3291	-64.3921	-7.7783	15.7654	-1.9006	49.4600 
354.552	-0.2559	-0.1504	0.8247	7.0801	16.8457	-65.7959	-7.9102	15.8423	-2.5763	49.4600 
354.552	-0.2446	-0.1543	0.8687	7.6294	15.9912	-67.2607	-8.0475	15.9137	-3.2520	49.2200 
354.568	-0.2109	-0.1484	0.8877	9.0942	13.9160	-68.1152	-8.1628	15.9467	-3.9166	49.3200 
354.599	-0.1724	-0.1348	0.8853	10.6201	10.3760	-66.8335	-8.2562	15.9357	-4.5483	49.4600 
354.599	-0.1416	-0.1099	0.8647	11.1694	8.1177	-64.2090	-8.3221	15.8862	-5.1251	49.3200 
354.599	-0.1284	-0.1094	0.8545	11.9019	6.0425	-59.6924	-8.3606	15.8258	-5.6525	49.3700 
354.630	-0.1235	-0.1191	0.8398	12.2681	3.7231	-54.0161	-8.3826	15.7379	-6.1084	49.4600 
354.630	-0.1436	-0.1362	0.8364	12.2681	2.8076	-51.0864	-8.4045	15.6555	-6.5424	49.4600 
354.630	-0.1631	-0.1475	0.8389	11.6577	3.1738	-49.8047	-8.4320	15.5841	-6.9653	49.4600 
354.677	-0.1748	-0.1396	0.8564	10.4370	3.1738	-47.7905	-8.4595	15.5182	-7.3828	49.5600 
354.677	-0.1860	-0.1372	0.8594	9.7046	3.7231	-45.1050	-8.4869	15.4633	-7.7783	49.3700 
354.708	-0.1875	-0.1299	0.8687	9.0332	5.3711	-41.6870	-8.5144	15.4303	-8.1464	49.2200 
354.708	-0.1836	-0.1274	0.8833	8.4839	7.5684	-38.2080	-8.5309	15.4193	-8.4814	49.5600 
354.708	-0.1787	-0.1260	0.8955	8.3618	9.2163	-35.0342	-8.5419	15.4303	-8.7781	49.2200 
354.708	-0.1650	-0.1343	0.9160	8.0566	11.2915	-32.9590	-8.5529	15.4578	-9.0527	49.4600 
354.708	-0.1509	-0.1353	0.9355	8.1177	11.0474	-31.6772	-8.5529	15.4852	-9.2999	49.1700 
354.724	-0.1377	-0.1309	0.9419	8.2397	10.0708	-30.0903	-8.5474	15.5017	-9.5251	49.4600 
354.724	-0.1279	-0.1392	0.9375	9.0332	9.5215	-27.2217	-8.5309	15.5072	-9.7119	49.2200 
354.740	-0.1240	-0.1572	0.9482	9.2773	9.8267	-23.6816	-8.5089	15.5182	-9.8657	49.3700 
354.740	-0.1450	-0.1753	0.9438	9.8267	10.7422	-18.9209	-8.4705	15.5511	-9.9811	49.4600 
354.740	-0.1602	-0.1899	0.9478	9.9487	12.6343	-16.6016	-8.4375	15.6061	-10.0745	49.4600 
354.771	-0.1743	-0.1860	0.9517	10.0098	17.5781	-17.8223	-8.4045	15.7050	-10.1898	49.4600 
354.786	-0.1826	-0.1709	1.0107	9.2773	22.5830	-20.7520	-8.3826	15.8533	-10.3326	49.1300 
354.786	-0.1694	-0.1538	1.0718	9.7046	23.4985	-21.6675	-8.3496	16.0126	-10.4919	49.3700 
354.786	-0.1538	-0.1606	1.1050	11.0474	22.3999	-19.5313	-8.3002	16.1609	-10.6183	49.4600 
354.802	-0.1563	-0.1851	1.1396	10.8032	24.1699	-13.4277	-8.2397	16.3202	-10.6952	49.4600 
354.802	-0.1821	-0.2168	1.1401	11.8408	23.3154	-5.9204	-8.1628	16.4905	-10.7007	49.3200 
354.802	-0.2227	-0.2549	1.1714	11.0474	30.0293	-0.7324	-8.0914	16.7267	-10.6677	49.3700 
354.833	-0.2739	-0.2734	1.2329	11.7798	33.9355	2.3804	-8.0090	17.0288	-10.6238	49.4600 
354.849	-0.3130	-0.2979	1.2998	13.0005	46.2036	4.2114	-7.9211	17.4243	-10.5798	49.1300 
354.849	-0.3115	-0.3320	1.4136	12.8174	42.2974	0.0610	-7.8278	17.8363	-10.5634	49.4600 
354.849	-0.3169	-0.3174	1.4194	10.1929	31.9214	0.3052	-7.7509	18.1274	-10.5414	49.3700 
354.880	-0.3716	-0.2637	1.4561	6.1035	31.1279	4.3945	-7.7069	18.4076	-10.5029	49.3200 
354.880	-0.4404	-0.1401	1.4648	5.3711	33.8745	19.0430	-7.6135	18.7427	-10.3491	49.3200 
354.911	-0.4844	-0.0259	1.4868	7.6904	38.6353	34.1797	-7.4268	19.1547	-10.0470	49.2200 
354.911	-0.4961	0.0488	1.4819	9.3384	37.7808	41.0767	-7.1631	19.5831	-9.6405	49.6500 
354.911	-0.5010	0.0757	1.4282	10.8643	28.3813	46.7529	-6.8445	19.9457	-9.1681	49.4600 
354.943	-0.4995	0.0752	1.2959	11.5356	12.5732	50.5371	-6.5039	20.1764	-8.6407	49.3200 
354.943	-0.5078	0.1089	1.1309	13.3667	-0.8545	55.6641	-6.1084	20.2753	-8.0585	49.4600 
354.943	-0.5381	0.1597	1.0503	13.4277	-9.1553	62.6831	-5.6689	20.3027	-7.4048	49.4600 
354.959	-0.5620	0.1704	0.9863	14.0991	-22.5830	68.3594	-5.1910	20.2258	-6.6852	49.3700 
354.959	-0.5708	0.1118	0.9038	15.3809	-34.6069	67.6880	-4.7021	20.0336	-5.9656	49.1700 
354.959	-0.5605	0.0439	0.8037	16.1133	-41.0767	60.5469	-4.2462	19.7644	-5.3394	49.3700 
354.990	-0.5229	-0.0298	0.7241	15.1978	-38.6963	54.2603	-3.8562	19.5007	-4.8120	49.4600 
355.005	-0.4878	-0.0874	0.6919	14.4653	-27.5879	49.8657	-3.5156	19.3195	-4.3726	49.5600 
355.005	-0.4502	-0.1323	0.7432	12.2070	-13.0005	51.3306	-3.2245	19.2645	-3.9441	49.4600 
355.021	-0.4297	-0.1450	0.8193	9.5215	-2.1362	53.5889	-2.9718	19.3030	-3.4827	49.2200 
355.021	-0.4063	-0.1426	0.9063	5.7373	3.0518	57.3730	-2.7411	19.3909	-2.9553	49.4600 
355.021	-0.3735	-0.1245	0.9595	3.1128	0.4272	59.5093	-2.5269	19.4458	-2.3730	49.3200 
355.052	-0.3394	-0.1006	0.9717	0.9766	-5.3101	57.0068	-2.3346	19.4348	-1.7743	49.2200 
355.052	-0.3193	-0.0527	0.9458	-0.7935	-11.5967	51.5747	-2.1588	19.3524	-1.2250	49.3700 
355.052	-0.3018	-0.0151	0.9058	-1.5869	-16.7236	48.5840	-1.9995	19.2096	-0.7086	49.3200 
355.083	-0.3032	0.0117	0.8574	-1.5259	-20.2637	48.7671	-1.8347	19.0338	-0.1978	49.5100 
355.099	-0.3062	0.0088	0.8081	-1.4648	-19.8364	48.9502	-1.6589	18.8580	0.2966	49.3200 
355.099	-0.3149	-0.0186	0.7939	0.2441	-20.9351	45.6543	-1.4941	18.6823	0.7635	49.5100 
355.099	-0.3145	-0.0454	0.7725	0.7935	-22.6440	40.1611	-1.3568	18.4900	1.1591	49.3700 
355.130	-0.2847	-0.0933	0.7676	1.7700	-17.2729	37.2314	-1.2305	18.3362	1.5271	49.3200 
355.130	-0.2412	-0.0405	0.7715	1.2817	-20.5688	31.3110	-1.1316	18.1439	1.8512	49.4600 
355.130	-0.1943	-0.0181	0.7397	0.5493	-22.3999	33.0200	-1.0217	17.9132	2.1973	49.4600 
355.146	-0.1855	-0.0498	0.7017	3.1128	-24.2310	39.1846	-0.8844	17.6605	2.6038	49.5100 
355.146	-0.2031	-0.0391	0.6582	3.7842	-18.9819	40.5273	-0.7361	17.4518	3.0157	49.3200 
355.146	-0.2153	-0.0010	0.6704	0.7935	-2.0752	37.0483	-0.5988	17.3914	3.3948	49.2200 
355.178	-0.2139	0.0674	0.7666	-2.8076	16.2354	36.0718	-0.4834	17.5067	3.7683	49.4600 
355.178	-0.2104	0.1030	0.9072	-5.6763	23.1323	40.9546	-0.3680	17.7100	4.1968	49.4600 
355.178	-0.1948	0.0981	1.0049	-5.8594	16.4795	46.2036	-0.2417	17.8638	4.6857	49.3200 
355.208	-0.1909	0.0596	1.0298	-6.2256	1.7090	48.5840	-0.1263	17.8802	5.2185	49.3700 
355.208	-0.2012	0.0313	0.9570	-6.2256	-12.6343	49.6826	-0.0110	17.7484	5.7513	49.2200 
355.240	-0.2021	0.0054	0.8442	-6.5308	-19.2261	49.9878	0.0824	17.5397	6.2732	49.4600 
355.240	-0.1997	-0.0195	0.7461	-7.1411	-19.5313	49.3164	0.1593	17.3199	6.7786	49.4600 
355.255	-0.1973	-0.0371	0.6650	-8.0566	-13.9771	47.3633	0.2087	17.1552	7.2455	49.4600 
355.255	-0.2012	-0.0532	0.6440	-9.2163	-5.3101	44.3726	0.2362	17.0837	7.6794	49.4600 
