StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
462.839	-0.2876	-0.1040	0.1187	13.1836	50.4150	-38.8184	-3.0212	-1.7139	79.2554	50.1800 
462.839	-0.3560	-0.1255	0.4429	13.5498	67.3828	-38.9404	-3.0652	-0.9558	79.1455	50.2300 
462.839	-0.3779	-0.0522	0.8262	10.3149	87.6465	-31.4941	-2.9663	0.0165	78.7335	50.1800 
462.870	-0.2886	0.0737	1.3228	9.5825	102.9663	-17.4561	-2.8345	1.0822	78.4149	50.2300 
462.870	-0.0884	0.0898	1.9048	8.5449	110.6567	-3.2349	-2.7136	2.1918	78.2556	50.0800 
462.870	0.0020	0.0737	2.4888	11.2915	96.0693	11.1694	-2.5873	3.1860	78.2666	50.3700 
462.870	-0.1636	0.0762	2.6904	10.8643	47.9126	16.4795	-2.4445	3.8068	78.3655	50.2300 
462.933	-0.2783	0.0732	2.3911	9.8267	-25.2075	18.9209	-2.3071	3.7628	78.5138	50.2800 
462.933	-0.1494	-0.0288	1.7881	5.2490	-80.2002	23.9258	-2.2083	3.0927	78.7445	50.2300 
462.933	-0.0381	-0.1987	1.1455	-0.4883	-80.8105	22.6440	-2.2192	2.2522	79.0302	50.2300 
462.933	0.0610	-0.3120	0.8950	-3.6621	-36.4990	10.0708	-2.3291	1.7413	79.2554	50.0800 
462.964	0.1953	-0.3237	1.0259	-5.2490	7.9956	-3.1738	-2.4664	1.6479	79.3213	50.1800 
462.980	0.2402	-0.2744	1.2476	-4.4556	35.7666	-10.8643	-2.5818	1.8677	79.2554	50.2300 
462.980	0.2217	-0.2017	1.4219	-3.0518	35.5225	-12.5732	-2.6587	2.1643	79.1345	50.2300 
462.980	0.1895	-0.1670	1.4014	-1.9531	18.9209	-13.3667	-2.7081	2.3291	79.0082	50.2300 
462.996	0.1694	-0.1377	1.2529	0.0000	4.3335	-12.8784	-2.7411	2.3346	78.8818	50.0400 
462.996	0.1348	-0.1377	1.0918	0.6104	-3.1738	-12.1460	-2.7576	2.2577	78.7720	50.1800 
462.996	0.0972	-0.1470	0.9336	0.1831	-3.8452	-12.9395	-2.7960	2.1588	78.6676	50.1800 
462.996	0.0620	-0.1333	0.8438	0.6714	1.0986	-15.2588	-2.8290	2.1094	78.5413	50.3700 
463.027	0.0508	-0.1099	0.8198	0.5493	8.7280	-14.3433	-2.8619	2.1368	78.4094	50.2800 
463.027	0.0430	-0.1011	0.8647	1.0376	13.6108	-11.1084	-2.8784	2.2247	78.2941	50.0400 
463.027	0.0186	-0.0840	0.9409	1.1597	14.1602	-5.9204	-2.8839	2.3401	78.2172	50.1800 
463.058	0.0244	-0.0752	1.0361	2.2583	11.0474	-1.4648	-2.8784	2.4390	78.1842	50.0800 
463.058	0.0703	-0.0664	1.1060	2.8687	1.4038	3.8452	-2.8564	2.4500	78.2007	50.1800 
463.058	0.1060	-0.0713	1.0894	2.5635	-13.1836	9.3994	-2.8290	2.3126	78.2776	50.0400 
463.090	0.0859	-0.0889	1.0054	2.7466	-25.8789	13.4277	-2.8070	2.0490	78.4149	50.1800 
463.105	0.0259	-0.1138	0.8584	2.5024	-33.5693	15.7471	-2.8015	1.7029	78.5852	50.0800 
463.136	-0.0298	-0.1343	0.7188	0.7935	-32.3486	14.7705	-2.8235	1.3788	78.7720	50.0800 
463.136	-0.0610	-0.1382	0.6099	-0.6714	-24.2920	12.6343	-2.8839	1.1426	78.9423	50.1800 
463.136	-0.1040	-0.1353	0.5488	-2.5635	-14.0991	9.6436	-2.9663	1.0272	79.0906	50.2300 
463.136	-0.1660	-0.1118	0.5039	-4.0894	-5.6763	8.6060	-3.0652	1.0437	79.2059	49.8900 
463.167	-0.2168	-0.0625	0.4722	-4.6997	0.0000	10.5591	-3.1421	1.1646	79.2828	50.0800 
463.167	-0.2661	0.0044	0.4404	-4.3945	2.0752	15.8081	-3.1421	1.3568	79.2993	50.3700 
463.167	-0.2935	0.0688	0.4180	-4.3335	-1.5259	23.2544	-3.0652	1.5271	79.2993	50.2800 
463.167	-0.2617	0.1533	0.3491	-3.0518	-7.5073	33.5693	-2.9004	1.6150	79.3378	50.3700 
463.183	-0.1597	0.3076	0.2373	-0.3662	-6.7139	44.4336	-2.6093	1.6095	79.4971	50.2300 
463.183	-0.0068	0.5132	0.1504	5.4932	-0.2441	69.5190	-2.1533	1.5216	79.9530	50.1800 
463.183	0.0332	0.3628	0.1636	-2.5635	19.7144	90.0269	-1.7468	1.5436	80.6781	50.1800 
463.198	-0.1323	0.0874	0.4214	-20.9351	43.1519	91.8579	-1.7029	1.9611	81.4252	50.2300 
463.230	-0.2583	-0.1978	0.8062	-35.0952	65.3076	62.0728	-2.0490	2.6752	82.0953	50.3700 
463.230	-0.2993	-0.4131	1.2856	-43.9453	85.7544	29.2358	-2.5433	3.5651	82.4799	50.3700 
463.230	-0.3218	-0.5200	1.6821	-40.4663	99.6094	9.2163	-3.0542	4.5648	82.6062	50.0800 
463.262	-0.2485	-0.5386	2.1343	-11.5356	114.0747	4.0894	-3.3234	5.6854	82.6172	50.1800 
463.262	-0.2729	-0.4897	2.6050	20.6909	90.4541	-2.1973	-3.2520	6.6797	82.5568	50.0800 
463.262	-0.3369	-0.1460	2.6724	37.1704	10.5591	-3.5400	-2.9224	7.0038	82.4579	49.9900 
463.293	-0.2305	0.0386	2.2007	35.8276	-70.6787	2.5635	-2.5269	6.4709	82.4304	50.0400 
463.293	-0.0298	0.1714	1.4805	23.1934	-109.1309	15.5029	-2.2083	5.4163	82.5128	50.0800 
463.293	0.1255	0.2402	0.9268	14.4653	-88.7451	25.6348	-1.9501	4.3890	82.6886	50.2800 
463.293	0.2246	0.2798	0.7378	8.1177	-44.5557	33.4473	-1.7139	3.7079	82.9303	50.2300 
463.339	0.2886	0.2783	0.8071	-1.2817	4.0894	37.4146	-1.5765	3.4882	83.2159	50.0400 
463.339	0.2935	0.2212	1.0547	-11.5356	42.9688	37.2925	-1.5710	3.7189	83.5016	50.2300 
463.339	0.2280	0.0640	1.3516	-13.9160	57.6782	31.0669	-1.6534	4.1913	83.7488	50.1800 
463.339	0.1143	-0.1250	1.5864	-7.3242	45.1660	20.3247	-1.7468	4.6362	83.9301	50.1800 
463.371	-0.0239	-0.2314	1.6196	1.7090	14.1602	7.4463	-1.7743	4.8395	84.0070	50.1800 
463.371	-0.1060	-0.2578	1.4575	6.3477	-18.9819	-3.8452	-1.7743	4.7186	83.9850	50.2800 
463.386	-0.0928	-0.2280	1.2441	7.1411	-42.4194	-12.1460	-1.7633	4.3451	83.8806	50.2300 
463.386	0.0156	-0.1895	1.0142	6.4087	-51.2085	-15.9302	-1.7578	3.8177	83.7378	50.0800 
463.402	0.1519	-0.1563	0.8652	3.7231	-48.2788	-17.1509	-1.7743	3.2574	83.5785	50.2300 
463.402	0.2778	-0.1543	0.7983	-0.3052	-38.5132	-17.8223	-1.8237	2.7246	83.4082	50.1800 
463.402	0.3335	-0.1543	0.8379	-3.9673	-29.7241	-20.5078	-1.9171	2.2632	83.2214	50.0400 
463.417	0.2842	-0.1255	0.9053	-4.6387	-27.9541	-27.2217	-2.0105	1.8512	82.9688	50.1800 
463.448	0.1719	-0.0566	0.9092	-3.2959	-34.5459	-35.9497	-2.0764	1.4282	82.6172	50.2300 
463.448	0.0352	-0.0435	0.7788	-2.8687	-42.7246	-46.8140	-2.1259	0.9723	82.1558	50.2300 
463.448	-0.0654	-0.0562	0.6138	-1.2207	-45.3491	-59.3262	-2.1643	0.5219	81.5845	50.4200 
463.480	-0.1025	-0.0513	0.4468	2.0142	-41.5649	-70.4346	-2.1753	0.1373	80.8923	50.2300 
463.480	-0.1191	-0.0444	0.3018	4.7607	-34.0576	-79.3457	-2.1588	-0.1318	80.1013	50.0400 
463.480	-0.1636	-0.0728	0.1758	6.4087	-24.6582	-84.6558	-2.2137	-0.2527	79.3982	50.5600 
463.480	-0.2207	-0.0718	0.0864	6.1035	-15.5640	-87.5244	-2.5104	-0.5164	79.1071	50.0800 
463.512	-0.2593	-0.0737	0.0059	4.9438	-8.6670	-86.2427	-2.8949	-0.7690	78.7665	50.1800 
463.558	-0.2236	-0.1738	-0.1025	2.0752	2.9907	-80.1392	-3.3673	-0.9558	78.3710	50.0400 
463.573	-0.2837	-0.2427	-0.1938	1.4038	35.5225	-76.7212	-3.9001	-0.9064	77.9150	50.1800 
463.621	-0.4448	-0.2144	0.0527	6.2256	78.1860	-74.6460	-4.3231	-0.3900	77.5854	50.2800 
463.621	-0.5952	-0.0620	0.5562	8.7280	112.7930	-72.9980	-4.3176	0.6537	76.8604	50.0800 
463.621	-0.6113	0.1670	1.2500	12.0850	137.8784	-50.3540	-4.1254	2.0929	75.9760	50.3700 
463.621	-0.3540	0.3506	2.0210	30.8228	146.6064	-9.9487	-3.7848	3.5651	75.5530	50.1800 
463.621	-0.1519	0.4351	2.8081	46.3257	150.0244	32.6538	-3.2739	5.0647	75.6079	50.1800 
463.621	-0.3608	0.3237	3.4712	36.4380	87.2803	54.8706	-2.7686	6.1523	75.9924	50.0400 
463.621	-0.8071	0.3022	3.0845	17.4561	-22.5220	49.4995	-2.4390	6.2677	76.4264	50.1800 
463.621	-0.6504	0.1445	2.1997	-4.3945	-118.7134	44.9829	-2.3346	5.3613	76.8329	50.2300 
463.621	-0.2212	-0.1563	1.2876	-12.2681	-149.5972	37.1094	-2.4115	3.9606	77.2339	50.0400 
463.621	0.0396	-0.4556	0.6914	-13.1836	-127.5024	26.6113	-2.6477	2.5873	77.6843	50.2800 
463.652	0.1616	-0.5884	0.3555	-15.3809	-65.1245	5.7373	-3.0542	1.6040	77.9974	50.0800 
463.652	0.2954	-0.5220	0.4966	-14.4653	9.2163	-9.6436	-3.4332	1.3129	78.0634	50.1800 
463.667	0.3232	-0.4561	0.9258	-10.2539	65.8569	-12.8174	-3.6969	1.6974	77.9810	50.1800 
463.667	0.2427	-0.4116	1.4775	-1.0376	89.9658	-12.5122	-3.8177	2.4664	77.8436	50.2300 
463.667	0.1494	-0.3076	1.9438	6.8359	70.0684	-13.0615	-3.8068	3.1860	77.6733	50.1800 
463.699	0.0425	-0.1729	2.0674	5.9814	14.3433	-8.1177	-3.7628	3.4442	77.5525	50.2800 
463.699	-0.0430	-0.1079	1.8159	1.0986	-37.3535	-5.0049	-3.7408	3.1696	77.4921	50.0800 
463.730	-0.0386	-0.0894	1.3730	-3.1738	-65.0635	-7.6904	-3.7628	2.5598	77.4426	50.2300 
463.730	0.0332	-0.0981	0.9448	-5.1880	-60.9741	-16.7847	-3.8232	1.8951	77.3328	50.1800 
463.730	0.0864	-0.0591	0.6670	-7.5073	-40.8936	-24.3530	-3.9056	1.3733	77.1350	50.2800 
463.777	0.1050	-0.0117	0.5337	-8.0566	-15.6860	-25.5737	-3.9880	1.0657	76.8823	50.2300 
463.777	0.0918	0.0356	0.5347	-7.9346	4.9438	-20.6299	-4.0430	0.9833	76.6296	50.0800 
463.792	0.0508	0.0732	0.5933	-6.7139	15.0757	-10.8032	-4.0540	1.0602	76.4374	50.1800 
463.824	0.0303	0.0947	0.6836	-4.6387	14.9536	-0.1221	-4.0375	1.1810	76.3385	50.0400 
463.824	0.0244	0.1172	0.7412	-2.4414	7.9346	12.8174	-3.9880	1.2634	76.3550	50.2800 
463.824	0.0405	0.0972	0.7739	-1.2817	-2.2583	25.6348	-3.9331	1.2469	76.5198	50.2800 
463.824	0.0601	0.0527	0.7686	-0.1831	-12.2681	35.8887	-3.8782	1.1371	76.8054	50.2800 
463.824	0.0664	-0.0210	0.7319	-0.0610	-22.3999	42.2363	-3.8507	0.9283	77.2009	50.0800 
463.824	0.0571	-0.1318	0.6499	-0.4272	-27.2827	43.1519	-3.8782	0.6592	77.6569	49.9900 
463.824	0.0122	-0.2139	0.5708	-1.5869	-27.4048	39.4287	-3.9716	0.3845	78.1348	50.0400 
463.824	-0.0439	-0.2617	0.4858	-2.2583	-21.1182	31.6162	-4.1309	0.1703	78.5907	50.2300 
463.855	-0.0889	-0.2822	0.4346	-1.2817	-10.6812	23.9258	-4.3176	0.0714	79.0082	50.1800 
463.855	-0.1143	-0.2808	0.4561	-0.3052	1.0376	18.1274	-4.4934	0.0989	79.3597	50.0400 
463.855	-0.1509	-0.2466	0.5293	0.8545	6.0425	16.2964	-4.6307	0.2252	79.6399	50.1800 
463.870	-0.1934	-0.2095	0.5718	1.4648	1.5259	18.1274	-4.7186	0.3571	79.8871	50.0800 
463.886	-0.2192	-0.1543	0.5571	0.5493	-6.8970	21.3623	-4.7845	0.4449	80.1233	49.9900 
463.886	-0.2529	-0.0957	0.4536	-0.0610	-14.4653	25.2075	-4.8175	0.4944	80.3375	50.1800 
463.886	-0.2363	-0.0293	0.3218	-0.0610	-16.9678	28.6865	-4.7736	0.5438	80.4584	49.8900 
463.917	-0.1826	0.0801	0.2051	1.8921	-15.5029	31.6772	-4.5703	0.5658	80.4529	50.0800 
463.917	-0.1030	0.3457	0.1089	6.9580	-9.5215	37.7808	-4.1309	0.4779	80.5573	50.0400 
463.948	-0.0264	0.4814	0.0776	7.3242	4.4556	63.5986	-3.5980	0.3955	80.9583	50.0400 
463.948	-0.0532	0.2881	0.2969	-12.3291	27.2217	71.2280	-3.3234	0.5713	81.4526	50.1800 
463.980	-0.1729	-0.0298	0.6567	-30.7617	43.7622	54.2603	-3.5156	1.0657	81.8976	50.0800 
463.980	-0.2534	-0.1890	1.0728	-37.9639	64.5752	19.3481	-3.8892	1.7468	82.0953	50.2300 
464.012	-0.3755	-0.3521	1.5044	-50.7202	86.7310	-12.1460	-4.4275	2.6147	81.9690	50.2300 
464.012	-0.3618	-0.3569	2.0415	-33.9355	113.1592	-23.5596	-4.8834	3.7134	81.6394	50.0800 
464.012	-0.1807	-0.4595	2.6963	6.2256	127.2583	-23.6816	-4.9768	4.9493	81.2769	50.0400 
464.012	-0.2339	-0.2515	3.2295	42.2974	70.2515	-22.6440	-4.6692	5.8228	80.9143	50.3700 
464.012	-0.2905	0.0073	3.0571	46.0815	-49.0723	-0.8545	-4.1858	5.6250	80.7880	50.3700 
464.043	-0.1670	0.1206	2.2759	34.2407	-113.8306	24.2920	-3.7518	4.5978	80.9583	50.2300 
464.043	0.0278	0.2275	1.6050	16.9678	-102.2339	39.9780	-3.4497	3.5046	81.2988	50.3700 
464.043	0.1860	0.2100	1.3218	0.0610	-60.4248	44.7998	-3.3179	2.7521	81.6888	50.2800 
464.043	0.3130	0.1675	1.4028	-10.4980	-18.2495	42.2363	-3.3289	2.4060	82.0624	50.0400 
464.074	0.3345	-0.0142	1.7012	-8.2397	10.3760	34.3628	-3.3948	2.3895	82.3645	50.4200 
464.074	0.2998	-0.1099	1.9092	3.7842	2.3193	29.1748	-3.3783	2.4005	82.6227	50.2800 
464.074	0.2729	-0.1616	1.7871	13.1226	-25.0854	22.9492	-3.2684	2.1698	82.8424	50.2800 
464.074	0.2246	-0.2349	1.4883	16.4185	-43.6401	12.1460	-3.1366	1.7139	82.9907	50.2300 
464.105	0.1743	-0.2637	1.2002	16.9678	-46.7529	0.1831	-3.0157	1.1920	83.0347	50.2300 
464.105	0.1665	-0.2251	0.9575	15.3809	-40.1611	-5.5542	-2.9169	0.7031	83.0127	50.1800 
464.136	0.1665	-0.1489	0.7896	14.4653	-25.0244	-7.9956	-2.8235	0.3406	82.9468	50.0800 
464.152	0.1685	-0.1152	0.7437	14.0381	-10.2539	-9.0942	-2.7301	0.1263	82.8534	50.1800 
464.152	0.1597	-0.0762	0.7437	13.4277	-3.1128	-8.9722	-2.6147	0.0055	82.7380	50.3700 
464.152	0.1387	-0.0732	0.7256	11.8408	-2.5635	-8.0566	-2.5104	-0.0824	82.6282	50.2300 
464.152	0.1206	-0.0771	0.7114	9.8877	-5.9204	-6.8970	-2.4335	-0.1923	82.5348	50.1800 
464.183	0.1274	-0.0776	0.6758	7.8125	-11.4746	-7.8125	-2.3730	-0.3571	82.4414	50.0800 
464.183	0.1343	-0.0703	0.6343	4.8828	-16.9067	-11.5967	-2.3401	-0.5823	82.3206	50.1800 
464.215	0.1602	-0.0806	0.5908	0.5493	-21.6675	-18.7988	-2.3511	-0.8734	82.1448	50.2300 
464.215	0.1772	-0.0674	0.5190	-4.5166	-25.5127	-25.5127	-2.4060	-1.2305	81.9086	50.0800 
464.215	0.1660	-0.0483	0.4067	-9.3384	-24.7803	-33.0200	-2.5104	-1.6150	81.5955	50.2300 
464.215	0.1563	-0.0010	0.3271	-12.2681	-19.4702	-41.8701	-2.6147	-1.9775	81.1890	50.2300 
464.215	0.1646	0.0537	0.2808	-13.0615	-11.5356	-49.3164	-2.6807	-2.2961	80.6726	50.3700 
464.246	0.1777	0.1123	0.2817	-12.2070	-5.6763	-52.0630	-2.6862	-2.5763	80.0958	50.0800 
464.261	0.1646	0.1636	0.3008	-11.1084	-0.5493	-47.3633	-2.6312	-2.7850	79.5245	50.0400 
464.277	0.1294	0.1694	0.3257	-10.4370	6.1035	-40.1611	-2.5653	-2.9004	79.0082	50.2800 
464.277	0.0532	0.1782	0.3979	-10.7422	12.9395	-34.6069	-2.5049	-2.8784	78.5303	50.1800 
464.277	-0.0151	0.2495	0.4917	-11.2915	17.3950	-28.6865	-2.4280	-2.7521	78.0743	50.0400 
464.292	-0.0449	0.3130	0.6284	-10.5591	20.2026	-19.4092	-2.3456	-2.5653	77.6898	50.3700 
464.308	-0.0610	0.3281	0.7495	-8.1787	17.0288	-6.8970	-2.2687	-2.3840	77.4261	50.2300 
464.324	-0.0728	0.2729	0.8252	-4.3945	6.8359	3.4790	-2.1863	-2.2742	77.2943	50.2300 
464.324	-0.0757	0.1689	0.8110	-0.7324	-5.7983	7.6904	-2.1039	-2.2632	77.2449	50.3700 
464.324	-0.0264	-0.0073	0.7651	3.2959	-18.5547	6.5308	-2.0490	-2.3840	77.2559	50.2800 
464.339	-0.0508	-0.6719	0.5127	-1.0986	-14.8926	3.1738	-2.2632	-2.6422	77.5195	50.3700 
464.355	-0.6655	-0.5913	0.3701	3.4790	42.2974	-20.3247	-2.6202	-2.4280	77.7887	50.4200 
464.370	-0.6206	-0.5410	0.8574	26.7944	86.7310	-46.5088	-2.6752	-1.6150	77.7557	50.0800 
464.417	-0.5938	-0.3696	1.3989	35.8887	100.0977	-33.5083	-2.4280	-0.5273	77.3932	50.1800 
464.417	-0.7905	-0.2871	1.7979	52.3071	120.1172	-5.6152	-1.9775	0.7471	77.1899	50.1800 
464.417	-0.9238	-0.2720	2.2363	55.1147	122.0703	1.0376	-1.4502	2.1039	77.0911	50.6100 
464.417	-0.8628	-0.1816	2.6206	37.9028	89.5386	7.9956	-1.0217	3.1970	77.0581	50.2300 
464.417	-0.8916	-0.1836	2.7773	17.1509	38.5132	12.8784	-0.8075	3.8013	77.1021	49.9900 
464.417	-0.8906	-0.2324	2.6602	10.0708	-13.3667	7.1411	-0.7031	3.8782	77.1295	50.1800 
464.433	-0.6528	-0.2622	2.3467	15.8691	-43.4570	-8.3008	-0.5933	3.5760	77.0416	50.4200 
464.433	-0.2324	-0.1094	2.0020	20.0195	-45.5322	-18.9209	-0.4340	3.1476	76.8384	50.3700 
464.433	0.0894	0.0649	1.6934	20.1416	-39.5508	-17.8833	-0.2362	2.7191	76.6077	50.2800 
464.480	0.1782	0.1694	1.3706	16.9678	-31.4331	-12.0850	-0.0275	2.3236	76.4209	50.2300 
464.480	0.1294	0.2500	1.0620	7.5684	-14.2212	-4.5776	0.1318	2.0654	76.2836	50.2800 
464.512	0.0874	0.1748	0.9263	-3.4790	13.0005	-0.6714	0.1868	2.0764	76.1957	50.5200 
464.512	0.0557	0.1079	0.9585	-15.4419	31.1279	-1.4648	0.1044	2.3126	76.1188	50.3700 
464.512	0.0029	0.0034	1.0566	-23.4985	44.4946	-5.7373	-0.1044	2.7081	76.0364	50.0800 
464.512	-0.0347	-0.0273	1.1826	-28.0762	43.4570	-7.2632	-0.3845	3.1421	75.9320	50.0800 
464.512	-0.0566	-0.0811	1.2354	-29.2358	35.3394	-8.1787	-0.6976	3.5101	75.8221	50.0800 
464.543	-0.0845	-0.1382	1.2314	-27.8931	25.6958	-5.5542	-1.0107	3.7903	75.7452	50.0800 
464.589	-0.1084	-0.2251	1.2188	-23.8037	14.0991	-4.6997	-1.3184	3.9661	75.7068	50.0800 
464.605	-0.1079	-0.2363	1.1240	-19.7754	-1.7700	-3.3569	-1.5875	3.9880	75.6903	50.2300 
464.605	-0.0889	-0.2554	0.9385	-17.3340	-12.1460	-2.5024	-1.8457	3.8947	75.7068	50.3700 
464.636	-0.0815	-0.2163	0.7368	-15.8691	-12.9395	-3.1128	-2.0984	3.7628	75.7343	50.4200 
464.636	-0.0688	-0.1558	0.5845	-14.9536	-10.1929	-5.9814	-2.3346	3.6639	75.7343	50.0800 
464.636	-0.0410	-0.0938	0.4814	-15.0146	-6.1035	-7.9346	-2.5433	3.5980	75.6848	50.3700 
464.636	-0.0137	-0.0176	0.3989	-14.0991	-0.1831	-7.4463	-2.7081	3.5706	75.5914	50.0800 
464.636	-0.0239	0.0400	0.3638	-11.8408	5.5542	-4.6387	-2.8070	3.6090	75.4871	50.1800 
464.636	-0.0581	0.0820	0.3491	-9.7656	10.6812	1.2817	-2.8125	3.7134	75.3717	50.2300 
464.636	-0.0762	0.1201	0.3608	-8.8501	14.8926	6.7749	-2.7740	3.8727	75.2783	50.3700 
464.636	-0.0742	0.1421	0.4141	-9.2163	18.1885	13.3667	-2.7246	4.0649	75.2454	50.2300 
464.652	-0.0430	0.1382	0.5010	-9.0942	17.7612	21.1792	-2.6862	4.2462	75.3168	50.3700 
464.652	-0.0088	0.0991	0.6001	-8.9111	16.1133	28.5645	-2.6807	4.4000	75.4926	50.5200 
464.699	0.0474	0.0386	0.6943	-9.1553	12.4512	35.0952	-2.7026	4.5044	75.7727	50.1800 
464.714	0.0938	-0.0518	0.7637	-9.2773	6.5308	39.0625	-2.7631	4.5319	76.1353	50.3700 
464.714	0.1260	-0.1333	0.8213	-9.8877	0.4883	40.6494	-2.8564	4.4934	76.5472	50.2300 
464.714	0.1484	-0.2021	0.8657	-9.7656	-3.2349	39.9780	-2.9773	4.4055	76.9757	50.1800 
464.730	0.1655	-0.2764	0.9170	-9.7046	-4.3335	37.1094	-3.1201	4.2957	77.3932	50.2300 
464.730	0.1938	-0.3428	0.9878	-9.0942	-3.6621	32.4097	-3.2684	4.1803	77.7832	50.0800 
464.730	0.2227	-0.4185	1.0850	-5.8594	-0.4883	25.5127	-3.4113	4.0814	78.1128	50.1800 
464.730	0.2427	-0.4561	1.1777	-5.1880	-1.6479	15.9302	-3.5486	3.9825	78.3490	50.1800 
464.745	0.2090	-0.4941	1.2529	-4.3945	0.9766	3.6621	-3.6914	3.9001	78.4753	50.5200 
464.761	0.1475	-0.4912	1.3584	-4.2114	1.8311	-9.2163	-3.8287	3.8452	78.4644	50.3700 
464.761	0.0991	-0.4531	1.4653	-3.7842	-2.8076	-22.2168	-3.9606	3.7628	78.3215	50.0800 
464.761	0.0576	-0.3945	1.5513	-4.9438	-15.0146	-33.7524	-4.0924	3.5870	78.0524	50.0800 
464.792	0.0674	-0.3218	1.5479	-8.4839	-32.8369	-41.8701	-4.2407	3.2410	77.6898	50.3700 
464.792	0.1025	-0.2666	1.4390	-11.7188	-44.7388	-45.5322	-4.4110	2.7411	77.2888	50.2300 
464.824	0.1528	-0.1758	1.3071	-11.9629	-45.8374	-44.4946	-4.5703	2.1973	76.8878	50.2300 
464.824	0.2104	0.0112	1.1958	-10.1318	-40.8936	-36.1938	-4.6802	1.6754	76.5198	50.3700 
464.824	0.2368	0.1577	1.1162	-8.8501	-25.8179	-20.5688	-4.7131	1.2689	76.2616	50.2800 
464.855	0.1479	0.2075	1.1250	-10.9253	-5.0659	-1.8921	-4.7296	1.0931	76.1462	50.3700 
464.855	-0.0317	0.1167	1.1992	-20.0195	13.7329	8.4229	-4.8340	1.1700	76.1407	50.2800 
464.855	-0.2417	-0.0283	1.3281	-28.8696	23.9868	8.9722	-5.0702	1.4392	76.1627	50.1800 
464.870	-0.5186	-0.1313	1.3682	-33.9966	19.9585	6.1035	-5.3833	1.7633	76.1572	50.2800 
464.870	-0.7139	-0.1758	1.2817	-34.8511	7.8125	3.5400	-5.7239	2.0270	76.1078	50.2800 
464.902	-0.7661	-0.1675	1.1372	-31.7383	-7.5073	1.8311	-6.0370	2.1698	76.0254	50.5200 
464.902	-0.6655	-0.0947	0.9644	-27.5269	-12.2070	3.4790	-6.2677	2.2412	75.8990	50.0800 
464.917	-0.5083	-0.0581	0.8687	-24.2920	-2.3804	7.0801	-6.4655	2.3566	75.8167	50.2300 
464.917	-0.3657	-0.0088	0.9043	-22.3999	15.6860	10.8032	-6.6357	2.5983	75.7782	50.3700 
464.917	-0.2524	0.0117	1.0278	-20.0806	30.4565	13.3667	-6.7896	2.9553	75.7837	50.0800 
464.964	-0.2578	0.0503	1.1973	-15.9912	35.4004	14.4043	-6.8994	3.3673	75.7947	50.1800 
464.995	-0.2847	0.1040	1.3071	-6.4697	32.8979	16.4795	-6.9104	3.7683	75.8112	50.1800 
464.995	-0.2651	0.1016	1.3857	2.6245	19.4092	19.0430	-6.8225	4.0540	75.8661	50.1800 
464.995	-0.2373	0.0786	1.3857	11.7188	2.5024	25.0854	-6.6467	4.1803	76.0034	50.3700 
465.027	-0.1748	0.0503	1.3198	18.9209	-13.0615	29.1138	-6.3940	4.1309	76.2177	50.5600 
465.027	-0.1265	0.0078	1.1865	23.2544	-20.2637	31.5552	-6.1084	3.9880	76.4758	50.2300 
465.027	-0.0845	-0.0610	1.0688	26.3672	-19.4702	32.7148	-5.8063	3.8287	76.7725	50.2800 
465.027	-0.0542	-0.1206	0.9971	28.6865	-13.7329	33.4473	-5.5042	3.7079	77.0911	50.3700 
465.027	-0.0581	-0.1641	0.9395	30.5786	-6.7139	33.0811	-5.2020	3.6530	77.4207	50.5600 
465.027	-0.0786	-0.1802	0.9448	30.9448	-4.7607	31.9214	-4.9054	3.6365	77.7448	50.2300 
465.027	-0.0884	-0.1782	0.9385	35.5835	-1.7090	31.9214	-4.5868	3.6365	78.0579	50.2300 
465.074	-0.0752	-0.1826	0.9907	36.6211	-5.0659	28.3813	-4.2407	3.6365	78.3490	50.5200 
465.074	-0.0698	-0.1763	0.9146	35.2173	-10.2539	25.5737	-3.9111	3.5651	78.6127	50.1800 
465.105	-0.0420	-0.1416	0.8867	33.7524	-12.8174	19.1650	-3.5925	3.4552	78.8159	50.2300 
465.105	-0.0254	-0.1118	0.8408	31.2500	-16.0522	13.2446	-3.2904	3.3069	78.9478	50.4200 
465.105	0.0127	-0.1206	0.8184	30.2734	-18.5547	5.5542	-3.0103	3.1146	79.0137	50.2300 
465.105	0.0151	-0.1016	0.7847	28.3813	-20.6299	-1.7700	-2.7576	2.8894	79.0027	50.1800 
465.105	-0.0024	-0.0791	0.7256	25.3296	-22.0947	-5.8594	-2.5214	2.6532	78.9368	50.0400 
465.152	-0.0166	-0.0557	0.6826	22.5220	-21.9116	-8.0566	-2.3071	2.4225	78.8324	50.3700 
465.152	-0.0195	-0.0396	0.6689	19.6533	-20.2026	-10.6201	-2.1204	2.2083	78.7006	50.5200 
465.152	-0.0278	-0.0176	0.6572	17.2729	-17.3950	-12.5122	-1.9446	2.0215	78.5303	50.1800 
465.152	-0.0269	0.0229	0.6729	15.1367	-14.6484	-13.7329	-1.7798	1.8677	78.3380	50.2800 
465.152	-0.0215	0.0796	0.6987	12.2070	-12.1460	-12.9395	-1.6095	1.7303	78.1238	50.1800 
