StartTime: 2017-08-15 14:07:20.448
5-14-4-14-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
527.899	-0.6333	-0.2158	1.4360	3.6011	1.2207	-2.1973	-2.7301	16.4575	12.4365	49.5100 
527.899	-0.7271	-0.1533	1.4185	2.3193	-7.0190	2.9297	-2.7191	16.4685	12.3871	49.7500 
527.899	-0.7471	-0.0957	1.3208	2.9297	-18.7988	-0.1831	-2.6862	16.3861	12.3212	49.8900 
527.899	-0.6987	0.0024	1.1201	3.2959	-34.7900	-6.9580	-2.6422	16.1664	12.1893	49.6500 
527.930	-0.5894	0.0630	0.8545	4.5166	-43.0908	-15.4419	-2.5873	15.8423	11.9806	49.7500 
527.961	-0.4507	0.1318	0.5811	6.0425	-38.2080	-23.4985	-2.4994	15.5457	11.6949	49.7000 
527.961	-0.3213	0.2256	0.3950	7.2021	-19.2261	-24.1699	-2.3346	15.4083	11.3928	49.8900 
527.961	-0.2314	0.2925	0.3936	7.9956	5.3711	-15.1978	-2.0929	15.4742	11.2061	49.8900 
527.961	-0.1914	0.3286	0.5493	7.8125	24.1089	2.5024	-1.8182	15.6995	11.2006	49.7500 
527.961	-0.1987	0.2944	0.7817	6.7749	30.1514	20.6299	-1.5546	15.9906	11.3928	49.7500 
528.008	-0.2153	0.2036	1.0146	5.2490	24.5972	32.1045	-1.3239	16.2433	11.7224	49.8900 
528.008	-0.2207	0.0840	1.1660	2.6855	14.4043	33.8135	-1.1481	16.3861	12.0959	49.8400 
528.008	-0.2227	-0.0103	1.2480	1.7090	1.7700	28.2593	-1.0272	16.4026	12.4310	49.8400 
528.023	-0.2310	-0.0776	1.2227	3.1128	-8.0566	21.6064	-0.9448	16.3147	12.6947	49.7000 
528.023	-0.2510	-0.1133	1.1226	6.1035	-15.7471	14.8926	-0.8734	16.1554	12.8760	49.8400 
528.023	-0.2461	-0.1221	0.9619	9.8267	-19.1650	9.7046	-0.7855	15.9521	12.9858	49.8400 
528.039	-0.2095	-0.1118	0.8135	13.0005	-15.8081	6.2256	-0.6866	15.7764	13.0518	49.7500 
528.070	-0.1685	-0.0679	0.7271	14.5264	-9.6436	6.0425	-0.5603	15.6500	13.1067	49.7500 
528.070	-0.1440	-0.0361	0.6797	15.8081	-5.1880	7.9956	-0.4065	15.5731	13.1836	49.6500 
528.101	-0.1382	-0.0288	0.6489	14.4043	-2.0142	11.6577	-0.2362	15.5237	13.3044	49.6500 
528.101	-0.1528	0.0527	0.6128	13.7329	0.4883	13.9160	-0.0330	15.5182	13.4198	49.6500 
528.101	-0.1460	0.0176	0.6216	12.0239	3.8452	17.5171	0.1483	15.5292	13.5956	49.8400 
528.101	-0.1328	0.0117	0.6318	8.1787	5.7373	18.2495	0.2911	15.5621	13.7823	49.8900 
528.101	-0.1226	0.0015	0.6670	5.1270	7.5073	17.8833	0.4010	15.6061	13.9746	49.8900 
528.117	-0.1016	-0.0088	0.7085	3.8452	10.4980	18.0054	0.4834	15.6555	14.1779	49.8400 
528.117	-0.0981	0.0093	0.7603	3.4790	12.3291	17.8833	0.5658	15.7269	14.3866	49.8400 
528.133	-0.1240	0.0176	0.8091	4.5166	12.6343	18.6157	0.6647	15.8038	14.5898	49.5600 
528.148	-0.1411	-0.0020	0.8433	5.3711	10.2539	19.2871	0.7690	15.8752	14.7986	49.8900 
528.180	-0.1489	-0.0352	0.8198	6.4697	7.9346	18.0054	0.8679	15.9192	14.9963	49.6500 
528.180	-0.1445	-0.0591	0.8071	7.5684	7.1411	16.3574	0.9613	15.9521	15.1721	49.5100 
528.180	-0.1382	-0.0640	0.7915	7.9346	7.9346	14.7705	1.0547	15.9906	15.3369	49.7500 
528.196	-0.1567	-0.0645	0.7764	7.5684	8.7891	13.4888	1.1371	16.0455	15.4742	49.8400 
528.196	-0.1729	-0.0518	0.7881	7.2021	12.2070	13.4888	1.2140	16.1334	15.6061	49.6500 
528.196	-0.1768	-0.0566	0.8184	6.2866	16.9067	12.3901	1.2854	16.2598	15.7324	49.8900 
528.227	-0.1812	-0.0649	0.8950	5.6152	21.6064	10.3149	1.3458	16.4355	15.8423	49.7500 
528.227	-0.1841	-0.0786	1.0146	5.4932	24.1089	6.8359	1.3898	16.6333	15.9302	49.5600 
528.227	-0.1938	-0.0947	1.1328	4.6387	22.1558	1.7700	1.4172	16.8201	15.9741	49.7500 
528.242	-0.2207	-0.0996	1.2061	4.4556	15.1978	-4.0283	1.4172	16.9574	15.9521	49.7500 
528.273	-0.2412	-0.0908	1.2476	5.0049	5.9204	-12.2681	1.4008	17.0013	15.8478	49.8900 
528.273	-0.2568	-0.0630	1.2544	5.4321	-2.1973	-19.7144	1.3733	16.9739	15.6610	49.6500 
528.289	-0.2515	0.0151	1.2407	6.8970	-9.8877	-23.7427	1.3568	16.8640	15.4138	49.7000 
528.320	-0.2183	0.0845	1.2329	7.0801	-15.5640	-23.4985	1.3623	16.6882	15.1721	49.8400 
528.320	-0.2017	0.1162	1.2422	6.9580	-17.3340	-20.8130	1.3953	16.4850	14.9579	49.7000 
528.320	-0.2231	0.1655	1.2490	5.0659	-20.8740	-16.4795	1.4282	16.2488	14.7766	49.8400 
528.320	-0.2544	0.1572	1.2349	4.2114	-23.9868	-11.7188	1.4722	15.9906	14.6503	49.8900 
528.336	-0.3262	0.1270	1.1890	2.5024	-20.8740	-10.6812	1.4996	15.7544	14.5239	49.8900 
528.336	-0.4980	0.2583	1.1045	1.0986	6.3477	-7.2632	1.5381	15.7764	14.3976	49.8900 
528.351	-0.5537	0.2681	1.2559	7.2632	33.8745	5.1270	1.6754	16.0950	14.3866	49.7000 
528.367	-0.6436	0.1973	1.5913	8.6670	48.6450	13.3057	1.8402	16.5839	14.4745	49.7000 
528.383	-0.8257	0.0825	1.8882	6.2866	31.0669	20.4468	1.9830	16.9958	14.6338	49.5600 
528.383	-0.8726	-0.0688	1.8857	3.9673	-18.1885	13.7329	2.0654	16.9849	14.7327	49.7500 
528.383	-0.8564	-0.1191	1.5264	-1.4038	-60.4858	3.9673	2.0599	16.5454	14.6832	49.7000 
528.415	-0.7051	-0.2202	1.0581	-4.4556	-78.7964	-10.1929	1.9501	15.8917	14.4525	49.8400 
528.415	-0.5010	-0.2959	0.6260	-5.9814	-70.5566	-26.1841	1.7468	15.3094	13.9911	49.5100 
528.415	-0.3228	-0.3062	0.3926	-4.2114	-45.0439	-38.5742	1.4832	14.9963	13.3099	49.9900 
528.446	-0.2412	-0.2554	0.3081	-1.8311	-14.3433	-39.7339	1.2195	14.9963	12.5574	49.7500 
528.446	-0.2314	-0.1890	0.3530	0.2441	10.6201	-28.3813	0.9943	15.2051	12.0026	49.8400 
528.492	-0.2710	-0.1650	0.5176	-1.3428	27.4658	-11.8408	0.8459	15.5402	11.7114	49.7500 
528.492	-0.3008	-0.1729	0.7432	-4.8828	35.3394	2.8687	0.7251	15.9302	11.6400	49.8900 
528.540	-0.3438	-0.1831	0.9414	-10.8032	35.7056	8.9111	0.5823	16.3147	11.6785	49.7500 
528.540	-0.3730	-0.1299	1.0835	-15.3198	32.5928	12.0239	0.4285	16.6663	11.7609	49.6500 
528.540	-0.3921	-0.0859	1.2129	-18.2495	27.5879	11.5356	0.2527	16.9684	11.8542	49.7000 
528.540	-0.3892	-0.0708	1.2964	-20.2026	17.3950	9.2163	0.0659	17.1661	11.9421	49.7000 
528.540	-0.3838	-0.0571	1.3018	-20.5078	4.5776	5.0049	-0.1263	17.2375	11.9916	49.8900 
528.540	-0.3574	-0.0044	1.2476	-19.1040	-5.9204	2.2583	-0.3186	17.1991	12.0081	49.8900 
528.540	-0.3022	-0.0093	1.1494	-17.2119	-20.0806	5.9814	-0.4779	17.0178	12.0520	49.8400 
528.540	-0.2476	-0.0493	0.9858	-15.0757	-28.0762	6.7749	-0.6262	16.7377	12.1234	50.0400 
528.571	-0.2168	-0.0684	0.8188	-13.7939	-27.4658	9.6436	-0.7581	16.4465	12.2113	49.7000 
528.571	-0.1846	-0.0879	0.6943	-13.1226	-20.1416	13.9160	-0.8899	16.2158	12.3376	49.8900 
528.571	-0.1699	-0.1167	0.6353	-13.0005	-8.4229	18.4937	-1.0162	16.1005	12.5079	49.8900 
528.571	-0.1592	-0.1426	0.6797	-12.6953	2.8076	20.8740	-1.1481	16.0895	12.7222	49.7500 
528.618	-0.1445	-0.1597	0.7578	-12.2681	8.5449	21.2402	-1.2799	16.1389	12.9474	49.8900 
528.618	-0.1494	-0.1899	0.8120	-11.9019	10.4370	21.8506	-1.4063	16.2103	13.1946	49.7000 
528.633	-0.1338	-0.2124	0.8462	-11.0474	10.7422	20.5078	-1.5326	16.2762	13.4363	49.7500 
528.633	-0.1421	-0.2383	0.8516	-9.3994	11.4746	17.2119	-1.6589	16.3477	13.6505	49.8400 
528.633	-0.1670	-0.2739	0.8345	-7.6904	12.6343	12.8784	-1.7908	16.4301	13.8208	49.7500 
528.649	-0.1743	-0.2593	0.8145	-6.6528	11.5967	5.6152	-1.9391	16.5179	13.9032	49.9900 
528.649	-0.1519	-0.2461	0.7715	-7.1411	10.1929	-2.2583	-2.1039	16.5894	13.9142	49.8400 
528.695	-0.1274	-0.2183	0.7104	-7.2632	10.4980	-9.5215	-2.2906	16.6443	13.8593	49.9900 
528.695	-0.1113	-0.1943	0.6748	-6.9580	12.8174	-14.8315	-2.4829	16.7102	13.7439	49.7000 
528.727	-0.1172	-0.1460	0.6514	-5.8594	15.6250	-19.0430	-2.6642	16.8036	13.5736	49.8400 
528.727	-0.1470	-0.1265	0.6660	-5.0049	16.4795	-19.6533	-2.8290	16.9244	13.3704	49.8900 
528.742	-0.1860	-0.1006	0.7046	-4.6387	16.4795	-19.6533	-2.9773	17.0618	13.1506	49.7000 
528.742	-0.2183	-0.1079	0.7378	-4.4556	14.5264	-19.6533	-3.1201	17.1936	12.9199	49.7000 
528.742	-0.2476	-0.1216	0.7690	-4.8218	13.0615	-22.5830	-3.2684	17.3199	12.6563	49.7000 
528.742	-0.2476	-0.1538	0.7920	-5.3101	13.7939	-27.3438	-3.4497	17.4353	12.3541	49.7500 
528.758	-0.2231	-0.1426	0.8281	-6.7749	16.6626	-30.7617	-3.6530	17.5671	12.0190	49.8900 
528.758	-0.1943	-0.1353	0.8911	-8.4229	19.5923	-31.6162	-3.8672	17.7045	11.6840	49.7000 
528.758	-0.1753	-0.1465	0.9653	-8.9722	19.4092	-29.3579	-4.0814	17.8363	11.3818	49.8900 
528.790	-0.1846	-0.1538	1.0259	-8.8501	19.1650	-25.1465	-4.2847	17.9626	11.1292	49.6500 
528.790	-0.2026	-0.1689	1.0923	-7.3242	17.8833	-20.5688	-4.4604	18.0780	10.9259	49.7000 
528.790	-0.2168	-0.1885	1.1694	-4.8828	16.4185	-17.0898	-4.6033	18.1824	10.7666	49.7500 
528.790	-0.2295	-0.2041	1.2520	-1.9531	14.0381	-15.3809	-4.7131	18.2703	10.6293	49.5600 
528.821	-0.2363	-0.2202	1.3438	1.5869	9.4604	-15.4419	-4.7845	18.3142	10.5029	49.8900 
528.821	-0.2300	-0.2256	1.4204	4.8828	1.5869	-16.0522	-4.8175	18.2813	10.3821	49.7500 
528.852	-0.2158	-0.2280	1.4756	7.3853	-7.8125	-16.4185	-4.8230	18.1494	10.2777	49.7500 
528.852	-0.2134	-0.2090	1.4814	9.3384	-17.3340	-17.2729	-4.8010	17.9242	10.1678	49.6500 
528.852	-0.2378	-0.2104	1.4497	10.0708	-25.9399	-18.0054	-4.7681	17.6166	10.0580	49.7000 
528.852	-0.2754	-0.2388	1.3867	10.6812	-30.5786	-20.2026	-4.7461	17.2595	9.9261	49.9900 
528.898	-0.3208	-0.2451	1.3110	11.6577	-27.2827	-17.5781	-4.7131	16.9299	9.7888	49.7500 
528.898	-0.3740	-0.2754	1.2925	10.8032	-15.8691	-13.2446	-4.6802	16.7212	9.6680	49.6500 
528.898	-0.4849	-0.3267	1.3403	2.8687	-6.5918	-10.9863	-4.7131	16.6388	9.5416	49.8900 
528.930	-0.6411	-0.3130	1.3794	-2.9297	-3.6011	-8.1177	-4.8010	16.6333	9.3988	49.8400 
528.930	-0.7627	-0.2515	1.3789	-2.1973	-5.3101	-8.1787	-4.8779	16.6553	9.2285	49.8900 
528.930	-0.8154	-0.0972	1.2671	-0.4883	-12.8784	-9.8267	-4.9054	16.6278	9.0363	49.8400 
528.945	-0.7910	0.0347	1.1206	3.2959	-24.3530	-10.4370	-4.8615	16.5125	8.8495	49.6500 
528.945	-0.6699	0.1235	0.9419	8.1787	-36.8042	-9.4604	-4.7351	16.2708	8.6902	49.8400 
528.945	-0.5664	0.2231	0.7354	11.1084	-39.4897	-10.8032	-4.5374	15.9741	8.5474	49.7500 
528.992	-0.4312	0.3154	0.5601	13.0005	-30.8838	-8.8501	-4.2572	15.7379	8.4320	49.8400 
528.992	-0.2744	0.3521	0.4883	12.2681	-12.7563	-1.1597	-3.9166	15.6335	8.4155	49.8900 
528.992	-0.1826	0.3379	0.5293	10.0098	5.8594	10.9253	-3.5706	15.6720	8.5254	49.8900 
528.992	-0.1641	0.2583	0.6631	6.6528	18.6768	22.2168	-3.2739	15.8423	8.7451	50.0400 
529.023	-0.1802	0.1392	0.8628	4.6997	21.9727	29.8462	-3.0487	16.0565	9.0527	49.7000 
529.023	-0.2119	-0.0215	1.0269	2.9297	15.8691	31.8604	-2.9004	16.2213	9.3933	49.8400 
529.023	-0.2222	-0.1353	1.1089	3.3569	3.6621	27.8320	-2.8015	16.2762	9.7119	49.6500 
529.039	-0.2246	-0.2339	1.1006	6.4087	-3.6621	18.9819	-2.7356	16.2268	9.9536	49.8900 
529.039	-0.2241	-0.2920	1.0571	9.6436	-9.1553	9.3994	-2.6862	16.1279	10.0964	49.7500 
529.039	-0.2158	-0.3057	0.9609	12.6343	-10.6812	1.9531	-2.6422	15.9961	10.1514	50.0400 
529.055	-0.1992	-0.2515	0.8525	15.2588	-11.9629	-4.5166	-2.5928	15.8588	10.1349	49.8400 
529.055	-0.1992	-0.1953	0.7476	17.2729	-11.7798	-7.0190	-2.5104	15.7269	10.0690	49.7000 
529.070	-0.1890	-0.1289	0.6582	18.1274	-9.8877	-9.9487	-2.4170	15.6171	9.9591	49.7000 
529.102	-0.1543	-0.0874	0.6323	17.9443	-5.1880	-11.2305	-2.3071	15.5457	9.8438	49.6500 
529.133	-0.1567	0.0093	0.6230	20.6299	-0.9766	-13.0005	-2.1423	15.5127	9.7229	49.8900 
529.133	-0.1646	0.0820	0.6309	17.2729	0.7935	-4.3335	-1.9281	15.5127	9.6570	49.8400 
529.133	-0.1655	0.0835	0.6548	15.0146	1.8921	-0.0610	-1.7249	15.5182	9.6570	49.8400 
529.165	-0.1494	0.1177	0.6855	12.9395	2.6245	4.7607	-1.5106	15.5292	9.7064	49.8400 
529.165	-0.1421	0.1245	0.7261	12.3901	2.5024	9.2773	-1.2964	15.5347	9.8108	49.8400 
529.165	-0.1411	0.1191	0.7563	11.9629	2.6855	12.5732	-1.0822	15.5347	9.9591	49.7500 
529.165	-0.1489	0.1201	0.7856	12.3291	2.3804	14.6484	-0.8569	15.5347	10.1239	49.8400 
529.165	-0.1484	0.1030	0.8130	13.4888	2.2583	17.1509	-0.6262	15.5292	10.3162	49.7500 
529.196	-0.1626	0.0601	0.8286	14.3433	2.2583	19.9585	-0.4010	15.5292	10.5304	49.8400 
529.227	-0.1812	-0.0137	0.8364	14.0381	2.7466	21.9727	-0.1923	15.5347	10.7666	49.7000 
529.227	-0.1943	-0.0503	0.8633	13.4277	2.0752	23.8037	-0.0110	15.5402	11.0083	49.6500 
529.227	-0.2065	-0.1064	0.8286	12.6343	3.6621	24.6582	0.1373	15.5566	11.2555	49.9900 
529.227	-0.2217	-0.1318	0.8174	11.9019	8.1787	24.4141	0.2747	15.6226	11.4917	49.6500 
529.227	-0.2310	-0.1411	0.8125	11.7188	15.8081	23.4985	0.3955	15.7544	11.7114	49.8900 
529.258	-0.2329	-0.1201	0.8721	11.8408	24.5361	21.1792	0.5219	15.9741	11.9147	49.6500 
529.258	-0.2280	-0.0859	0.9751	12.0850	30.8228	18.7378	0.6647	16.2543	12.1069	49.7000 
529.258	-0.2422	-0.0723	1.0928	12.0850	34.1797	15.3809	0.8020	16.5619	12.2717	49.8400 
529.305	-0.2588	-0.0693	1.2070	14.1602	31.9824	10.8643	0.9503	16.8640	12.3981	49.8400 
529.305	-0.2637	-0.0645	1.2715	17.3340	25.6958	6.8359	1.1151	17.1057	12.4805	49.8900 
529.305	-0.2695	-0.0483	1.2998	20.2637	18.8599	3.6011	1.3019	17.2760	12.5244	49.6500 
529.336	-0.2661	-0.0151	1.3062	21.4844	11.6577	2.6245	1.5106	17.3749	12.5519	49.7500 
529.336	-0.2451	0.0146	1.2979	20.8130	5.5542	2.2583	1.7194	17.4078	12.5793	49.7500 
529.352	-0.2329	0.0439	1.3022	18.4326	1.4038	1.4038	1.9171	17.3859	12.6013	49.7500 
529.352	-0.2124	0.0518	1.3276	14.9536	-3.9063	-0.0610	2.0819	17.3145	12.6123	49.7000 
529.352	-0.1860	0.0410	1.3560	11.1694	-9.8877	-3.2959	2.1918	17.1771	12.6013	49.7500 
529.367	-0.1592	0.0229	1.3789	7.0801	-16.6626	-6.6528	2.2467	16.9684	12.5574	49.8400 
529.367	-0.1890	0.0166	1.3164	2.4414	-21.1182	-9.0332	2.2467	16.7157	12.4805	49.8900 
529.367	-0.2104	0.0806	1.2485	-0.1831	-22.7051	-8.6670	2.2247	16.4465	12.3981	49.8400 
529.367	-0.2686	0.0981	1.1587	-2.0752	-14.2822	-8.4839	2.1973	16.2543	12.3047	49.6500 
529.383	-0.3950	0.1792	1.1646	-1.8921	4.6997	-5.4321	2.1918	16.2598	12.2113	49.7500 
529.383	-0.5059	0.3052	1.2998	1.7090	21.4233	3.2349	2.2632	16.4685	12.1893	49.5600 
529.398	-0.5601	0.3223	1.5342	3.9673	23.1323	14.5874	2.4060	16.7157	12.2992	50.0400 
529.445	-0.6704	0.2329	1.6694	2.5024	3.6011	18.9209	2.5269	16.8256	12.4530	49.6500 
529.445	-0.7471	0.1299	1.5308	-1.0376	-28.7476	19.2871	2.6093	16.6608	12.5848	49.7500 
529.445	-0.6572	0.0122	1.1855	-4.2725	-52.3071	10.5591	2.6093	16.2543	12.6123	49.5600 
529.477	-0.5293	-0.0918	0.8330	-7.4463	-57.0068	-2.8076	2.5214	15.7819	12.4750	49.8400 
529.477	-0.4331	-0.2056	0.5610	-9.1553	-49.3164	-15.7471	2.3291	15.4083	12.1399	49.7000 
529.477	-0.3389	-0.3193	0.4048	-8.9722	-30.7617	-27.0996	2.0599	15.2600	11.5741	49.8900 
529.477	-0.2988	-0.3989	0.4023	-7.1411	-7.9956	-35.2783	1.7523	15.3589	10.8270	49.7500 
529.508	-0.3350	-0.4248	0.5366	-5.5542	8.7280	-39.0625	1.4227	15.5951	10.1349	49.8400 
529.508	-0.3804	-0.3906	0.7041	-4.7607	16.2354	-40.5273	1.0931	15.8588	9.5471	49.8400 
529.539	-0.3901	-0.3184	0.8384	-4.3335	17.9443	-39.6118	0.8075	16.1115	9.0363	49.8400 
529.539	-0.3643	-0.1953	0.9434	-3.6011	15.5640	-39.0015	0.5713	16.3202	8.5803	49.6500 
529.539	-0.3276	-0.0757	1.0024	-4.0894	10.0098	-37.4756	0.3845	16.4520	8.1738	49.8400 
529.555	-0.2969	0.0132	1.0200	-5.7373	4.3335	-33.4473	0.2252	16.5179	7.8223	50.0400 
529.555	-0.2598	0.0742	1.0098	-7.8125	-0.1831	-28.4424	0.0824	16.5125	7.5366	49.8400 
529.555	-0.2393	0.1348	0.9956	-9.5215	-3.8452	-22.0947	-0.0275	16.4685	7.3224	49.5600 
529.586	-0.2236	0.1406	0.9668	-11.1084	-8.4229	-17.5781	-0.1373	16.3806	7.1686	49.8900 
529.602	-0.2041	0.1367	0.9019	-12.8174	-13.4277	-13.1226	-0.2472	16.2323	7.0587	49.8900 
529.602	-0.1753	0.1328	0.8320	-12.8784	-16.9678	-6.8359	-0.3406	16.0510	7.0148	49.7500 
529.602	-0.1519	0.1074	0.7432	-12.5122	-19.0430	2.1362	-0.4120	15.8368	7.0532	49.8400 
529.617	-0.1436	0.0664	0.6670	-11.1084	-18.6157	10.1929	-0.4614	15.6335	7.1686	49.8900 
529.617	-0.1621	0.0244	0.6250	-9.1553	-17.0898	16.3574	-0.4944	15.4468	7.3444	49.7500 
529.664	-0.1670	-0.0078	0.5996	-8.8501	-14.8926	19.4702	-0.5273	15.2985	7.5476	49.8400 
529.664	-0.1689	-0.0303	0.5864	-8.2397	-12.2070	21.4233	-0.5658	15.1721	7.7618	49.6500 
529.664	-0.1709	-0.0645	0.5898	-9.1553	-9.3384	22.7661	-0.6207	15.0842	7.9816	50.0400 
529.664	-0.1484	-0.0859	0.5972	-11.2305	-6.6528	23.3765	-0.7086	15.0073	8.2233	49.8400 
529.711	-0.1499	-0.1436	0.5977	-13.1226	-3.4180	22.3389	-0.8405	14.9579	8.4595	49.7500 
529.711	-0.1440	-0.2124	0.5972	-15.5029	1.7090	17.5781	-1.0437	14.9524	8.6627	50.0400 
529.742	-0.1499	-0.2422	0.6182	-17.0288	8.0566	10.4370	-1.2964	15.0073	8.8000	50.1800 
529.742	-0.1582	-0.2256	0.6533	-18.5547	12.2681	5.7373	-1.5765	15.1062	8.8715	49.7500 
529.742	-0.1772	-0.1807	0.7075	-18.6157	13.7329	3.6011	-1.8347	15.2271	8.9099	49.8900 
529.742	-0.1943	-0.1304	0.7456	-17.7612	13.9160	4.5166	-2.0599	15.3644	8.9429	49.8900 
