
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
807.066	0.0171	0.0303	1.1680	-5.0049	13.2446	-4.3335	2.1588	-1.8677	81.1945	52.1000 
807.066	0.0327	0.0513	1.2056	-6.5308	15.8081	-1.0986	2.0984	-1.7084	81.1340	52.1000 
807.112	0.0391	0.0605	1.2559	-7.6904	14.8926	-0.1831	2.0270	-1.5546	81.0901	52.1000 
807.112	0.0508	0.0596	1.2554	-8.9111	8.1787	-1.0376	1.9501	-1.4612	81.0406	51.8600 
807.112	0.0903	0.0752	1.1841	-9.5215	3.3569	-4.5776	1.8677	-1.4282	80.9583	52.1000 
807.144	0.1333	0.0894	1.0957	-9.2163	1.8921	-7.6904	1.7853	-1.4392	80.8429	52.1000 
807.144	0.1499	0.0825	1.0503	-8.8501	2.6245	-9.7656	1.7139	-1.4502	80.7056	52.1900 
807.144	0.1436	0.0737	1.0161	-8.1787	0.5493	-12.9395	1.6425	-1.4722	80.5353	52.1000 
807.144	0.1367	0.0479	0.9590	-7.5073	-4.6997	-15.1978	1.5765	-1.5436	80.3540	52.1400 
807.176	0.1299	0.0483	0.8760	-7.5684	-8.5449	-14.3433	1.5161	-1.6534	80.1672	52.1000 
807.176	0.1187	0.0317	0.7861	-7.3853	-11.7798	-12.7563	1.4502	-1.8018	80.0024	51.9500 
807.176	0.1094	0.0166	0.6978	-7.9346	-13.7329	-11.2305	1.3733	-1.9720	79.8541	52.1000 
807.176	0.0942	0.0190	0.6113	-8.7280	-16.1133	-10.1318	1.2909	-2.1643	79.7168	52.1000 
807.207	0.0762	0.0342	0.5273	-9.1553	-16.9067	-8.0566	1.2140	-2.3676	79.5959	52.1000 
807.207	0.0444	0.0371	0.4526	-9.6436	-16.9067	-7.0801	1.1371	-2.5598	79.4751	51.8600 
807.238	0.0151	0.0356	0.3789	-9.3384	-15.1367	-7.9346	1.0712	-2.7191	79.3488	52.1000 
807.238	-0.0034	0.0430	0.3374	-8.3618	-13.4888	-10.4980	1.0272	-2.8400	79.1840	52.1900 
807.238	-0.0122	0.0522	0.2954	-6.8970	-10.2539	-11.8408	1.0107	-2.9279	78.9862	52.1400 
807.269	-0.0078	0.0371	0.3276	-5.3101	-5.4321	-13.1836	0.9998	-2.9663	78.7885	52.1000 
807.269	0.0000	0.0234	0.4160	-3.7842	-0.7324	-15.1367	0.9888	-2.9663	78.5907	51.8600 
807.269	0.0166	0.0176	0.5479	-1.5869	0.5493	-16.6626	0.9833	-2.9498	78.3929	52.1400 
807.269	0.0410	0.0254	0.6646	-0.2441	-0.0610	-16.2354	0.9943	-2.9443	78.2007	52.1000 
807.269	0.0508	0.0435	0.7666	0.3662	0.7935	-13.7939	1.0162	-2.9443	78.0194	52.3400 
807.316	0.0425	0.0527	0.8579	0.3662	3.4180	-11.4746	1.0382	-2.9169	77.8656	52.1900 
807.316	0.0059	0.0615	0.9331	0.7935	6.5308	-10.1318	1.0657	-2.8510	77.7173	52.1400 
807.316	-0.0444	0.0249	1.0200	3.6011	8.1787	-17.2119	1.1096	-2.7411	77.5360	52.1000 
807.348	-0.0146	0.0347	1.1626	5.6152	16.0522	-21.1792	1.1700	-2.5708	77.2888	52.0000 
807.348	0.0225	-0.0117	1.3604	7.6294	19.1040	-20.9351	1.2469	-2.3730	77.0581	52.1000 
807.348	0.0737	-0.0454	1.6221	8.4229	16.5405	-16.4185	1.3184	-2.1918	76.8768	52.1400 
807.348	0.0459	-0.0635	1.7695	7.9956	10.2539	-10.4370	1.3898	-2.0709	76.7505	52.0000 
807.378	-0.0024	-0.0479	1.7969	6.7749	5.1880	-5.9204	1.4392	-1.9940	76.6681	52.1000 
807.378	-0.0566	-0.0107	1.6509	4.6387	0.1831	0.3662	1.4832	-1.9611	76.6296	52.0000 
807.378	-0.0898	-0.0518	1.3892	2.8687	-0.3662	6.9580	1.4996	-1.9391	76.6681	52.1400 
807.378	-0.0708	-0.1104	1.2373	1.0986	10.6201	7.8735	1.4722	-1.8292	76.7450	52.1900 
807.410	-0.0195	-0.1230	1.2285	-0.5493	21.7285	7.3853	1.4282	-1.6205	76.8329	52.1000 
807.410	0.0361	-0.1230	1.2983	-0.7324	25.0244	8.2397	1.3733	-1.3733	76.9208	52.1400 
807.441	0.0732	-0.1206	1.3481	0.4883	21.4844	8.3618	1.3348	-1.1591	77.0197	52.0000 
807.441	0.0864	-0.1001	1.3472	2.6245	16.5405	6.1646	1.3184	-0.9943	77.0911	52.0000 
807.441	0.0737	-0.0967	1.3794	5.0659	12.4512	4.0894	1.3293	-0.8789	77.1405	52.1000 
807.456	0.0347	-0.0977	1.4961	8.7280	10.1929	-1.2817	1.3733	-0.7800	77.1405	52.1000 
807.456	-0.0015	-0.1250	1.6128	11.2915	8.4839	-7.2021	1.4502	-0.6812	77.0856	52.1000 
807.488	0.0054	-0.1240	1.6177	12.2681	4.9438	-10.6201	1.5326	-0.6207	76.9867	52.1400 
807.488	0.0566	-0.0918	1.4961	12.2070	-0.1831	-7.2632	1.6260	-0.6097	76.8988	52.1400 
807.488	0.0977	-0.0625	1.2866	10.8643	0.0000	-1.8311	1.7139	-0.6372	76.8604	52.2900 
807.519	0.1309	-0.0596	1.1724	8.8501	4.6387	3.4180	1.7798	-0.6372	76.8823	52.1400 
807.519	0.1323	-0.0723	1.1157	6.4697	6.9580	5.4932	1.8182	-0.6042	76.9373	52.1900 
807.519	0.1323	-0.0786	1.0732	4.0894	3.4180	3.6621	1.8237	-0.5988	76.9812	52.1000 
807.550	0.1494	-0.0830	0.9873	2.0142	-3.0518	0.6104	1.8127	-0.6592	77.0032	52.1000 
807.550	0.1753	-0.0786	0.8872	0.6104	-8.2397	-3.6011	1.7798	-0.7855	76.9812	52.0000 
807.550	0.1763	-0.0635	0.7930	0.7324	-12.1460	-5.9814	1.7523	-0.9668	76.9318	52.0000 
807.550	0.1382	-0.0537	0.7012	1.5869	-15.1367	-6.3477	1.7303	-1.1755	76.8713	52.1000 
807.581	0.0718	-0.0503	0.6182	3.3569	-18.1885	-5.7373	1.7194	-1.3898	76.8164	52.2900 
807.581	0.0210	-0.0483	0.5322	5.6152	-19.9585	-5.6763	1.7303	-1.5930	76.7615	52.2900 
807.597	-0.0166	-0.0283	0.4448	7.2021	-18.6157	-5.0049	1.7633	-1.7633	76.7010	52.1900 
807.597	-0.0288	-0.0034	0.3813	9.0332	-13.0005	-3.3569	1.8347	-1.8787	76.6406	52.0000 
807.597	-0.0200	0.0093	0.3862	10.4980	-5.8594	-1.4648	1.9336	-1.9171	76.5857	52.0000 
807.628	0.0005	0.0078	0.4360	10.9253	0.6104	-0.0610	2.0380	-1.9171	76.5472	52.2900 
807.628	0.0293	0.0073	0.5269	10.4370	4.6387	0.6714	2.1368	-1.8787	76.5308	52.3400 
807.644	0.0464	-0.0093	0.6392	9.8877	6.4697	2.1973	2.2192	-1.8292	76.5363	52.1900 
807.644	0.0474	-0.0249	0.7354	8.9722	5.4321	4.2114	2.2852	-1.7853	76.5692	52.1900 
807.659	0.0308	-0.0293	0.8018	7.7515	2.1362	6.6528	2.3346	-1.7578	76.6187	52.2900 
807.675	0.0127	-0.0508	0.8496	6.1035	-4.2725	9.5825	2.3676	-1.7853	76.7065	52.0000 
807.691	0.0513	-0.0708	0.8179	4.2725	-7.3853	8.6670	2.3730	-1.8622	76.7999	52.0000 
807.691	0.1235	-0.0381	0.7959	2.9907	-6.5308	7.2632	2.3676	-1.9720	76.8658	52.0000 
807.691	0.1167	-0.0522	0.7910	2.0752	-6.3477	8.2397	2.3566	-2.0764	76.9427	52.1900 
807.738	0.0991	-0.0845	0.8135	2.6855	-7.6904	6.8970	2.3291	-2.1808	77.0251	52.0000 
807.738	0.0835	-0.1050	0.8013	4.2725	-12.4512	4.3335	2.3126	-2.3236	77.0911	52.1000 
807.738	0.0635	-0.0972	0.7578	4.9438	-13.9771	3.1738	2.3016	-2.4774	77.1350	52.2900 
807.738	0.0493	-0.0605	0.7324	6.1035	-12.3901	2.7466	2.3071	-2.6147	77.1680	52.1000 
807.769	0.0112	0.0127	0.7583	6.4087	-9.2773	4.8218	2.3566	-2.7136	77.1844	52.1000 
807.769	0.0166	0.0288	0.8628	8.5449	-3.4790	7.0801	2.4280	-2.7576	77.2119	52.1900 
807.769	0.0762	0.0444	1.0273	10.6201	4.1504	7.3242	2.5214	-2.7411	77.2504	52.1000 
807.769	0.1118	0.0591	1.2437	13.1226	13.3057	7.5684	2.6477	-2.6532	77.2998	52.0000 
807.800	0.1230	0.0522	1.5244	15.9912	21.7285	5.2490	2.7960	-2.4719	77.3383	52.1900 
807.800	0.1089	0.0396	1.7822	15.5029	18.7378	-2.0142	2.9388	-2.2742	77.3218	52.1000 
807.800	0.0908	0.0664	1.7534	13.6108	-1.0376	-8.7280	3.0762	-2.2302	77.2229	51.9500 
807.847	0.0923	0.1250	1.4766	11.6577	-16.6626	-12.3901	3.2080	-2.3676	77.0526	52.1400 
807.847	0.0952	0.1416	1.2593	9.3384	-13.8550	-8.7891	3.3289	-2.5269	76.8988	52.1000 
807.847	0.0601	0.0874	1.1919	5.8594	-4.8828	-5.7373	3.4058	-2.5983	76.7889	52.2900 
807.847	0.0420	0.0435	1.1899	3.4180	1.8311	-5.8594	3.4442	-2.5873	76.7010	52.1000 
807.878	0.0693	0.0234	1.1963	1.5259	6.4087	-8.4229	3.4497	-2.5323	76.5967	52.2900 
807.878	0.0942	0.0288	1.2339	0.4883	10.9253	-9.5825	3.4497	-2.4335	76.4868	52.2900 
807.878	0.0806	0.0469	1.2681	0.2441	9.5215	-8.8501	3.4442	-2.3346	76.3770	52.2900 
807.894	0.0728	0.0630	1.2563	-0.1221	2.5635	-7.2021	3.4442	-2.2906	76.2726	52.0000 
807.894	0.0752	0.0811	1.1563	-0.7935	-1.7700	-3.9673	3.4442	-2.3071	76.1957	52.1400 
807.925	0.0850	0.0957	1.0918	-1.2817	-0.0610	-1.2207	3.4387	-2.3236	76.1353	52.1000 
807.957	0.0942	0.1016	1.0601	-1.7090	3.9063	0.6104	3.4332	-2.3126	76.1023	52.1000 
807.972	0.0854	0.0815	1.0693	-2.0752	5.9814	1.2207	3.4222	-2.2742	76.0858	52.1000 
807.972	0.1152	0.0562	1.0625	-2.0142	6.6528	-1.5869	3.3948	-2.2302	76.0529	52.1000 
807.972	0.1465	0.0474	1.0679	-2.4414	6.0425	-4.6387	3.3673	-2.1918	75.9979	52.2900 
807.988	0.1704	0.0483	1.0596	-2.6855	1.8311	-6.2866	3.3398	-2.1973	75.9210	52.3400 
807.988	0.1675	0.0420	1.0078	-2.7466	-2.6855	-8.3618	3.3069	-2.2522	75.8221	51.8100 
807.988	0.1719	0.0586	0.9478	-2.8687	-4.6387	-9.5825	3.2794	-2.3346	75.7068	52.1900 
807.988	0.1758	0.0786	0.9102	-2.7466	-5.7983	-8.4839	3.2629	-2.4335	75.5914	52.1000 
808.003	0.1758	0.0903	0.8711	-3.1128	-7.6904	-7.4463	3.2520	-2.5543	75.4816	52.1000 
808.003	0.1782	0.1084	0.8359	-2.9907	-8.9722	-7.7515	3.2465	-2.6917	75.3717	52.1400 
808.035	0.1748	0.1167	0.8096	-2.3804	-10.5591	-8.7891	3.2465	-2.8455	75.2509	52.1900 
808.035	0.1772	0.1226	0.7983	-2.3193	-10.4980	-9.2773	3.2574	-3.0048	75.1190	52.1000 
808.035	0.1504	0.1167	0.7817	-0.9155	-11.4746	-8.4229	3.2739	-3.1586	74.9927	52.1400 
808.050	0.1377	0.1235	0.7607	-1.0986	-12.0850	-8.1787	3.3014	-3.3179	74.8663	52.1000 
808.066	0.1484	0.1411	0.7349	-0.8545	-12.8784	-6.2256	3.3344	-3.4882	74.7510	52.3400 
808.081	0.1802	0.1704	0.7227	-0.4272	-13.1226	-4.2114	3.3838	-3.6804	74.6521	52.1000 
808.097	0.2041	0.2075	0.7129	-0.3052	-13.7939	-0.9766	3.4497	-3.8892	74.5752	52.1400 
808.097	0.2007	0.2129	0.7402	0.5493	-14.7705	1.8921	3.5211	-4.1034	74.5258	52.0000 
808.128	0.1631	0.1924	0.7773	1.1597	-15.8081	2.8687	3.5925	-4.3121	74.4928	52.0000 
808.128	0.1367	0.1357	0.8257	2.3804	-17.3950	1.8311	3.6475	-4.5209	74.4653	52.1900 
808.128	0.1226	0.0933	0.8608	2.6855	-19.1650	0.3052	3.6969	-4.7296	74.4324	52.2900 
808.128	0.1191	0.0820	0.8774	2.5635	-19.8364	1.5869	3.7299	-4.9438	74.4049	51.9500 
808.159	0.1108	0.0796	0.8901	1.8311	-19.7754	5.2490	3.7573	-5.1636	74.4104	52.3400 
808.159	0.1060	0.1226	0.9048	0.3052	-19.0430	8.4229	3.7738	-5.3668	74.4379	52.1000 
808.159	0.1411	0.1543	0.9370	-0.9766	-17.2119	10.3149	3.7903	-5.5646	74.4873	52.1000 
808.159	0.1958	0.2061	0.9624	-1.4038	-18.1274	10.6812	3.8068	-5.7788	74.5422	52.1400 
808.207	0.2490	0.1968	0.9404	-0.6714	-21.3013	10.4980	3.8397	-6.0425	74.5917	52.0000 
808.222	0.1255	0.1548	1.0322	2.9907	-22.3389	18.9819	3.8672	-6.2952	74.7015	52.1000 
808.238	-0.0029	-0.1836	1.2979	6.7749	-21.4233	5.7373	3.8782	-6.4929	74.8114	52.1400 
808.238	0.0308	-0.2456	1.4258	5.3101	-24.4751	-9.8877	3.8617	-6.6962	74.7729	52.1400 
808.238	0.1030	-0.2095	1.4746	2.0142	-21.7896	-7.3242	3.8232	-6.8939	74.7070	52.1400 
808.270	0.1509	-0.0957	1.5815	-2.1973	-25.2075	5.1880	3.7628	-7.1246	74.7290	52.1000 
808.270	0.0410	-0.0698	1.5752	-4.3945	-32.2266	13.3057	3.6749	-7.4103	74.8389	52.1400 
808.301	-0.0845	-0.1440	1.3774	-6.1646	-28.8696	4.0283	3.5541	-7.6575	74.9048	51.8600 
808.301	-0.0537	-0.1577	1.2744	-7.7515	-14.8315	-6.6528	3.4222	-7.7783	74.8828	52.1900 
808.301	0.0234	-0.1870	1.3262	-9.2773	-8.4839	-8.1177	3.2739	-7.8223	74.8279	52.2900 
808.301	0.0957	-0.2368	1.3530	-11.4136	-8.1787	-8.6670	3.0981	-7.8772	74.7839	52.1900 
808.301	0.0947	-0.2563	1.4360	-14.2212	-3.5400	-6.2256	2.8949	-7.9047	74.7620	52.1000 
808.347	0.0527	-0.2256	1.6265	-16.4795	-1.8311	-0.6104	2.6697	-7.8937	74.7784	52.2900 
808.363	0.0322	-0.1465	1.7456	-17.4561	-6.5918	3.5400	2.4445	-7.9102	74.8279	52.1000 
808.363	0.0454	-0.0415	1.7358	-16.6016	-11.6577	5.3711	2.2357	-7.9761	74.8773	52.1400 
808.363	0.0605	0.0342	1.5693	-14.6484	-19.2871	5.4932	2.0709	-8.1134	74.9158	52.1000 
808.363	0.0630	0.0186	1.2612	-10.0708	-20.2026	5.0049	1.9501	-8.2947	74.9487	52.1400 
808.394	0.0449	-0.0308	1.0332	-6.6528	-5.1270	0.0610	1.8567	-8.3551	74.9542	52.1900 
808.394	0.0234	-0.0781	0.9697	-3.9063	9.1553	-6.5308	1.7798	-8.2507	74.9213	52.2900 
808.394	0.0479	-0.1089	0.9702	-1.2817	14.8926	-12.8174	1.7303	-8.0750	74.8389	52.0000 
808.394	0.0908	-0.0947	0.9731	0.2441	13.7329	-15.9912	1.7029	-7.9102	74.7125	52.1000 
808.394	0.1309	-0.0601	0.9570	0.3052	8.7891	-16.1133	1.6919	-7.8003	74.5697	52.3400 
808.410	0.1587	-0.0210	0.9482	1.2207	1.0986	-13.3667	1.6974	-7.7673	74.4379	52.1400 
808.425	0.1567	0.0088	0.9180	1.4038	-5.7373	-9.4604	1.7194	-7.8168	74.3335	52.1000 
808.425	0.1563	0.0171	0.8794	2.2583	-9.2773	-6.5308	1.7468	-7.9102	74.2566	52.1000 
808.425	0.1665	0.0137	0.8354	1.7090	-9.6436	-4.8828	1.7688	-8.0255	74.2017	52.1000 
808.441	0.2026	-0.0010	0.8052	2.3804	-6.5308	-5.0049	1.7908	-8.1299	74.1522	52.1900 
808.441	0.2446	-0.0073	0.8135	2.1973	-5.4321	-4.6387	1.8073	-8.2288	74.1138	51.9500 
808.456	0.2642	-0.0190	0.8042	2.3193	-6.7749	-1.7700	1.8182	-8.3496	74.1028	52.1900 
808.488	0.2393	-0.0288	0.7856	2.3804	-6.5918	1.2207	1.8237	-8.4760	74.1248	52.1400 
808.488	0.1953	-0.0303	0.7510	1.5259	-7.1411	3.4790	1.8127	-8.5858	74.1687	52.1000 
808.488	0.1836	-0.0391	0.7188	0.7935	-7.0190	2.3804	1.7908	-8.6902	74.2181	52.2900 
808.488	0.2041	-0.0229	0.6782	-0.1221	-5.4321	1.6479	1.7688	-8.7946	74.2456	52.0000 
808.550	0.2563	-0.0107	0.6538	-0.3052	-3.6011	2.7466	1.7468	-8.9044	74.2841	52.0000 
808.550	0.3027	0.0063	0.6357	-0.4272	-2.7466	6.1035	1.7249	-9.0308	74.3500	52.1000 
808.550	0.3179	0.0200	0.6455	-0.1221	-2.3804	10.0098	1.7084	-9.1571	74.4489	52.1900 
808.550	0.2983	0.0391	0.6597	-0.6104	-2.8687	12.2070	1.6919	-9.2834	74.5697	52.1900 
808.582	0.2666	0.0488	0.7026	-0.0610	-1.7700	13.0005	1.6809	-9.3823	74.6960	52.1000 
808.582	0.2173	0.0391	0.7656	0.4272	0.1831	12.7563	1.6699	-9.4373	74.8169	51.8600 
808.582	0.1880	0.0098	0.8472	1.1597	3.0518	11.6577	1.6589	-9.4373	74.9377	52.1000 
808.613	0.1885	-0.0156	0.9390	2.1973	5.2490	9.5825	1.6479	-9.4043	75.0421	51.9500 
808.613	0.2095	-0.0264	1.0132	3.2959	9.0942	8.0566	1.6425	-9.3439	75.1355	52.2900 
808.613	0.2490	-0.0552	1.1152	5.2490	14.8315	8.7891	1.6534	-9.2285	75.2344	52.1000 
808.613	0.2764	-0.0801	1.2378	6.5918	17.1509	11.7188	1.6644	-9.0857	75.3662	52.1900 
808.660	0.2681	-0.0996	1.3545	7.9956	13.1226	14.0381	1.6864	-8.9648	75.5255	52.1000 
808.660	0.2036	-0.0396	1.4727	7.4463	7.6904	14.2212	1.7139	-8.8770	75.6793	52.1000 
808.660	0.1138	0.0635	1.6099	8.3008	5.9814	16.2964	1.7688	-8.7946	75.8167	52.1000 
808.660	0.0449	0.0864	1.7314	11.9019	6.2866	16.9678	1.8567	-8.6957	75.9650	52.1000 
808.675	0.0132	0.0571	1.6729	15.8081	0.3052	14.0381	1.9885	-8.6353	76.0858	52.1400 
808.675	-0.0698	0.0601	1.4243	17.3950	-11.2305	9.8267	2.1478	-8.6572	76.1572	52.1400 
808.722	-0.2227	0.1899	1.0801	17.4561	-8.5449	11.7798	2.3511	-8.6737	76.1737	52.1900 
808.722	-0.3438	0.1772	0.9316	15.4419	13.5498	13.4888	2.5763	-8.4540	76.1737	52.1000 
808.769	-0.3340	0.1299	0.9487	11.9019	35.2783	1.2207	2.7576	-7.9926	76.0968	52.1400 
808.800	-0.1836	0.1309	1.0938	8.8501	42.3584	-5.8594	2.9059	-7.4597	75.9760	52.1000 
808.800	0.0229	0.1631	1.2554	4.4556	35.1563	-3.2959	2.9938	-7.0313	75.8936	51.8100 
808.800	0.1611	0.2119	1.3428	0.8545	18.0054	8.7280	3.0377	-6.8060	75.9045	52.1000 
808.800	0.1064	0.2056	1.2983	-2.0142	4.7607	22.6440	3.0322	-6.7401	76.0529	52.1400 
808.800	-0.0259	0.1738	1.2070	-3.7231	-1.7700	32.3486	2.9993	-6.7236	76.2946	52.0000 
808.800	-0.0796	0.1304	1.0908	-4.8218	-1.5259	33.5693	2.9498	-6.7017	76.5637	52.0000 
808.800	-0.0532	0.0908	1.0288	-5.1270	3.7842	30.0293	2.8839	-6.6357	76.8109	52.0000 
808.816	-0.0005	0.0444	0.9976	-4.6997	9.0332	25.9399	2.8070	-6.5259	77.0416	52.1000 
808.831	0.0332	-0.0044	0.9653	-3.9063	11.2305	22.8882	2.7246	-6.3995	77.2614	51.9500 
808.847	0.0566	-0.0640	0.9492	-2.9907	10.2539	21.0571	2.6367	-6.2842	77.4701	52.1900 
808.863	0.0459	-0.0938	0.9292	-2.7466	7.6294	20.5688	2.5378	-6.1908	77.6898	51.8600 
808.863	0.0557	-0.1187	0.9067	-3.3569	4.2114	18.9209	2.4280	-6.1304	77.8986	52.1000 
808.863	0.0801	-0.1255	0.8765	-4.0894	2.3193	13.8550	2.3126	-6.1029	78.0688	52.0000 
808.863	0.1001	-0.0879	0.8379	-4.8828	-0.3052	10.0708	2.1973	-6.1084	78.1897	51.8600 
808.863	0.0996	-0.0317	0.7983	-5.7373	-1.4648	6.6528	2.0984	-6.1304	78.2556	52.0000 
808.910	0.0664	0.0142	0.7495	-6.1646	-3.1128	7.6294	2.0215	-6.1578	78.2996	52.0000 
808.910	0.0107	0.0566	0.6855	-5.9204	-2.8076	7.8735	1.9666	-6.1633	78.3270	52.1000 
808.910	-0.0088	0.0703	0.6162	-6.4087	-1.4648	8.1787	1.9226	-6.1469	78.3435	52.1000 
808.910	0.0063	0.0840	0.5640	-6.1646	3.1738	8.8501	1.8951	-6.1029	78.3545	52.2900 
808.910	0.0352	0.0967	0.5571	-5.5542	9.5215	9.8267	1.8787	-6.0095	78.3765	52.1400 
808.925	0.0703	0.0908	0.5771	-4.1504	14.9536	11.9629	1.8622	-5.8832	78.4314	51.8600 
808.925	0.0923	0.0713	0.6392	-3.3569	19.2871	13.3667	1.8457	-5.7239	78.5138	51.9500 
808.956	0.1069	0.0674	0.7285	-2.5635	20.0195	13.3057	1.8237	-5.5426	78.6072	51.9500 
808.956	0.1030	0.0537	0.8184	-1.3428	18.7988	13.1836	1.8073	-5.3723	78.7006	51.8600 
808.956	0.1079	0.0488	0.8979	-0.4883	16.4795	11.7798	1.7963	-5.2130	78.7885	51.9500 
808.988	0.1069	0.0498	0.9717	0.6104	13.3057	9.5825	1.7963	-5.0867	78.8544	51.9500 
808.988	0.1118	0.0625	1.0459	0.8545	9.7046	7.3242	1.8073	-4.9878	78.8928	51.8600 
808.988	0.1318	0.0776	1.0884	1.0376	5.9814	5.7373	1.8237	-4.9329	78.9093	52.1000 
808.988	0.1533	0.0869	1.1284	0.6104	2.1362	4.3335	1.8402	-4.9219	78.9093	51.9500 
809.020	0.1787	0.0903	1.1694	-0.3662	-1.8311	2.4414	1.8457	-4.9493	78.8928	51.7600 
809.020	0.2070	0.0942	1.1987	-1.3428	-5.9204	0.8545	1.8512	-5.0262	78.8599	51.9500 
809.050	0.2295	0.0747	1.2046	-2.3193	-10.9253	-0.3662	1.8402	-5.1581	78.8104	52.1000 
809.050	0.2163	0.0488	1.1787	-3.2349	-16.4185	-0.5493	1.8182	-5.3394	78.7720	51.9500 
809.050	0.1904	0.0161	1.1348	-3.8452	-19.1650	-2.0752	1.7798	-5.5536	78.7170	51.8100 
809.050	0.1597	-0.0142	1.1016	-3.8452	-20.3247	-5.3711	1.7303	-5.7678	78.6456	52.0000 
809.081	0.1416	-0.0356	1.0913	-4.1504	-21.1792	-9.0942	1.6754	-5.9821	78.5413	51.8600 
809.081	0.1382	-0.0566	1.0879	-4.9438	-21.1182	-13.0615	1.6150	-6.1963	78.4039	51.7600 
809.113	0.1265	-0.0464	1.0859	-4.8828	-21.9116	-15.6250	1.5601	-6.4160	78.2336	52.0000 
809.113	0.1221	-0.0278	1.0923	-6.3477	-20.6909	-15.0146	1.4996	-6.6193	78.0634	51.9500 
809.113	0.1147	0.0356	1.0957	-8.0566	-19.9585	-12.8174	1.4337	-6.8115	77.8931	52.1000 
809.113	0.1138	0.0952	1.0654	-9.8877	-19.7754	-11.4136	1.3733	-6.9983	77.7338	51.8100 
809.160	0.1323	0.1353	1.0391	-10.1318	-18.4937	-12.5732	1.3184	-7.1851	77.5525	52.0000 
809.160	0.1577	0.1416	1.0474	-9.0332	-13.1836	-13.4888	1.2799	-7.3389	77.3657	52.0000 
809.160	0.1162	0.0630	1.2144	-5.2490	-9.3384	-13.1836	1.2579	-7.4323	77.1899	51.8100 
809.191	0.0264	-0.0669	1.4648	0.1831	-15.6860	-17.8833	1.2524	-7.5256	77.0087	52.0000 
809.191	-0.0684	-0.1724	1.5771	2.1973	-32.2876	-22.3999	1.2579	-7.7454	76.7889	52.0000 
809.191	-0.1250	-0.2114	1.4741	-0.5493	-33.5083	-17.4561	1.2360	-8.0090	76.6132	51.8100 
809.191	-0.1353	-0.1216	1.3145	-3.0518	-32.2266	-13.3667	1.1865	-8.2452	76.4703	52.0000 
809.191	-0.1055	-0.0303	1.1187	-4.4556	-24.1089	-6.2256	1.1426	-8.4320	76.3715	52.0000 
809.223	-0.0830	-0.0400	1.0186	-6.1035	-7.6294	-6.0425	1.0767	-8.4705	76.2946	52.1400 
809.223	-0.0532	-0.0488	0.9883	-6.5918	3.6011	-6.2866	0.9998	-8.3826	76.2177	52.1400 
809.223	-0.0259	-0.0845	1.0015	-7.7515	5.0049	-5.1880	0.9009	-8.2727	76.1627	51.9500 
809.223	-0.0117	-0.1636	1.0317	-7.1411	-1.4648	-3.7231	0.7800	-8.2123	76.1517	52.0000 
809.254	0.0088	-0.2305	1.0723	-7.0801	-4.1504	-5.0659	0.6372	-8.2123	76.1517	51.8100 
809.254	0.0513	-0.2583	1.1289	-6.5918	-3.9673	-6.4697	0.4944	-8.2178	76.1407	51.8100 
809.285	0.0796	-0.2310	1.1821	-5.2490	-5.2490	-7.0190	0.3790	-8.2452	76.1243	51.9500 
809.285	0.0586	-0.1895	1.1816	-5.0659	-7.9956	-7.0190	0.2747	-8.2892	76.0913	51.8600 
809.285	0.0083	-0.1470	1.0884	-4.2114	-9.6436	-8.4229	0.1923	-8.3441	76.0364	51.8600 
809.285	-0.0044	-0.1050	0.9897	-3.9063	-6.1035	-10.0098	0.1208	-8.3661	75.9595	52.0000 
809.316	0.0278	-0.0713	0.9355	-3.2959	-0.7935	-12.2681	0.0769	-8.3386	75.8496	51.8100 
809.316	0.0732	-0.0498	0.9043	-2.2583	2.0752	-14.2212	0.0494	-8.3002	75.7178	51.9500 
809.316	0.0957	-0.0381	0.9014	-1.2207	2.3193	-15.9912	0.0439	-8.2617	75.5640	51.9500 
809.332	0.0908	-0.0435	0.8813	-0.1831	0.6104	-18.0054	0.0439	-8.2397	75.3992	52.0000 
809.363	0.0757	-0.0610	0.8335	0.4272	-1.7700	-19.4092	0.0494	-8.2343	75.2179	52.0000 
809.363	0.0684	-0.0625	0.7915	1.6479	-3.3569	-21.6064	0.0714	-8.2397	75.0201	52.1000 
809.394	0.0645	-0.0610	0.7324	2.1973	-3.9063	-23.3154	0.0934	-8.2617	74.8059	52.1000 
809.394	0.0625	-0.0566	0.6714	2.7466	-3.8452	-22.9492	0.1263	-8.2782	74.5917	51.9500 
809.394	0.0542	-0.0547	0.6104	2.8687	-1.7090	-20.3247	0.1538	-8.2837	74.4049	51.8600 
809.394	0.0273	-0.0527	0.5840	3.4790	3.2349	-15.9912	0.1758	-8.2397	74.2566	52.0000 
809.410	0.0073	-0.0674	0.5732	3.2959	7.2632	-11.9629	0.1923	-8.1354	74.1522	52.0000 
809.410	0.0059	-0.0664	0.5840	3.3569	13.9771	-9.5825	0.1978	-7.9706	74.0863	52.0000 
809.441	0.0459	-0.0488	0.6489	3.1738	22.0337	-8.0566	0.2032	-7.7399	74.0204	52.0000 
809.441	0.0737	-0.0508	0.7607	2.4414	26.7944	-5.8594	0.2142	-7.4707	73.9819	51.8100 
