3 5 3
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
967.505	-0.0659	-0.2026	0.2983	3.7231	-31.7383	8.3008	0.1868	-0.6207	82.9962	48.7900 
967.536	-0.0156	-0.3096	0.4419	-7.8125	-6.2256	7.8125	-0.0879	-0.7635	83.2544	48.9800 
967.536	0.1909	-0.3032	0.7388	-10.8643	0.4272	5.3101	-0.3296	-0.8350	83.4027	48.8400 
967.536	0.2935	-0.3457	0.9321	-10.6201	-9.8877	-1.5259	-0.5438	-1.0107	83.4686	48.8400 
967.567	0.1929	-0.3218	0.9321	-12.0239	-19.2261	-19.0430	-0.7635	-1.2689	83.3862	48.5000 
967.567	-0.0127	-0.2261	0.8608	-12.6953	-19.6533	-24.7803	-0.9668	-1.4886	83.1995	48.8400 
967.613	-0.1914	-0.1265	0.7959	-13.0615	-4.5166	-19.3481	-1.1536	-1.5161	83.0292	48.8400 
967.629	-0.2954	-0.0640	0.8975	-14.6484	26.4282	-6.8359	-1.3184	-1.2195	82.9138	48.9800 
967.629	-0.3242	0.0449	1.2173	-12.1460	46.3867	-7.8735	-1.4282	-0.6921	82.7820	49.0300 
967.661	-0.2061	0.2598	1.6216	-6.7749	46.9971	-0.9766	-1.4502	-0.1593	82.6556	48.7900 
967.661	-0.0811	0.3008	1.8901	-1.8311	31.6162	0.9766	-1.4117	0.2032	82.5897	48.9800 
967.661	-0.1074	0.2607	1.8491	-0.9155	18.7988	-5.6152	-1.3623	0.4285	82.4689	48.6900 
967.661	-0.1895	0.1284	1.6226	-3.9673	14.4653	-6.5308	-1.3513	0.6097	82.3425	48.9300 
967.661	-0.2251	0.0229	1.4741	-7.6294	15.6250	-6.7139	-1.3953	0.8020	82.2327	48.9800 
967.661	-0.2129	-0.0562	1.4785	-8.9111	13.1836	-6.1646	-1.4832	0.9888	82.1503	48.6900 
967.692	-0.1528	-0.1519	1.4893	-7.6904	5.7983	-11.1694	-1.5875	1.0931	82.0569	48.9800 
967.692	-0.0898	-0.1924	1.4858	-7.1411	-0.7324	-21.0571	-1.6974	1.1151	81.8866	48.9800 
967.692	-0.0176	-0.1738	1.4512	-5.0049	-6.4087	-28.2593	-1.7908	1.0547	81.6394	48.8400 
967.707	0.0386	-0.1147	1.4146	-2.1362	-11.9629	-32.7759	-1.8457	0.9283	81.3373	48.9800 
967.707	0.0928	-0.0229	1.3447	0.5493	-15.0146	-33.5693	-1.8567	0.7416	81.0022	48.8400 
967.707	0.1040	0.1025	1.2788	1.7700	-12.3901	-28.6865	-1.8127	0.5658	80.6781	48.8400 
967.723	0.0874	0.2197	1.2925	1.3428	-7.0801	-14.6484	-1.7413	0.4449	80.4529	48.8400 
967.723	0.1001	0.2637	1.3760	-0.3052	-3.2959	0.1221	-1.6644	0.3735	80.3650	48.8400 
967.723	0.1553	0.2578	1.4595	-5.0659	-4.6997	5.1270	-1.6315	0.2911	80.3650	48.7900 
967.755	0.1646	0.2695	1.4160	-7.8125	-13.6719	5.3101	-1.6370	0.1373	80.3760	48.8400 
967.786	0.0771	0.2344	1.1704	-9.6436	-17.1509	10.9863	-1.6534	-0.0604	80.4144	48.7900 
967.786	0.0229	0.1460	0.9824	-11.9019	-10.8032	18.1885	-1.7029	-0.1923	80.5298	48.6900 
967.786	0.0327	0.0435	0.8979	-13.1836	-4.0894	19.2261	-1.7963	-0.2527	80.6946	48.8400 
967.832	0.0752	-0.0298	0.8545	-12.6953	-1.0986	14.1602	-1.9226	-0.2856	80.8429	48.7900 
967.832	0.1138	-0.0669	0.8193	-10.0098	-2.3804	9.0942	-2.0435	-0.3406	80.9528	48.7900 
967.832	0.1279	-0.0962	0.7886	-6.0425	-7.1411	5.0049	-2.1368	-0.4559	81.0352	48.6000 
967.832	0.1196	-0.1143	0.7349	-1.9531	-13.7329	-0.4272	-2.2028	-0.6262	81.0736	48.9300 
967.864	0.0967	-0.1104	0.6626	1.5259	-19.3481	-4.9438	-2.2357	-0.8569	81.0681	48.9300 
967.864	0.0474	-0.0913	0.5532	3.6621	-20.0806	-7.9956	-2.2467	-1.0931	81.0352	48.9800 
967.864	-0.0059	-0.1094	0.4570	4.7607	-14.2822	-6.8359	-2.2577	-1.2634	81.0077	48.6900 
967.864	-0.0327	-0.1460	0.4106	2.3193	-1.9531	-3.7842	-2.3236	-1.2964	81.0461	48.8400 
967.864	-0.0273	-0.1543	0.4961	-3.9673	15.8081	0.3662	-2.4500	-1.1646	81.1230	48.8400 
967.864	0.0151	-0.1245	0.6890	-7.2632	23.0103	4.2725	-2.5708	-0.9448	81.1890	48.6900 
967.911	0.0039	-0.0713	0.8262	-8.3618	19.1040	5.4932	-2.6752	-0.7361	81.2439	48.6000 
967.911	-0.0229	-0.0161	0.8843	-8.4229	9.6436	3.6011	-2.7521	-0.5988	81.2659	48.6900 
967.911	-0.0415	0.0518	0.8740	-9.0332	-3.1738	-3.6621	-2.8125	-0.5878	81.2164	49.1300 
967.957	-0.0371	0.1157	0.8291	-8.6060	-15.0146	-13.9771	-2.8400	-0.6976	81.0571	48.6500 
967.957	-0.0210	0.1675	0.7354	-8.7280	-23.3765	-27.8320	-2.8345	-0.9229	80.7495	49.0300 
967.974	-0.0259	0.2593	0.6411	-9.8877	-26.2451	-40.6494	-2.7905	-1.2030	80.2826	48.6900 
967.974	-0.0815	0.3862	0.5430	-10.6812	-23.5596	-41.1377	-2.6807	-1.4722	79.7278	48.7900 
967.974	-0.1328	0.4727	0.5151	-10.2539	-12.5122	-21.0571	-2.5104	-1.6425	79.2828	48.6900 
967.974	-0.1826	0.4580	0.5479	-9.0332	0.4883	11.8408	-2.3346	-1.6479	79.1235	48.6500 
968.005	-0.1538	0.3545	0.6675	-4.3335	6.7139	43.6401	-2.1918	-1.5381	79.3158	48.7900 
968.005	-0.0410	0.2275	0.7705	2.4414	-0.5493	57.4341	-2.0654	-1.4777	79.7607	48.8400 
968.005	0.0835	0.1118	0.8301	6.1035	-14.0991	51.9409	-1.9556	-1.5875	80.2551	48.7900 
968.005	0.1230	-0.0503	0.8389	5.7983	-27.5879	41.9922	-1.9006	-1.8567	80.7001	48.6900 
968.051	0.0874	-0.1777	0.8184	3.0518	-27.4048	28.3813	-1.9226	-2.1588	81.0571	48.8400 
968.067	-0.0542	-0.2949	0.8237	1.0986	-12.3901	18.5547	-2.0215	-2.3181	81.3538	48.9300 
968.067	-0.1919	-0.3784	1.0254	3.2959	15.9912	7.0190	-2.1149	-2.1753	81.5460	48.6500 
968.067	-0.3857	-0.4243	1.3125	8.6060	40.2832	-3.7842	-2.1478	-1.7468	81.6119	48.8400 
968.067	-0.4307	-0.5054	1.6333	17.9443	50.9033	-4.8828	-2.0874	-1.1700	81.6284	48.7900 
968.099	-0.2939	-0.5620	1.8135	26.4893	40.4663	-11.9019	-1.9391	-0.6757	81.5955	48.6500 
968.099	-0.1753	-0.3516	1.7051	31.1890	20.8130	-22.2168	-1.7139	-0.3955	81.4362	48.7900 
968.099	-0.0962	-0.0400	1.5562	33.4473	10.8643	-14.0381	-1.3953	-0.2417	81.2549	48.6500 
968.130	-0.0537	0.1167	1.5098	30.7617	5.7373	12.5122	-1.0492	-0.1648	81.2659	48.8400 
968.130	-0.1006	0.1011	1.4531	27.2217	3.7231	28.0762	-0.7361	-0.1044	81.4691	48.6900 
968.130	-0.1250	0.0479	1.4448	22.0947	0.8545	25.6958	-0.4834	-0.0494	81.6943	48.6500 
968.130	-0.0728	0.0439	1.4199	17.7612	-4.8218	20.0195	-0.2802	-0.0604	81.8701	48.6900 
968.130	0.0376	-0.0186	1.3735	11.9019	-11.6577	14.7095	-0.1483	-0.1593	82.0074	48.6900 
968.160	0.1377	-0.1152	1.3125	5.0049	-16.1133	4.9438	-0.1044	-0.3406	82.0789	48.9300 
968.160	0.1362	-0.1885	1.2856	0.6714	-11.4746	-2.6245	-0.1318	-0.5054	82.0844	48.8400 
968.160	0.0967	-0.2422	1.3110	1.1597	-0.4272	-5.9204	-0.1813	-0.5658	82.0624	48.8400 
968.192	0.0396	-0.2817	1.3452	4.4556	8.7891	-6.2256	-0.2142	-0.5109	82.0294	48.6500 
968.192	0.0200	-0.3345	1.3379	8.5449	14.4653	-6.6528	-0.2142	-0.3845	82.0129	48.6500 
968.192	0.0654	-0.3569	1.2690	13.1226	12.4512	-7.6294	-0.1813	-0.2692	81.9965	48.5000 
968.192	0.1553	-0.3320	1.1396	17.0288	8.0566	-6.4697	-0.1154	-0.2197	81.9855	48.8400 
968.224	0.1958	-0.2803	1.0005	17.9443	4.7607	-5.1880	-0.0220	-0.2362	81.9800	48.7900 
968.270	0.1787	-0.2114	0.9063	16.8457	4.4556	-3.9673	0.0659	-0.2582	81.9855	48.4500 
968.270	0.1694	-0.1499	0.8315	13.5498	4.9438	-5.6763	0.1483	-0.2802	81.9690	48.9300 
968.285	0.1328	-0.0850	0.7500	8.8501	8.8501	-9.2163	0.2032	-0.2692	81.9086	48.7900 
968.317	0.0884	-0.0127	0.7090	4.5776	14.7095	-10.5591	0.2472	-0.1813	81.8042	48.6900 
968.317	0.0586	0.0322	0.6816	0.3662	19.1040	-8.9111	0.2692	-0.0275	81.6943	48.7900 
968.317	0.0566	0.0669	0.6670	-3.2959	21.3013	-7.5073	0.2747	0.1483	81.5900	48.6900 
968.317	0.0430	0.0864	0.6377	-5.4321	23.8037	-6.0425	0.2637	0.3461	81.4856	48.7900 
968.317	0.0444	0.0913	0.6694	-4.8828	27.0386	-1.0986	0.2582	0.5823	81.4142	48.6500 
968.317	0.0718	0.0586	0.7632	-2.3193	26.7334	4.0894	0.2582	0.8185	81.4142	48.6000 
968.317	0.0894	0.0151	0.8589	2.0142	18.1885	7.3853	0.2747	0.9888	81.4691	48.7900 
968.349	0.0986	-0.0693	0.9106	6.8970	2.7466	7.5073	0.3131	1.0162	81.5515	48.6900 
968.349	0.0654	-0.1504	0.8857	11.2915	-12.6343	5.6763	0.3625	0.8899	81.6394	48.7900 
968.380	-0.0054	-0.2163	0.8228	13.8550	-25.4517	2.3804	0.4120	0.6427	81.7218	48.5000 
968.380	-0.0884	-0.2173	0.7329	14.7095	-32.4097	-0.4272	0.4559	0.3516	81.7932	48.6500 
968.380	-0.1514	-0.1772	0.6147	15.1978	-31.9824	0.4272	0.4999	0.0824	81.8701	48.7900 
968.411	-0.1577	-0.1265	0.5405	16.6626	-24.4141	4.4556	0.5658	-0.0879	81.9690	48.8400 
968.411	-0.1348	-0.1323	0.4863	19.8364	-16.9067	11.7798	0.6647	-0.1978	82.1283	48.7900 
968.411	-0.1748	-0.3374	0.4194	12.6343	0.6104	19.2261	0.5933	-0.1978	82.5018	48.4500 
968.442	-0.1289	-0.4136	0.6338	-3.0518	21.6064	9.3384	0.3625	0.0000	82.8259	48.6900 
968.442	0.0864	-0.2456	0.8721	-4.8828	8.7891	-6.4087	0.2032	0.0879	82.8644	48.5000 
968.442	0.0928	-0.1812	0.9141	-9.0332	-5.5542	-22.7661	0.0549	0.0220	82.7106	48.6500 
968.442	0.0186	-0.0972	0.8579	-14.3433	-12.5122	-35.9497	-0.1154	-0.0989	82.4030	48.6000 
968.442	-0.0703	-0.0288	0.8677	-18.0054	-16.1743	-43.0908	-0.3076	-0.2307	81.9855	48.8400 
968.473	-0.1660	0.0137	0.9331	-18.9209	-20.2026	-38.2080	-0.4834	-0.3735	81.5625	48.6900 
968.473	-0.2690	0.0532	1.0591	-19.9585	-12.3901	-27.7100	-0.6592	-0.4449	81.2164	48.7900 
968.505	-0.2988	0.1333	1.3086	-19.2871	-4.2114	-17.7002	-0.8130	-0.4285	80.9583	48.8400 
968.505	-0.2456	0.2256	1.5166	-16.7847	-4.3335	-6.0425	-0.9283	-0.4065	80.8044	48.6900 
968.505	-0.2163	0.2671	1.5342	-12.6953	-4.8828	0.0000	-0.9998	-0.4120	80.7275	48.9300 
968.536	-0.1431	0.2813	1.4561	-9.7046	3.6011	0.1221	-1.0272	-0.3680	80.6616	48.6500 
968.536	-0.0674	0.1924	1.4063	-8.7891	13.0005	-3.9063	-1.0547	-0.2417	80.5792	48.6500 
968.536	-0.0376	0.0874	1.3945	-8.9111	17.8833	-10.9253	-1.1096	-0.0659	80.4529	48.6500 
968.536	-0.0674	0.0049	1.4014	-7.6294	17.2119	-17.4561	-1.1810	0.1154	80.2771	48.6500 
968.567	-0.1128	-0.0645	1.3804	-4.8828	11.4746	-22.2168	-1.2360	0.2637	80.0574	48.7900 
968.567	-0.1592	-0.1284	1.3735	-4.3945	9.1553	-26.4893	-1.3019	0.3900	79.8157	48.4500 
968.567	-0.1528	-0.1279	1.3853	-5.0049	7.1411	-32.1655	-1.3788	0.4944	79.5190	48.6500 
968.582	-0.0806	-0.0957	1.3940	-4.3945	-0.0610	-32.2266	-1.4502	0.5273	79.2114	48.6900 
968.582	-0.0254	-0.0278	1.3486	-3.4790	-8.5449	-31.3110	-1.4941	0.4614	78.9038	48.6500 
968.598	-0.0176	0.0796	1.3530	-2.6855	-9.5825	-23.3765	-1.4996	0.3571	78.6346	48.6500 
968.614	-0.0044	0.1606	1.4146	-3.1738	-0.1831	-8.8501	-1.4832	0.3186	78.4863	48.6000 
968.629	0.0659	0.1660	1.5215	-5.0659	10.9863	1.8921	-1.4832	0.3900	78.4589	48.7900 
968.629	0.1143	0.1396	1.5093	-5.1880	11.8408	2.6245	-1.4941	0.4889	78.4698	48.7900 
968.629	0.1206	0.1279	1.3521	-5.1880	6.0425	1.0986	-1.5051	0.5273	78.4644	48.6500 
968.676	0.1255	0.1133	1.2207	-6.7749	2.3193	3.4790	-1.5326	0.5219	78.4808	48.6500 
968.676	0.1299	0.1045	1.1299	-7.3242	-2.8687	3.7231	-1.5601	0.4669	78.5028	48.6900 
968.676	0.1421	0.1060	1.0586	-6.3477	-10.9253	4.2114	-1.5875	0.3351	78.5358	48.9300 
968.708	0.1548	0.1133	0.9463	-4.3335	-19.3481	7.6904	-1.5875	0.1044	78.5852	48.6500 
968.708	0.1411	0.1143	0.8228	-1.8311	-25.4517	13.8550	-1.5546	-0.1813	78.6951	48.6900 
968.708	0.1079	0.0850	0.7061	0.1831	-27.2827	20.0806	-1.5106	-0.4999	78.8708	48.6500 
968.708	0.0874	0.0532	0.6172	2.1362	-25.6958	23.1934	-1.4557	-0.8075	79.0851	48.6500 
968.708	0.0684	-0.0137	0.5430	3.7842	-22.3999	24.4751	-1.4172	-1.0712	79.3323	48.6500 
968.723	0.0503	-0.1001	0.4810	3.7842	-15.0757	23.7427	-1.4227	-1.2689	79.6124	48.6900 
968.755	0.0439	-0.1768	0.4634	1.4038	-4.2725	23.6206	-1.5051	-1.3678	79.9200	48.6000 
968.755	0.0649	-0.2207	0.5586	-3.0518	7.7515	23.8647	-1.6534	-1.3513	80.2441	48.6000 
968.755	0.1045	-0.2090	0.6621	-5.7983	10.5591	23.4985	-1.8018	-1.2964	80.5408	48.6500 
968.755	0.1104	-0.1978	0.7183	-9.1553	9.7656	19.8364	-1.9666	-1.2360	80.8044	48.7900 
968.770	0.0806	-0.1392	0.7583	-12.2681	8.1787	12.9395	-2.1423	-1.1810	80.9857	48.3100 
968.801	0.0288	-0.0225	0.7612	-13.9771	5.2490	7.3242	-2.2906	-1.1316	81.0736	48.6500 
968.801	-0.0156	0.0776	0.7412	-13.3057	4.3945	6.1035	-2.3895	-1.0767	81.1011	48.6000 
968.801	-0.0342	0.1450	0.7153	-11.7188	4.8218	5.3101	-2.4390	-1.0107	81.0901	48.4500 
968.832	-0.0259	0.1816	0.6992	-8.1177	5.9204	0.9155	-2.4280	-0.9448	81.0297	48.7900 
968.832	0.0068	0.2061	0.6880	-5.3711	4.9438	-6.0425	-2.3785	-0.9009	80.9033	48.5000 
968.879	0.0283	0.2427	0.6787	-5.4321	3.7231	-11.6577	-2.3016	-0.8844	80.7111	48.8400 
968.879	0.0249	0.2808	0.6792	-8.6060	4.0283	-9.5825	-2.2357	-0.8789	80.5133	48.5000 
968.879	-0.0005	0.3003	0.7090	-10.8643	2.4414	3.4790	-2.1918	-0.8679	80.4089	48.5000 
968.879	-0.0161	0.2686	0.7197	-11.1084	0.1221	20.3857	-2.1643	-0.8624	80.4749	48.4500 
968.911	-0.0068	0.2002	0.7656	-10.3760	-3.2959	33.1421	-2.1643	-0.8789	80.7001	48.4100 
968.911	0.0303	0.1118	0.8438	-9.0332	-9.9487	37.9028	-2.1973	-0.9503	81.0242	48.6900 
968.911	0.0947	-0.0054	0.9097	-8.4839	-21.6675	33.3862	-2.2632	-1.1426	81.3702	48.5000 
968.911	0.1006	-0.2080	0.9404	-11.7798	-33.1421	21.1182	-2.4225	-1.4777	81.6614	48.4500 
968.911	0.0137	-0.2930	0.9575	-16.3574	-29.5410	3.9063	-2.6587	-1.8018	81.8152	48.4500 
968.942	-0.2153	-0.2437	1.0566	-13.1226	-5.3711	0.5493	-2.8839	-1.8787	81.8921	48.5000 
968.974	-0.3970	-0.1958	1.3237	-2.5024	23.1323	7.0801	-2.9773	-1.6040	81.9635	48.6900 
968.974	-0.4541	-0.3262	1.5474	9.0942	42.4805	-0.2441	-2.9663	-1.1151	82.0129	48.4500 
968.974	-0.3486	-0.4346	1.7168	17.1509	39.0625	-21.1792	-2.8784	-0.6372	81.8921	48.4500 
968.974	-0.2681	-0.3345	1.6875	20.0195	23.2544	-30.1514	-2.7411	-0.3241	81.6394	48.5000 
969.005	-0.2505	-0.1606	1.5117	21.6064	9.6436	-21.3013	-2.5598	-0.1538	81.4087	48.5000 
969.005	-0.2310	-0.0620	1.3071	20.8130	3.7231	-1.8921	-2.3511	-0.0549	81.3318	48.6000 
969.005	-0.1890	-0.0698	1.1812	17.8833	9.4604	12.0239	-2.1698	0.0769	81.4197	48.6000 
969.005	-0.1094	-0.0776	1.2119	14.9536	14.7095	15.1978	-2.0215	0.2582	81.5570	48.4100 
969.036	-0.0361	-0.0879	1.2915	11.5967	9.3994	10.6812	-1.9061	0.3845	81.6779	48.6000 
969.036	-0.0205	-0.0278	1.2998	8.6060	0.4883	5.7373	-1.8182	0.4175	81.7328	48.6000 
969.036	-0.0386	0.0132	1.2559	7.6294	-4.3335	6.1646	-1.7249	0.3900	81.7712	48.5000 
969.082	-0.0122	0.0166	1.2720	9.6436	-3.3569	5.6152	-1.6205	0.3571	81.8042	48.4500 
969.082	0.0444	-0.0425	1.3916	12.9395	3.9673	5.6763	-1.4996	0.3680	81.8536	48.6500 
969.114	0.0591	-0.0981	1.5322	18.3105	11.1084	10.0098	-1.3403	0.4449	81.9305	48.4100 
969.114	-0.0234	-0.1826	1.4951	22.9492	15.9912	20.2026	-1.1481	0.5988	82.1173	48.5000 
969.114	-0.0293	-0.2461	1.3569	25.4517	15.3809	26.0010	-0.9448	0.7635	82.3865	48.5000 
969.114	0.0420	-0.2661	1.2075	24.8413	13.3667	26.3062	-0.7581	0.8899	82.6886	48.6500 
969.114	0.1187	-0.2793	1.1006	20.6299	11.1694	23.6816	-0.6152	0.9668	82.9633	48.5000 
969.114	0.1509	-0.3052	1.0068	14.7095	8.6670	17.2729	-0.5383	1.0052	83.1995	48.7900 
969.146	0.1411	-0.3008	0.9321	8.4839	4.9438	8.1787	-0.5328	0.9998	83.3533	48.4500 
969.146	0.0991	-0.2373	0.8599	2.8076	1.7700	1.0376	-0.5823	0.9723	83.4192	48.4500 
969.146	0.0542	-0.1567	0.7827	-1.4038	0.9766	-1.5869	-0.6537	0.9448	83.4357	48.5000 
969.146	0.0220	-0.1118	0.7261	-5.2490	2.5635	-3.1128	-0.7526	0.9448	83.4302	48.4500 
969.192	0.0063	-0.0693	0.6709	-7.5073	5.0049	-7.8125	-0.8569	0.9723	83.3698	48.2600 
969.192	0.0049	-0.0371	0.6436	-8.7280	9.8877	-12.3291	-0.9668	1.0492	83.2489	48.4500 
969.192	0.0244	-0.0146	0.6519	-7.6904	16.6626	-14.8315	-1.0492	1.1755	83.0896	48.4500 
969.224	0.0610	-0.0303	0.7114	-4.8218	23.9258	-13.3667	-1.1151	1.3623	82.9358	48.6500 
969.224	0.0840	-0.0615	0.8013	-2.5635	26.5503	-11.2915	-1.1646	1.5820	82.8149	48.4500 
969.224	0.0776	-0.0776	0.8853	-0.6714	23.9258	-10.1318	-1.1975	1.7853	82.7161	48.4100 
969.224	0.0630	-0.0850	0.9326	0.7935	15.1978	-8.5449	-1.2195	1.9226	82.6282	48.4500 
969.255	0.0361	-0.1196	0.9043	1.4648	2.6855	-7.2021	-1.2415	1.9501	82.5623	48.5000 
969.255	-0.0098	-0.1499	0.8350	2.2583	-10.3760	-8.3008	-1.2689	1.8677	82.5128	48.7900 
969.255	-0.0669	-0.1440	0.7139	2.6245	-20.6299	-9.3384	-1.3129	1.6864	82.4634	48.6500 
969.301	-0.1167	-0.0894	0.5864	4.7607	-24.1699	-5.4932	-1.3184	1.4941	82.4304	48.4500 
969.317	-0.1367	-0.0088	0.4800	9.5825	-22.3999	5.8594	-1.2469	1.3513	82.4414	48.5000 
969.349	-0.0972	0.0220	0.4336	20.2026	-19.2261	21.7896	-1.0382	1.2305	82.5677	48.4500 
969.349	-0.1074	-0.1748	0.3799	24.9023	-11.1694	36.0718	-0.8844	1.1591	82.9688	48.6000 
969.349	-0.0894	-0.3330	0.4990	19.7754	1.2817	30.8838	-0.8679	1.1591	83.4741	48.4100 
969.349	0.0801	-0.3081	0.7588	17.0898	-3.6011	16.7847	-0.8295	1.1151	83.7653	48.4500 
969.349	0.1606	-0.3135	0.8271	14.7095	-18.1885	0.1831	-0.7855	0.8954	83.8696	48.4500 
969.349	0.1533	-0.3340	0.7935	10.5591	-26.0010	-19.1650	-0.7855	0.5658	83.7927	48.4500 
969.349	0.1147	-0.3872	0.7583	0.3052	-23.6816	-39.6729	-0.9009	0.2417	83.5345	48.5000 
969.349	0.0400	-0.3521	0.7617	-12.0850	-14.1602	-55.9692	-1.1316	0.0165	83.1006	48.4500 
969.380	-0.0459	-0.2134	0.8281	-20.0806	-8.4839	-55.7251	-1.4117	-0.0824	82.6007	48.6000 
969.380	-0.1113	0.0220	0.9189	-20.0195	-10.3760	-40.5273	-1.6205	-0.1538	82.1338	48.4500 
969.380	-0.2212	0.2437	0.9766	-15.5640	-10.8032	-19.2871	-1.7084	-0.2252	81.8042	48.6900 
969.411	-0.3784	0.4541	1.0918	-8.2397	4.6997	-1.8921	-1.6589	-0.1483	81.5900	48.4500 
969.411	-0.5088	0.5879	1.3003	-4.6997	27.6489	8.9722	-1.5326	0.1428	81.4691	48.6000 
969.442	-0.4399	0.6670	1.6650	-2.8687	33.0811	22.4609	-1.4063	0.5383	81.4911	48.5000 
969.442	-0.2192	0.5708	1.8535	-1.0986	18.9819	44.2505	-1.2909	0.8075	81.7548	48.3100 
969.442	-0.0181	0.2876	1.7622	0.0000	1.4648	46.3867	-1.2140	0.8734	82.1558	48.7900 
969.442	0.0054	0.0713	1.5366	-1.5869	-4.3945	33.5083	-1.1865	0.8350	82.4799	48.4500 
969.442	-0.0195	-0.1475	1.4043	-2.0142	-2.8076	21.8506	-1.2195	0.8020	82.7271	48.6500 
969.504	-0.0391	-0.3198	1.3398	-0.6104	-3.5400	8.5449	-1.2909	0.7745	82.8699	48.5000 
969.504	-0.0083	-0.4976	1.3159	-1.1597	-6.2256	-9.2163	-1.4063	0.7086	82.8973	48.6900 
969.536	0.0308	-0.5020	1.2881	-5.1270	-4.7607	-36.1328	-1.5710	0.6262	82.6776	48.4500 
969.536	0.0366	-0.3237	1.2681	-7.1411	-4.3945	-53.4058	-1.7303	0.5493	82.2382	48.2600 
969.536	-0.0508	-0.1445	1.1826	-5.9204	-0.4272	-58.4106	-1.8402	0.5164	81.6833	48.2600 
969.536	-0.1323	0.0425	1.1646	-5.7373	8.7280	-47.5464	-1.8896	0.5878	81.1450	48.4100 
969.536	-0.1416	0.1489	1.3081	-9.7046	20.5078	-23.4375	-1.9281	0.7855	80.7880	48.5000 
969.536	-0.0259	0.2109	1.6104	-15.7471	27.8931	-8.2397	-2.0160	1.0602	80.6177	48.4500 
969.567	0.1519	0.2881	1.7900	-18.5547	16.5405	-2.7466	-2.1368	1.2250	80.5298	48.4500 
969.567	0.2324	0.2817	1.6489	-16.5405	-4.8828	-1.4648	-2.2467	1.1755	80.4749	48.2600 
969.582	0.1494	0.2031	1.2803	-12.8174	-14.0991	0.4272	-2.3126	0.9888	80.4419	48.4500 
969.582	0.0806	0.1343	1.0835	-10.9863	-11.4136	1.4038	-2.3676	0.8295	80.4199	48.6500 
969.582	0.0444	0.1074	0.9609	-8.0566	-9.0942	1.8311	-2.4005	0.7086	80.4089	48.5000 
969.598	0.0371	0.0718	0.8389	-2.4414	-9.3384	3.8452	-2.3950	0.5988	80.4144	48.6500 
969.614	0.0215	0.0249	0.7158	4.0283	-6.9580	3.9673	-2.3346	0.5054	80.4364	48.6500 
969.614	-0.0029	-0.0366	0.6343	9.0332	-1.5869	1.8921	-2.2577	0.4724	80.4584	48.4100 
969.614	-0.0195	-0.0908	0.6167	13.0005	2.7466	-0.6714	-2.1643	0.4944	80.4749	48.4500 
969.661	-0.0371	-0.1357	0.6274	14.9536	4.8828	-2.5635	-2.0709	0.5493	80.4913	48.5000 
969.661	-0.0396	-0.1909	0.6333	13.2446	5.4932	-2.6855	-2.0160	0.6097	80.5298	48.4500 
969.708	-0.0112	-0.2300	0.6953	8.9111	5.4321	-2.3804	-2.0160	0.6592	80.5792	48.5000 
969.708	0.0474	-0.2080	0.7593	4.0894	0.6104	-2.6245	-2.0490	0.6537	80.6177	48.6000 
969.708	0.0718	-0.1909	0.7666	0.3052	-6.1035	-3.6011	-2.1039	0.5658	80.6396	48.4500 
969.739	0.0552	-0.1421	0.7275	-4.2114	-10.5591	-5.6152	-2.1973	0.4395	80.6342	48.5000 
969.739	0.0186	-0.0459	0.6670	-7.0801	-13.3057	-6.2866	-2.2797	0.2911	80.5902	48.3100 
969.739	-0.0117	0.0547	0.6152	-6.7139	-13.8550	-4.2725	-2.3181	0.1483	80.5188	48.6000 
969.739	-0.0215	0.1108	0.5532	-4.2114	-14.0991	-2.9297	-2.2961	0.0110	80.4309	48.4100 
969.739	-0.0205	0.1445	0.5034	-1.7700	-14.0381	-9.2163	-2.2137	-0.1208	80.2771	48.4100 
969.771	0.0088	0.1870	0.4761	-0.4883	-12.9395	-21.1792	-2.0874	-0.2802	80.0079	48.4100 
969.771	0.0391	0.2319	0.4707	-2.0752	-10.8643	-32.0435	-1.9446	-0.4504	79.6124	48.4500 
969.771	0.0518	0.3057	0.5054	-5.4932	-4.8218	-35.6445	-1.8073	-0.5878	79.1565	48.5000 
969.771	0.0664	0.3496	0.6230	-9.6436	-2.6245	-24.1699	-1.7084	-0.6757	78.7775	48.6000 
969.786	0.0444	0.3496	0.6982	-13.0615	-2.4414	-5.7373	-1.6644	-0.7526	78.5797	48.3100 
969.786	0.0405	0.2979	0.7593	-14.0381	-2.5635	14.7705	-1.6644	-0.8075	78.5907	48.4500 
969.802	0.0674	0.0894	0.8413	-12.9395	-4.8828	26.8555	-1.7249	-0.8679	78.7885	48.4500 
969.802	0.0630	-0.0840	0.8804	-12.3291	-2.8076	15.1367	-1.8622	-0.9174	78.9862	48.2600 
969.833	-0.1479	-0.1543	0.9639	-11.4136	6.1035	2.7466	-2.0215	-0.8514	79.0631	48.4500 
969.833	-0.3462	-0.1357	1.2324	-7.0801	26.7334	2.9297	-2.1313	-0.5438	79.0796	48.4100 
969.833	-0.4355	-0.2705	1.6567	0.4883	33.4473	5.0049	-2.1808	-0.1208	79.1455	48.3100 
