StartTime: 2017-08-15 14:07:20.448
3-5-4
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
617.902	0.5039	0.1138	1.0537	6.5308	-14.4043	37.5977	-6.9269	-26.5155	89.3683	50.5200 
617.933	0.5020	0.0083	0.9570	7.1411	-14.4653	28.3203	-6.9653	-26.6309	89.6704	50.5600 
617.933	0.5249	-0.0234	0.9185	7.9346	-15.8691	17.8223	-6.9653	-26.7792	89.8627	50.5600 
617.933	0.5356	-0.0493	0.8755	8.1177	-18.9819	11.8408	-6.9379	-26.9714	89.9890	50.4200 
617.965	0.4932	-0.0869	0.8174	6.8359	-22.6440	6.6528	-6.9104	-27.2021	90.0769	50.4200 
617.965	0.4063	-0.1606	0.7285	4.0283	-25.6348	0.4272	-6.9104	-27.4603	90.1263	50.3700 
617.965	0.3325	-0.2515	0.6211	0.4883	-25.7568	-8.9722	-6.9543	-27.7240	90.1208	50.3700 
617.965	0.2900	-0.3145	0.5117	-2.6245	-23.0713	-22.5220	-7.0258	-27.9877	90.0275	50.4200 
617.996	0.2925	-0.2881	0.4365	-5.2490	-20.6299	-36.2549	-7.0697	-28.2568	89.7858	50.5200 
617.996	0.3252	-0.2026	0.3867	-6.3477	-20.6909	-46.1426	-7.0313	-28.5590	89.3903	50.2800 
617.996	0.3320	-0.0957	0.3198	-7.1411	-26.0620	-49.0112	-6.9214	-28.9490	88.8959	50.2800 
618.028	0.2754	-0.0327	0.1890	-6.7139	-31.4941	-46.3257	-6.7676	-29.4434	88.3960	50.5200 
618.028	0.1602	-0.0327	0.0156	-8.3008	-29.9683	-42.2363	-6.6852	-30.0531	87.9510	50.5200 
618.059	0.0186	-0.0586	-0.1221	-10.0098	-20.6299	-37.6587	-7.0917	-30.6189	87.6819	50.5200 
618.059	-0.1650	-0.1377	-0.1367	-12.4512	-8.6670	-34.2407	-7.7673	-30.8606	87.7588	50.3700 
618.090	-0.2886	-0.2251	-0.1255	-14.4043	0.5493	-44.2505	-8.3826	-30.9705	87.8522	50.2300 
618.090	-0.2769	-0.2437	-0.0957	-16.7236	18.0054	-59.4482	-8.9099	-30.9540	87.7698	50.2800 
618.090	-0.1685	-0.1260	0.0820	-18.6768	44.0674	-68.7866	-9.2780	-30.6464	87.5665	50.3700 
618.090	0.0210	-0.0229	0.3975	-19.7144	64.8193	-71.6553	-9.0363	-29.9487	86.6821	50.5200 
618.136	0.2290	0.0835	0.7368	-19.8364	78.6743	-67.6270	-8.6847	-29.2346	85.6769	50.5200 
618.136	0.4106	0.1748	1.1421	-18.0664	88.1958	-59.4482	-8.3496	-28.4271	84.7485	50.5600 
618.136	0.6084	0.2988	1.5596	-12.5122	88.5620	-49.0723	-8.0365	-27.5867	83.9355	50.5200 
618.168	0.9697	0.3213	2.1079	-5.0659	104.3091	-50.9644	-7.6794	-26.6748	83.1665	50.7100 
618.168	1.1890	0.2842	3.1587	-2.3804	147.8882	-48.5229	-7.2839	-25.3400	82.3425	50.2300 
618.168	0.6895	0.3345	3.5391	5.2490	63.5376	23.2544	-7.1191	-24.3567	82.1722	50.2300 
618.168	0.3853	-0.0537	2.7354	6.1646	-52.3682	34.2407	-7.2015	-24.4720	82.5732	50.2300 
618.168	0.3442	-0.1489	1.5732	-0.5493	-85.8154	15.1367	-7.3004	-25.1971	82.9193	50.3700 
618.168	0.4883	-0.2095	1.0103	-7.1411	-56.2134	-12.2070	-7.3883	-25.8179	82.9742	50.5600 
618.200	0.7158	-0.1611	0.9453	-9.5215	-40.5273	-21.0571	-7.4268	-26.3177	82.8424	50.5600 
618.200	0.8340	-0.1890	0.9116	-9.3384	-43.5181	-19.1040	-7.4707	-26.8561	82.7271	50.5600 
618.200	0.7988	-0.1831	0.7998	-7.0190	-36.3159	-18.2495	-7.4982	-27.3669	82.6172	50.4200 
618.230	0.6768	-0.1665	0.7700	-6.6528	-20.4468	-18.1274	-7.5092	-27.7185	82.4908	50.2300 
618.230	0.6104	-0.1675	0.8560	-6.3477	-6.6528	-22.2168	-7.4872	-27.8943	82.2986	50.4200 
618.230	0.6123	-0.1309	1.0244	-5.4932	-2.0752	-23.7427	-7.4268	-27.9712	82.0569	50.3700 
618.230	0.6338	-0.0962	1.1563	-3.9063	-6.2866	-21.8506	-7.3444	-28.0536	81.8207	50.2800 
618.246	0.6084	-0.0352	1.2319	-1.4648	-16.2964	-14.4043	-7.2565	-28.2019	81.6449	50.5200 
618.277	0.5166	0.0298	1.1895	0.6714	-29.1748	-3.0518	-7.1906	-28.4436	81.5845	50.2300 
618.293	0.3843	0.0903	1.0864	0.8545	-40.9546	8.3618	-7.1631	-28.7732	81.6504	50.4200 
618.293	0.2739	0.1270	0.9390	0.3662	-48.3398	18.0054	-7.1796	-29.1522	81.8207	50.3700 
618.293	0.1948	0.1543	0.7495	-1.4648	-51.7578	25.7568	-7.2400	-29.5532	82.0624	50.4200 
618.293	0.1460	0.1826	0.5537	-2.2583	-50.2930	33.2031	-7.3059	-29.9487	82.3535	50.4200 
618.340	0.1172	0.1841	0.3491	-2.0752	-43.2739	41.0767	-7.3663	-30.3058	82.6941	50.3700 
618.340	0.1113	0.1694	0.1582	0.3052	-32.1045	47.7295	-7.3718	-30.6244	83.0731	50.2800 
618.371	0.1035	0.1533	0.0244	4.6387	-16.7236	55.2979	-7.2729	-30.9100	83.5181	50.4200 
618.371	0.0801	0.1118	-0.0376	9.4604	-2.3193	62.5610	-7.0752	-31.1353	84.0619	50.2300 
618.371	0.0322	0.0444	-0.0542	13.9771	6.7139	67.0166	-6.7401	-31.2341	84.6991	50.4200 
618.371	-0.0210	0.0098	-0.0527	17.7002	11.5356	66.1011	-6.9434	-31.0583	85.3748	50.2300 
618.371	-0.1416	0.1968	0.0356	16.7236	17.2729	70.1904	-6.4764	-30.7892	85.6329	50.1800 
618.371	-0.2031	0.0039	0.1157	11.3525	9.3994	72.8149	-6.2292	-30.4651	85.8252	50.5200 
618.402	-0.0527	-0.0527	0.1450	10.9253	24.3530	41.5649	-6.7236	-30.0586	86.7920	50.5200 
618.402	0.1230	-0.0063	0.4399	6.6528	41.5039	20.1416	-6.7181	-29.5422	86.9513	50.5200 
618.402	0.3174	-0.0156	0.7319	2.5024	47.3633	11.0474	-6.6852	-29.0259	86.9678	50.0800 
618.418	0.5107	-0.1069	1.0288	2.4414	54.5654	6.1035	-6.6577	-28.4766	86.9458	50.2300 
618.418	0.7495	-0.1748	1.3936	3.7842	68.8477	-5.0659	-6.5808	-27.8339	86.8140	50.3700 
618.418	1.0557	-0.1455	1.9233	5.8594	90.8203	-20.6299	-6.3776	-27.0264	86.4789	50.3700 
618.449	1.0117	-0.1123	2.3389	-2.0142	109.6191	9.1553	-6.2842	-25.9497	86.2811	50.3700 
618.496	0.6270	-0.0562	2.3369	-3.5400	75.6836	39.6118	-6.4050	-24.9994	86.4954	50.2800 
618.496	0.4077	0.0063	2.1494	-1.7700	16.1133	35.1563	-6.5369	-24.5709	86.8030	50.5200 
618.496	0.5327	0.0366	1.9517	0.7935	-26.0620	8.1787	-6.5588	-24.6698	86.8964	50.0800 
618.496	0.7896	0.0703	1.8345	3.8452	-55.3589	-4.6387	-6.4929	-25.1367	86.8469	50.4200 
618.543	1.0239	0.1255	1.5400	8.6060	-71.6553	-2.8076	-6.3776	-25.8673	86.8250	50.1800 
618.543	1.1460	0.2739	1.1665	13.1226	-51.9409	7.9956	-6.2347	-26.5540	86.8689	50.2300 
618.543	1.0332	0.3696	1.0347	13.1836	-19.3481	30.8838	-6.1304	-26.9165	87.0831	50.4200 
618.575	0.8223	0.3188	1.0864	10.3149	4.2725	49.3774	-6.1304	-26.9604	87.4841	50.3700 
618.575	0.6230	0.1748	1.1846	7.6294	10.0708	52.1851	-6.2128	-26.8396	87.9510	50.3700 
618.575	0.4873	0.0513	1.2134	6.8970	2.9907	43.6401	-6.3116	-26.7188	88.3685	50.3700 
618.575	0.4546	-0.0029	1.1567	7.3242	-8.0566	32.3486	-6.3721	-26.7078	88.6926	50.2800 
618.606	0.4678	-0.0127	1.0220	7.2021	-16.6016	23.8037	-6.3995	-26.8066	88.9288	50.3700 
618.606	0.4795	-0.0098	0.8765	7.3242	-18.4326	18.9209	-6.3995	-26.9769	89.1046	50.5600 
618.606	0.4609	-0.0161	0.7598	6.8359	-17.0898	16.4795	-6.3995	-27.1582	89.2584	50.3700 
618.637	0.4038	-0.0728	0.6729	5.6152	-15.0757	15.2588	-6.4215	-27.3175	89.4067	50.0800 
618.637	0.3252	-0.1606	0.6147	4.6387	-12.7563	9.4604	-6.4709	-27.4438	89.5496	50.5200 
618.637	0.2646	-0.2368	0.5762	3.4180	-11.6577	-2.7466	-6.5369	-27.5427	89.6045	50.3700 
618.637	0.2349	-0.2920	0.5327	2.1362	-14.7095	-16.2354	-6.5863	-27.6746	89.5660	50.3700 
618.637	0.2197	-0.2690	0.4722	2.0142	-19.1650	-28.5645	-6.5863	-27.8613	89.3903	50.5200 
618.668	0.2026	-0.1978	0.3872	2.2583	-24.7192	-36.3770	-6.5259	-28.1195	89.1101	50.5200 
618.668	0.1641	-0.1313	0.2778	2.1973	-30.9448	-37.8418	-6.4380	-28.4601	88.7915	50.2800 
618.699	0.1040	-0.0684	0.1504	2.3804	-34.3018	-35.7056	-6.3446	-28.8556	88.4839	50.3700 
618.699	0.0254	-0.0337	0.0151	0.9766	-34.3018	-31.9214	-6.3776	-29.3225	88.2751	50.2800 
618.699	-0.0459	0.0059	-0.1172	-0.4272	-27.5879	-29.2358	-7.0093	-29.7290	88.2916	50.4200 
618.699	-0.1260	-0.0010	-0.1934	-1.4038	-17.1509	-23.7427	-7.6794	-30.0201	88.4235	50.2300 
618.715	-0.2695	-0.0850	-0.1069	-3.2349	-5.7983	-19.2871	-8.3551	-30.1794	88.7640	50.2800 
618.730	-0.3203	-0.1655	-0.0830	-4.8218	-2.3193	-37.3535	-8.9264	-30.2838	89.0387	50.5200 
618.777	-0.2212	-0.1021	-0.0532	-6.5308	24.5972	-49.1943	-9.4098	-30.2234	89.0826	50.2800 
618.777	-0.0708	-0.0142	0.2451	-9.7656	55.8472	-50.9033	-9.4043	-29.6851	88.7091	50.1800 
618.777	0.2070	0.1479	0.5703	-13.2446	82.7637	-55.4810	-9.0088	-28.9545	87.7972	50.0800 
618.777	0.5308	0.3501	1.0698	-17.0898	114.0137	-45.0439	-8.6572	-27.9877	86.9019	50.3700 
618.793	0.8032	0.4536	1.7437	-9.1553	135.8032	-26.9165	-8.3716	-26.7407	86.2097	50.5200 
618.793	1.1826	0.3218	2.6284	-0.1831	171.9971	-27.1606	-8.0530	-25.2026	85.5780	50.1800 
618.793	1.1143	0.3735	3.5181	13.0005	129.1504	-6.0425	-7.7069	-23.6810	85.0616	50.3700 
618.808	0.5103	0.0615	3.0835	24.1699	-14.1602	67.5049	-7.6245	-23.3624	85.5505	50.1800 
618.808	0.2485	-0.4199	2.2583	18.7378	-59.0210	40.7104	-7.6630	-23.7195	86.1438	50.3700 
618.824	0.2788	-0.4741	1.6074	6.9580	-63.1714	0.4883	-7.6959	-24.2413	86.3745	50.5200 
618.840	0.6133	-0.3984	1.1196	2.5024	-45.8374	-31.6162	-7.6520	-24.7687	86.2262	50.0800 
618.840	1.0244	-0.1104	0.8643	1.8311	-7.9346	-24.7803	-7.5256	-25.0983	85.9186	50.1800 
618.855	1.0400	-0.1143	0.9321	1.6479	4.1504	-4.2114	-7.4707	-25.2246	85.8142	50.3700 
618.855	0.8110	-0.1426	0.9644	1.0376	3.9063	6.6528	-7.4817	-25.2795	85.8527	50.1800 
618.855	0.5068	-0.2241	0.9731	-0.3662	-0.2441	0.2441	-7.5201	-25.2960	85.8856	50.0400 
618.871	0.3262	-0.2422	0.9746	-2.4414	-3.9673	-14.4043	-7.5311	-25.3070	85.7922	50.1800 
618.871	0.3491	-0.2158	0.9556	-4.3945	-5.7373	-26.3062	-7.4927	-25.3564	85.5615	50.2300 
618.887	0.4487	-0.1655	0.9614	-6.4697	-4.8828	-33.8135	-7.4213	-25.4388	85.2155	50.2800 
618.949	0.5352	-0.0830	0.9858	-7.6294	-7.3242	-31.1279	-7.3389	-25.5542	84.8474	50.2300 
618.949	0.5234	-0.0088	0.9580	-8.2397	-9.6436	-22.3389	-7.2729	-25.6970	84.5563	50.2300 
618.965	0.4072	0.0649	0.9175	-8.3618	-11.1694	-10.0098	-7.2345	-25.8234	84.3640	50.3700 
618.996	0.2900	0.0918	0.8730	-8.6670	-12.9395	0.3052	-7.2345	-25.9222	84.2706	50.2300 
618.996	0.2129	0.0884	0.8369	-8.4229	-14.8926	6.8359	-7.2620	-26.0046	84.2487	50.5200 
618.996	0.1875	0.0674	0.8096	-8.6060	-15.3809	8.3008	-7.3059	-26.0815	84.2542	50.2300 
618.996	0.2261	0.0327	0.8003	-8.6670	-14.8926	6.7749	-7.3663	-26.1584	84.2706	50.3700 
618.996	0.2891	0.0059	0.8115	-9.6436	-14.7705	5.2490	-7.4432	-26.2573	84.2816	50.1800 
619.028	0.3467	-0.0269	0.8379	-9.9487	-19.1650	6.8359	-7.5421	-26.4001	84.3256	50.0400 
619.028	0.3765	-0.0322	0.7979	-10.6812	-23.9868	11.0474	-7.6794	-26.6034	84.4189	50.3700 
619.028	0.3623	-0.0454	0.7246	-10.4980	-26.1230	17.9443	-7.8552	-26.8396	84.6002	50.1800 
619.028	0.3027	-0.0439	0.6318	-9.8267	-25.7568	25.5127	-8.0695	-27.0593	84.8639	50.2300 
619.028	0.2222	-0.0376	0.5449	-8.9111	-25.6348	32.5928	-8.3112	-27.2406	85.2045	50.2800 
619.043	0.1416	-0.0244	0.4233	-7.2021	-26.4282	37.8418	-8.5638	-27.4054	85.6000	50.2300 
619.043	0.0923	0.0024	0.2524	-4.9438	-26.2451	41.4429	-8.7946	-27.5592	86.0284	50.0400 
619.043	0.0571	0.0400	0.0908	-2.2583	-23.6816	45.3491	-8.9209	-27.7460	86.4240	50.1800 
619.074	0.0073	0.1699	-0.0571	1.3428	-15.1978	49.6216	-8.6298	-28.0316	86.7535	50.2300 
619.074	-0.1104	0.2144	-0.0366	1.5869	-7.5684	64.6973	-8.2782	-28.0756	87.0612	50.4200 
619.105	-0.0811	0.0298	-0.0977	2.6245	4.1504	54.1992	-7.8223	-27.9657	87.2589	50.2800 
619.105	0.0537	0.0059	0.0586	4.2725	37.5366	30.4565	-8.2947	-27.7295	87.7148	50.3700 
619.105	0.2017	0.0059	0.4526	3.9063	60.6689	13.5498	-8.2397	-27.1417	87.7313	50.1800 
619.152	0.3730	-0.0210	0.8394	5.4932	71.7773	2.2583	-8.1189	-26.4386	87.6050	50.2800 
619.152	0.5679	-0.0635	1.2964	8.4229	82.9468	-10.4980	-7.9211	-25.6421	87.3358	50.3700 
619.152	0.8208	-0.1416	1.8745	13.7329	90.8813	-26.9165	-7.6135	-24.7852	86.9019	50.2800 
619.152	0.9082	-0.1792	2.3657	9.1553	82.3975	-6.4697	-7.3608	-23.9282	86.5723	50.2300 
619.183	0.5552	0.0200	2.1909	6.7749	27.4048	32.0435	-7.3279	-23.4283	86.6931	50.2800 
619.183	0.3027	-0.0474	1.6118	3.1128	2.0752	39.6118	-7.3993	-23.2690	87.0392	50.2800 
619.183	0.3652	-0.1318	1.4121	-1.0986	15.8691	15.7471	-7.4707	-23.0658	87.2040	50.0800 
619.215	0.5786	-0.0801	1.5610	-0.8545	21.5454	-2.1973	-7.4542	-22.8241	87.1326	50.0800 
619.215	0.8130	0.0010	1.6138	3.1128	13.3667	-6.4087	-7.3608	-22.6978	86.9788	50.2300 
619.215	0.8779	0.1475	1.5137	6.5308	8.4229	5.0659	-7.2400	-22.6483	86.9073	50.2800 
619.215	0.7686	0.2158	1.4453	7.3242	4.6997	17.9443	-7.1411	-22.6208	86.9678	50.5200 
619.230	0.6387	0.2388	1.4077	6.4087	4.0283	25.2686	-7.0807	-22.5769	87.1106	50.1800 
619.246	0.5591	0.2124	1.4219	6.9580	-3.9063	28.5645	-7.0313	-22.5659	87.2974	50.2800 
619.246	0.5195	0.1748	1.3521	9.4604	-18.0664	30.3955	-6.9873	-22.6813	87.5281	50.2800 
619.262	0.4956	0.1333	1.2173	11.3525	-27.0386	30.5176	-6.9324	-22.9010	87.7863	50.2300 
619.277	0.4834	0.0840	1.0874	12.0850	-28.8696	27.1606	-6.8774	-23.1592	88.0280	50.3700 
619.277	0.4980	0.0610	1.0024	12.2070	-29.6021	23.1934	-6.8115	-23.4448	88.2422	50.2300 
619.277	0.5000	0.0234	0.9272	11.7798	-31.0669	21.3623	-6.7566	-23.7524	88.4344	50.1800 
619.309	0.4580	-0.0215	0.8623	11.6577	-33.5693	19.4702	-6.7072	-24.0875	88.6322	50.3700 
619.309	0.3931	-0.0815	0.7793	10.0708	-35.2173	14.2212	-6.6797	-24.4281	88.7970	50.3700 
619.309	0.3159	-0.1343	0.6831	8.3618	-35.4614	6.4697	-6.6687	-24.7742	88.9069	50.3700 
619.355	0.2534	-0.1836	0.5889	5.6763	-35.7666	-2.3804	-6.6797	-25.1147	88.9563	50.2800 
619.355	0.2041	-0.1943	0.4985	3.0518	-37.2314	-11.2915	-6.7017	-25.4663	88.9343	50.0800 
619.387	0.1812	-0.1963	0.3960	1.0376	-40.2832	-18.7378	-6.7401	-25.8618	88.8629	50.2300 
619.387	0.1484	-0.1572	0.2695	-0.4883	-44.2505	-22.9492	-6.7896	-26.3232	88.7476	50.0400 
619.387	0.0957	-0.1353	0.1221	-1.8311	-47.1802	-23.8647	-6.9159	-26.8561	88.6761	50.2300 
619.387	0.0200	-0.1191	-0.0337	-3.6621	-46.6309	-25.2075	-7.3004	-27.4878	88.7366	50.0800 
619.387	-0.0503	-0.1001	-0.1851	-5.1880	-40.0391	-26.1230	-7.9376	-28.0975	88.8300	50.2800 
619.402	-0.1201	-0.1230	-0.2583	-5.5542	-26.8555	-23.9258	-8.6243	-28.5535	88.9618	50.4200 
619.433	-0.2446	-0.2070	-0.1504	-7.7515	-15.3809	-24.5361	-9.3054	-28.8391	89.2365	50.4200 
619.433	-0.2676	-0.2852	-0.0933	-8.6060	-4.1504	-40.4663	-9.8767	-29.0204	89.4012	50.0800 
619.465	-0.1641	-0.2559	0.0913	-9.7656	23.6816	-51.9409	-10.2557	-28.9270	89.3683	50.2800 
619.465	0.0054	-0.1831	0.4536	-12.6343	46.6919	-64.2700	-10.2008	-28.4656	88.8135	50.2300 
619.465	0.2661	-0.0513	0.8569	-15.5029	65.3076	-73.8525	-9.8767	-27.9163	87.8302	50.1800 
619.465	0.5601	0.0918	1.3828	-14.8315	89.8438	-70.3125	-9.5087	-27.1857	86.7755	50.3700 
619.465	0.8315	0.2734	1.9624	-4.8828	105.2856	-57.1289	-9.0857	-26.2683	85.8087	50.2300 
619.480	1.1104	0.1597	2.5190	1.2817	101.1353	-48.2788	-8.6847	-25.3235	84.9902	50.1800 
619.480	0.9243	0.3286	2.4995	8.7280	41.9922	-16.9678	-8.3606	-24.7467	84.4958	50.0800 
619.512	0.6768	0.0303	2.0396	8.6670	-4.3945	13.3667	-8.2288	-24.6808	84.5013	50.2800 
619.512	0.5933	-0.3145	1.9771	-0.5493	-8.9111	2.3804	-8.2288	-24.7028	84.5618	50.2300 
619.512	0.6333	-0.3999	2.0225	-11.4136	-29.0527	-22.8882	-8.2782	-24.9060	84.4080	50.2300 
619.527	0.7847	-0.3232	1.7290	-15.8691	-51.7578	-35.7666	-8.3221	-25.4004	84.1223	49.9900 
619.527	0.9888	-0.2256	1.3154	-16.6016	-40.7715	-36.7432	-8.3551	-25.9497	83.7927	50.2300 
619.527	1.0654	-0.1211	1.1807	-16.3574	-15.0146	-27.7710	-8.3771	-26.2903	83.4741	50.2300 
619.558	0.9443	-0.0903	1.2021	-13.9771	-11.3525	-16.9067	-8.4155	-26.5045	83.2654	50.1800 
619.605	0.7158	-0.0605	1.1841	-10.1318	-18.9819	-12.2681	-8.4485	-26.7297	83.1171	50.3700 
619.605	0.4761	-0.0684	1.0908	-6.7139	-30.5786	-11.7798	-8.4540	-27.0154	83.0017	50.0400 
619.605	0.3276	-0.1045	0.9536	-4.8218	-36.0718	-19.5313	-8.4265	-27.3450	82.8424	50.1800 
619.621	0.2734	-0.1113	0.8247	-3.2349	-29.3579	-29.7852	-8.3386	-27.6416	82.5732	50.2300 
619.621	0.2891	-0.0449	0.7705	-1.6479	-18.7378	-34.5459	-8.1683	-27.8503	82.1997	50.0400 
619.621	0.3569	0.0391	0.7734	-0.0610	-12.3291	-30.3955	-7.9596	-28.0096	81.8152	50.2300 
619.637	0.4131	0.1250	0.7891	0.3662	-10.8643	-20.4468	-7.7509	-28.1525	81.4911	50.3700 
619.637	0.4497	0.1699	0.8159	-0.3052	-14.1602	-7.8125	-7.5861	-28.3063	81.2988	50.1800 
619.652	0.4595	0.1689	0.8198	-2.0752	-22.2168	3.1738	-7.5092	-28.5205	81.2439	50.4200 
619.652	0.4468	0.1655	0.8188	-2.8687	-32.6538	11.9019	-7.4982	-28.8171	81.3043	50.2300 
619.652	0.4053	0.1426	0.7808	-3.6621	-45.8984	21.7896	-7.5586	-29.2181	81.4911	50.1800 
619.699	0.3115	0.1270	0.6753	-2.6855	-58.9600	33.3862	-7.6904	-29.7180	81.8207	50.2800 
619.699	0.1948	0.0767	0.5103	-1.7090	-67.5049	46.5088	-7.8937	-30.2783	82.3096	50.2800 
619.699	0.0664	0.0391	0.3154	1.6479	-68.9697	58.2275	-8.1519	-30.8057	82.9303	50.2800 
619.730	-0.0381	-0.0059	0.1084	4.9438	-63.5986	64.9414	-8.4265	-31.1462	83.5895	50.2800 
619.730	-0.1216	-0.0400	-0.1162	9.3994	-51.2695	69.5801	-9.5471	-31.6626	85.0891	49.8900 
619.730	-0.1680	-0.0713	-0.3164	13.4888	-32.7148	70.5566	-10.6842	-32.0197	86.4240	50.3700 
619.730	-0.1880	-0.0776	-0.4829	17.8223	-6.2866	66.0400	-11.7389	-32.1295	87.6270	50.3700 
619.762	-0.2026	0.0298	-0.5205	22.3389	25.5737	57.9834	-12.6727	-31.9153	88.6487	50.0400 
619.762	-0.2988	0.1865	-0.3257	19.2871	45.9595	64.2090	-11.9751	-31.3550	88.8135	50.3700 
619.793	-0.2148	-0.0444	-0.2529	15.3809	61.0962	42.5415	-12.0410	-30.7233	89.2474	50.0800 
619.793	-0.0044	0.0273	0.0737	13.4277	101.6235	6.4087	-12.1179	-29.7784	89.2419	50.2300 
619.824	0.2275	0.0957	0.6016	8.6670	115.0513	-17.0898	-11.6675	-28.6633	88.6652	50.3700 
619.824	0.5210	0.0869	1.0723	5.9814	114.1357	-25.0244	-11.2500	-27.5867	88.0115	50.0800 
619.824	0.9424	-0.0889	1.7642	6.2866	123.7793	-38.0859	-10.8490	-26.4771	87.3083	50.2300 
619.840	1.2681	0.1704	2.7500	23.1934	136.2915	-57.7393	-10.2173	-25.3125	86.3306	50.2300 
619.840	0.9502	0.0664	3.4971	9.3994	134.3994	-7.8125	-9.7888	-23.9172	85.7208	50.3700 
619.840	0.3979	-0.1343	2.9229	16.6016	7.8125	50.3540	-9.7284	-23.3624	86.0010	50.2300 
619.855	0.2725	-0.0508	1.8008	15.4419	-31.8604	23.2544	-9.6625	-23.5162	86.2701	50.1800 
619.855	0.3887	-0.1187	1.3794	11.2915	-11.8408	-3.7842	-9.5251	-23.6206	86.2646	50.2800 
619.855	0.6460	-0.0552	1.4590	5.7373	-5.0049	-21.3013	-9.3439	-23.6920	86.0229	50.2800 
619.887	1.0386	0.0098	1.6143	-1.0376	-7.6294	-26.7334	-9.1791	-23.8513	85.6934	50.2800 
619.887	1.2959	0.0557	1.7070	-1.2817	4.9438	-23.8037	-9.0363	-23.9612	85.3583	50.2800 
619.902	1.2729	0.1689	1.7778	-0.0610	4.6387	-7.0801	-8.9099	-23.9996	85.1495	50.2800 
619.949	1.0981	0.1860	1.7188	0.7324	-4.8828	11.0474	-8.8605	-24.0820	85.1550	50.0800 
620.043	0.9204	0.1621	1.5962	-0.4272	-17.3340	19.5923	-8.8660	-24.2358	85.2814	50.5200 
620.043	0.8174	0.1504	1.4390	-0.7935	-32.4097	27.8320	-8.9264	-24.5215	85.5176	50.0800 
620.043	0.7329	0.1260	1.2588	0.6104	-44.4946	34.1797	-9.0253	-24.9280	85.8582	50.2300 
620.043	0.6719	0.1035	1.0586	2.5024	-52.7344	35.8887	-9.1296	-25.4224	86.2537	50.2800 
620.043	0.6294	0.1055	0.8862	3.9063	-58.0444	33.7524	-9.2230	-25.9937	86.6382	50.1800 
620.043	0.5742	0.1055	0.7310	4.7607	-60.9131	31.1890	-9.2944	-26.6144	87.0062	50.4200 
620.043	0.5132	0.0952	0.5962	5.0049	-60.3027	29.6021	-9.3549	-27.2571	87.3523	50.0800 
620.043	0.4341	0.0513	0.4976	4.5776	-56.2744	28.3813	-9.4263	-27.8613	87.6929	50.3700 
620.043	0.3701	-0.0249	0.4009	5.0049	-49.6216	23.8647	-9.5197	-28.4161	88.0115	50.1800 
620.043	0.3237	-0.0874	0.2969	4.9438	-39.6118	14.9536	-9.6295	-28.8995	88.2751	50.3700 
620.043	0.3174	-0.1196	0.2432	3.7842	-29.0527	4.4556	-9.7229	-29.3225	88.4344	50.4200 
620.043	0.3452	-0.1201	0.2397	3.0518	-19.9585	-6.7139	-9.7723	-29.6796	88.4619	50.1800 
620.043	0.3755	-0.0913	0.2715	2.0142	-15.6250	-14.0381	-9.7449	-29.9982	88.3575	50.4200 
