StartTime: 2017-08-15 14:07:20.448
40
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
264.756	-0.2070	-0.1787	1.5649	-4.8828	20.6909	-25.9399	-7.7673	0.2087	88.0060	49.5100 
264.808	-0.2588	-0.1250	1.5396	-2.3193	19.1650	-23.8647	-7.7783	0.4175	87.6764	49.8400 
264.808	-0.2993	-0.0898	1.3682	0.3662	22.5220	-16.6016	-7.7563	0.6647	87.3907	49.7500 
264.826	-0.2852	-0.0840	1.1597	0.6714	43.3350	-8.4229	-7.7179	1.0931	87.1655	49.5600 
264.846	-0.2363	-0.0996	1.1084	0.5493	67.8711	-6.9580	-7.6959	1.7688	86.9513	49.6500 
264.847	-0.1714	-0.0962	1.1748	0.1221	78.3691	-8.5449	-7.6794	2.5543	86.7151	49.5600 
264.848	-0.1104	-0.0771	1.2788	0.4272	77.5757	-9.5825	-7.6630	3.3344	86.4624	49.7000 
264.848	-0.0376	-0.0220	1.3828	1.8311	70.4346	-5.7983	-7.6245	4.0320	86.2317	49.7000 
264.849	0.0371	0.0073	1.4873	3.4180	56.8237	1.7700	-7.5586	4.5923	86.0889	49.5100 
264.850	0.0894	0.0083	1.5625	5.2490	39.6118	7.5684	-7.4652	4.9878	86.0339	49.7000 
264.850	0.0742	-0.0200	1.5771	6.7749	21.3013	8.5449	-7.3608	5.1965	86.0284	49.6500 
264.899	-0.0088	-0.0552	1.5151	6.7139	10.1929	7.5684	-7.2565	5.2899	86.0394	49.7000 
264.899	-0.0942	-0.0776	1.4414	6.2866	5.9204	7.8125	-7.1631	5.3503	86.0559	49.6500 
264.915	-0.1421	-0.1074	1.3774	5.5542	6.5308	8.7280	-7.0807	5.4218	86.0834	49.5600 
264.915	-0.1484	-0.1162	1.3140	4.0894	8.0566	9.2163	-7.0148	5.5151	86.1163	49.5600 
264.915	-0.1318	-0.1362	1.2510	2.3804	8.9111	10.6812	-6.9708	5.6195	86.1658	49.6500 
264.946	-0.0996	-0.1543	1.1992	0.7324	9.6436	12.2681	-6.9489	5.7184	86.2427	49.7000 
264.946	-0.0693	-0.1675	1.1572	-1.4648	9.6436	11.2915	-6.9543	5.8173	86.3251	49.7000 
264.946	-0.0659	-0.1699	1.1211	-3.4180	8.3008	9.7046	-6.9873	5.9052	86.3910	49.5600 
264.961	-0.0874	-0.1533	1.0732	-4.2725	4.3335	7.7515	-7.0258	5.9546	86.4459	49.5600 
264.961	-0.1055	-0.1396	1.0166	-5.0659	3.4180	6.8970	-7.0752	5.9985	86.4844	49.5600 
264.961	-0.1128	-0.1240	0.9736	-5.3711	4.6997	7.0190	-7.1246	6.0535	86.5228	49.8900 
265.008	-0.1074	-0.1118	0.9302	-5.7373	6.2866	7.6294	-7.1686	6.1249	86.5558	49.7000 
265.008	-0.0962	-0.1157	0.8994	-5.3711	8.0566	6.8970	-7.2180	6.2073	86.5887	49.7000 
265.008	-0.0806	-0.1069	0.8818	-5.2490	9.7046	5.6152	-7.2675	6.3007	86.6052	49.6500 
265.008	-0.0703	-0.1040	0.8789	-5.3101	10.3760	4.5776	-7.3169	6.3940	86.6107	49.6500 
265.040	-0.0620	-0.1025	0.8662	-5.0049	10.2539	4.0894	-7.3553	6.4874	86.6052	49.6500 
265.040	-0.0547	-0.0972	0.8525	-4.6387	8.9722	4.0894	-7.3993	6.5698	86.6052	49.7500 
265.040	-0.0557	-0.1050	0.8257	-5.0049	8.1177	3.9673	-7.4432	6.6412	86.6052	49.8400 
265.071	-0.0557	-0.1099	0.8135	-4.6387	7.1411	3.1738	-7.4872	6.7017	86.6052	49.8400 
265.071	-0.0518	-0.1118	0.7856	-4.7607	6.6528	1.9531	-7.5366	6.7511	86.5942	49.6500 
265.071	-0.0518	-0.1147	0.7593	-4.7607	6.3477	0.4272	-7.5916	6.8005	86.5778	49.6500 
265.071	-0.0542	-0.1069	0.7354	-4.5166	5.7983	-2.0142	-7.6465	6.8445	86.5338	49.5600 
265.086	-0.0581	-0.0947	0.7144	-3.4180	3.7842	-5.5542	-7.6849	6.8665	86.4514	49.7000 
265.086	-0.0654	-0.0693	0.6836	-2.3193	1.2207	-8.7280	-7.7124	6.8610	86.3306	49.4600 
265.086	-0.0767	-0.0552	0.6426	-0.6714	-2.0142	-12.2070	-7.7234	6.8335	86.1713	49.6500 
265.118	-0.0962	-0.0488	0.6079	0.8545	-5.5542	-16.0522	-7.7179	6.7731	85.9790	49.5100 
265.133	-0.0996	-0.0547	0.5728	1.4648	-7.6904	-19.5313	-7.7069	6.6907	85.7538	49.4600 
265.133	-0.0688	-0.0684	0.5332	1.5869	-9.0332	-21.4233	-7.7069	6.5863	85.5231	49.7000 
265.149	-0.0112	-0.0732	0.5142	2.4414	-9.1553	-19.8975	-7.7069	6.4435	85.3088	49.8900 
265.211	0.0693	-0.0684	0.5298	3.2959	-10.0098	-18.8599	-7.6959	6.2567	85.1166	49.3200 
265.211	0.1484	-0.0576	0.5625	4.3335	-11.8408	-19.8975	-7.6685	6.0040	84.9188	49.5100 
265.211	0.1851	-0.0576	0.6416	4.6387	-18.4326	-22.4609	-7.6355	5.6799	84.7101	49.4600 
265.211	0.1333	-0.0366	0.7056	3.5400	-27.7710	-24.1699	-7.5970	5.2899	84.4849	49.3700 
265.211	0.0464	-0.0239	0.7437	-0.5493	-32.8979	-24.7803	-7.5806	4.8779	84.2432	49.4600 
265.243	-0.0239	0.0098	0.7910	-4.0894	-35.7666	-23.5596	-7.5861	4.4659	84.0015	49.7500 
265.243	-0.0332	0.0737	0.8237	-7.4463	-37.4146	-20.2026	-7.5970	4.0540	83.7653	49.6500 
265.243	-0.0415	0.1147	0.8286	-9.5825	-37.3535	-14.4043	-7.6080	3.6420	83.5675	49.5100 
265.243	-0.1055	0.0894	0.8804	-7.6904	-32.8979	-7.8125	-7.6080	3.2849	83.4192	49.5600 
265.243	-0.1611	-0.0698	0.9595	-1.1597	-28.3203	5.8594	-7.5916	3.0322	83.4192	49.6500 
265.274	-0.1606	-0.3062	1.0327	2.5024	-17.0288	12.6343	-7.6025	2.8784	83.5840	49.5100 
265.274	-0.1899	-0.4688	1.2134	3.2349	-7.2021	7.6904	-7.6465	2.8235	83.7598	49.8400 
265.274	-0.2417	-0.5527	1.3901	-2.9907	-6.9580	2.1362	-7.7399	2.7960	83.8751	49.6500 
265.306	-0.2949	-0.5854	1.4312	-12.5122	-10.3760	-1.5259	-7.9321	2.7301	83.9575	49.4600 
265.337	-0.3188	-0.5605	1.3789	-20.2026	-4.3335	-0.6104	-8.2013	2.7081	84.0399	49.5600 
265.337	-0.3760	-0.4565	1.0879	-45.7153	-22.2778	-8.5449	-8.6682	2.6312	84.1058	49.6500 
265.337	-0.4087	-0.2813	1.0400	-25.2686	69.5190	-2.6855	-9.0527	3.2025	84.0509	49.8400 
265.337	-0.4253	-0.0728	1.2368	-25.1465	91.4917	8.6670	-9.2230	4.1364	83.9026	49.5600 
265.352	-0.4492	-0.1040	1.4478	-16.1133	102.1118	36.8652	-9.3494	5.2570	83.9575	49.7000 
265.352	-0.4609	-0.3296	1.6665	-9.8267	103.6987	27.7100	-9.4537	6.3940	84.0839	49.7500 
265.352	-0.4336	-0.4165	1.9336	-8.4229	95.3369	10.6201	-9.5581	7.4213	84.0619	49.5600 
265.368	-0.2974	-0.5410	2.4443	-5.6152	85.9375	-8.1787	-9.6680	8.3057	83.8861	49.6500 
265.399	-0.0952	-0.4673	3.0308	1.0986	29.9683	-15.3809	-9.7064	8.6902	83.6444	49.8400 
265.415	-0.0215	-0.2827	3.0361	12.0239	-71.1670	-4.6387	-9.5911	8.2123	83.6279	49.7000 
265.446	-0.1230	-0.2021	1.9448	15.8081	-133.7280	1.8921	-9.3933	6.9489	83.8037	49.6500 
265.446	-0.1934	-0.2520	1.2524	18.0664	-123.6572	1.1597	-9.1956	5.6909	84.0234	49.6500 
265.446	-0.1328	-0.2500	0.9067	17.2729	-97.1069	8.2397	-9.0363	4.6967	84.2542	49.7000 
265.446	-0.0464	-0.3452	0.7612	14.9536	-71.5332	14.5264	-8.9319	3.9496	84.5782	49.5100 
265.446	-0.0117	-0.4019	0.6895	11.5967	-47.4243	4.1504	-8.9209	3.4058	84.8254	49.7500 
265.446	-0.0303	-0.3857	0.7202	7.5073	-30.6396	-6.1646	-8.9539	3.0322	84.9353	49.6500 
265.462	-0.0566	-0.3164	0.7681	4.2114	-27.2827	-12.6343	-8.9923	2.7411	84.9353	49.7000 
265.477	-0.0522	-0.2261	0.7568	2.8687	-27.5879	-10.1929	-9.0198	2.4554	84.9023	49.7500 
265.477	-0.0122	-0.1572	0.7222	1.8311	-28.0151	-3.9673	-9.0253	2.1698	84.8969	49.7000 
265.493	0.0220	-0.1177	0.6841	2.8687	-26.6113	-0.2441	-9.0033	1.8842	84.9188	49.6500 
265.493	0.0288	-0.0986	0.6338	4.3945	-23.3765	-0.1831	-8.9648	1.6150	84.9408	49.5600 
265.525	0.0073	-0.0747	0.5825	5.6763	-19.6533	-1.6479	-8.9044	1.3953	84.9298	49.6500 
265.525	-0.0156	-0.0508	0.5430	6.4697	-15.5640	0.4272	-8.8220	1.2305	84.9133	49.5600 
265.556	-0.0254	-0.0508	0.5078	7.2632	-10.9863	4.8218	-8.7286	1.1261	84.9298	49.5600 
265.556	-0.0239	-0.0522	0.4897	7.2021	-8.1787	9.1553	-8.6407	1.0602	84.9792	49.7500 
265.556	-0.0151	-0.0649	0.4849	7.9346	-3.9673	13.9771	-8.5529	1.0327	85.0836	49.5100 
265.571	-0.0063	-0.0918	0.4971	8.1787	-1.6479	16.6016	-8.4760	1.0382	85.2264	49.5600 
265.571	-0.0107	-0.1084	0.5254	8.3008	1.0376	17.7002	-8.4045	1.0657	85.3912	49.6500 
265.571	-0.0083	-0.1084	0.5615	7.7515	2.9297	19.5313	-8.3386	1.1206	85.5670	49.6500 
265.587	-0.0039	-0.0986	0.5864	7.5073	3.4180	21.7896	-8.2727	1.1810	85.7538	49.6500 
265.587	-0.0063	-0.0830	0.6079	6.0425	4.4556	23.4985	-8.2013	1.2469	85.9406	49.5600 
265.618	-0.0181	-0.0815	0.6328	7.0190	2.5635	26.3062	-8.1244	1.3184	86.1603	49.7500 
265.650	-0.0430	-0.0908	0.6162	7.6904	0.9766	28.8086	-8.0365	1.3843	86.4020	49.6500 
265.650	-0.0645	-0.1094	0.6074	8.4229	2.5024	30.3955	-7.9596	1.4722	86.6656	49.6500 
265.650	-0.0811	-0.1260	0.6084	8.6670	5.8594	32.5317	-7.8882	1.5985	86.9568	49.8400 
265.650	-0.0654	-0.1597	0.6519	8.6060	8.8501	36.1328	-7.8223	1.7523	87.2809	49.6500 
265.681	-0.0298	-0.2017	0.7256	8.0566	10.3760	38.3301	-7.7728	1.9116	87.6489	49.7500 
265.681	0.0391	-0.2456	0.8320	7.4463	9.8877	37.7808	-7.7344	2.0435	88.0170	49.5600 
265.712	0.1133	-0.2793	0.9575	6.1035	6.7139	34.7900	-7.7124	2.1204	88.3630	49.7000 
265.712	0.1992	-0.3047	1.0825	5.1880	0.0610	30.3955	-7.6959	2.1149	88.6707	49.6500 
265.712	0.2446	-0.3091	1.1807	5.6763	-8.3618	23.3154	-7.6740	2.0050	88.9178	49.7000 
265.712	0.2285	-0.2710	1.1870	6.5918	-19.1650	14.3433	-7.6410	1.7908	89.0826	49.4600 
265.712	0.1396	-0.2036	1.0791	8.4839	-27.6489	7.1411	-7.5806	1.4886	89.1760	49.7000 
265.743	0.0337	-0.1587	0.9492	10.4980	-29.7241	3.5400	-7.4927	1.1755	89.2145	49.5600 
265.743	-0.0273	-0.1709	0.8403	11.7798	-27.5879	3.9063	-7.3993	0.9009	89.2474	49.7000 
265.774	-0.0229	-0.2461	0.7959	11.6577	-23.5596	2.9297	-7.3279	0.6647	89.3024	49.5600 
265.774	0.0337	-0.3325	0.7969	11.4136	-18.4326	-0.4883	-7.2949	0.4614	89.3628	49.4600 
265.774	0.1133	-0.3877	0.8262	10.1318	-13.6719	-5.6763	-7.2894	0.2637	89.3738	49.7500 
265.774	0.1807	-0.4116	0.8623	8.6060	-10.4980	-11.2305	-7.3059	0.0714	89.3353	49.6500 
265.821	0.2085	-0.3848	0.8950	7.2632	-9.6436	-17.3950	-7.3224	-0.1154	89.2200	49.5100 
265.821	0.1987	-0.3340	0.9150	5.9814	-9.5825	-23.3154	-7.3389	-0.3076	89.0332	49.7500 
265.821	0.1416	-0.2695	0.9248	5.3711	-10.5591	-28.0151	-7.3389	-0.4999	88.7860	49.3700 
265.821	0.0767	-0.2041	0.9063	4.6387	-12.3291	-28.8696	-7.3279	-0.6812	88.5059	49.5100 
265.853	0.0244	-0.1724	0.8970	3.7231	-10.4980	-30.4565	-7.3059	-0.8405	88.2092	49.7000 
265.853	-0.0249	-0.1401	0.9390	2.9907	-6.4697	-33.9966	-7.2784	-0.9448	87.8522	49.6500 
265.853	-0.0205	-0.1294	1.0034	3.3569	-0.9155	-36.0718	-7.2455	-0.9998	87.4622	49.5600 
265.884	0.0322	-0.1460	1.1123	3.7231	5.2490	-39.4897	-7.2015	-1.0107	87.0392	49.6500 
265.884	0.0430	-0.1572	1.2373	5.1880	8.4839	-44.0063	-7.1466	-0.9943	86.5668	49.7500 
265.884	-0.0327	-0.1587	1.3306	6.5918	10.5591	-46.6919	-7.0752	-0.9393	86.0614	49.7500 
265.915	-0.1255	-0.1421	1.3955	8.9111	14.4653	-42.7856	-6.9763	-0.8295	85.5615	49.7500 
265.915	-0.1655	-0.1411	1.4209	9.5825	21.2402	-37.6587	-6.8665	-0.6427	85.1111	49.5100 
265.946	-0.1938	-0.1143	1.4595	8.7891	29.6021	-37.4146	-6.7566	-0.3680	84.6606	49.5600 
265.946	-0.2368	-0.0498	1.5244	6.8359	37.5977	-37.4756	-6.6467	-0.0110	84.1827	49.3700 
265.946	-0.2690	0.0146	1.5820	6.1646	45.2881	-30.8838	-6.5424	0.4285	83.7213	49.5100 
265.946	-0.2188	0.0459	1.6313	7.1411	48.1567	-19.6533	-6.4215	0.9174	83.3588	49.5600 
265.946	-0.0483	-0.0059	1.6069	8.7280	43.0908	-10.6201	-6.3007	1.3568	83.1226	49.6500 
265.962	0.1201	-0.1270	1.4893	10.3760	38.4521	-13.4888	-6.1908	1.7084	82.9358	49.6500 
265.962	0.1602	-0.2158	1.4009	9.6436	33.0811	-22.2778	-6.1084	1.9830	82.6941	49.5600 
265.993	0.0840	-0.2397	1.3315	8.7280	23.3154	-26.7334	-6.0480	2.1753	82.4194	49.5100 
265.993	-0.0073	-0.2305	1.2539	6.1035	14.4043	-25.0244	-6.0205	2.2906	82.1613	49.7500 
265.993	-0.0405	-0.1968	1.2129	2.5635	9.0942	-23.8037	-6.0150	2.3621	81.9196	49.5600 
266.040	-0.0010	-0.1196	1.2261	-1.2817	5.6152	-23.7427	-6.0370	2.3950	81.6724	49.5600 
266.071	0.0518	-0.0249	1.2686	-3.1738	0.3662	-22.7051	-6.0535	2.3621	81.4087	49.5600 
266.071	0.0679	0.0483	1.2744	-3.1128	-4.1504	-18.9209	-6.0480	2.2742	81.1670	49.5600 
266.071	0.0386	0.0742	1.2456	-1.0986	-7.6294	-14.1602	-6.0150	2.1588	80.9692	49.5600 
266.071	0.0171	0.0518	1.1748	1.1597	-8.9111	-9.7656	-5.9656	2.0380	80.8154	49.5600 
266.071	0.0151	-0.0063	1.1060	2.4414	-7.7515	-7.1411	-5.9052	1.9336	80.7001	49.7500 
266.102	0.0210	-0.0801	1.0249	2.9297	-5.9814	-8.7891	-5.8667	1.8402	80.6067	49.5100 
266.102	0.0142	-0.1118	0.9575	2.7466	-4.5776	-13.6108	-5.8447	1.7633	80.4803	49.5600 
266.102	0.0200	-0.1274	0.8872	2.3193	-4.1504	-16.2964	-5.8337	1.6864	80.3375	49.5600 
266.102	0.0215	-0.1221	0.8276	1.5869	-4.0283	-17.0288	-5.8392	1.6150	80.1782	49.5600 
266.102	0.0161	-0.1113	0.7466	0.8545	-2.8076	-17.0898	-5.8447	1.5436	80.0244	49.3700 
266.149	0.0112	-0.0854	0.6982	0.0610	0.0000	-18.3716	-5.8612	1.5051	79.8486	49.5600 
266.149	0.0215	-0.0498	0.6528	-0.9766	2.5024	-19.2261	-5.8667	1.4832	79.6509	49.5600 
266.149	0.0313	-0.0220	0.6255	-0.7935	5.9204	-17.5781	-5.8557	1.4941	79.4476	49.7000 
266.165	0.0410	-0.0005	0.6226	-1.2817	9.0332	-14.6484	-5.8392	1.5271	79.2609	49.3200 
266.165	0.0415	0.0010	0.6401	-1.7700	10.6812	-12.2681	-5.8282	1.5820	79.0961	49.3700 
266.180	0.0244	-0.0068	0.6543	-2.7466	10.9863	-10.7422	-5.8228	1.6534	78.9478	49.5600 
266.180	0.0205	-0.0186	0.6753	-4.4556	11.7188	-9.7656	-5.8392	1.7358	78.8104	49.5600 
266.180	0.0322	-0.0161	0.7153	-5.2490	11.8408	-9.1553	-5.8667	1.8237	78.6841	49.5100 
266.212	0.0405	-0.0249	0.7617	-6.1646	12.2681	-8.6060	-5.9052	1.9061	78.5687	49.4600 
266.212	0.0586	-0.0073	0.7983	-7.2021	10.8032	-9.0942	-5.9546	1.9666	78.4479	49.5100 
266.258	0.0801	0.0083	0.8242	-7.8735	9.3994	-7.9346	-5.9985	2.0105	78.3325	49.5100 
266.274	0.1025	0.0161	0.8374	-8.0566	8.5449	-6.2256	-6.0425	2.0380	78.2336	49.6500 
266.274	0.1211	0.0288	0.8491	-8.0566	7.5684	-3.6621	-6.0809	2.0490	78.1567	49.5100 
266.274	0.1182	0.0283	0.8457	-8.1177	6.6528	-1.7700	-6.1194	2.0544	78.1073	49.5600 
266.290	0.0967	0.0308	0.8481	-7.8735	5.3101	-0.6104	-6.1469	2.0544	78.0634	49.5600 
266.290	0.0757	0.0205	0.8379	-7.2021	3.7231	0.8545	-6.1798	2.0490	78.0359	49.6500 
266.290	0.0615	-0.0034	0.8262	-6.4697	2.0752	2.0142	-6.2073	2.0380	78.0304	49.5600 
266.290	0.0625	-0.0107	0.8228	-6.2866	1.0376	2.6855	-6.2347	2.0105	78.0359	49.4600 
266.290	0.0879	-0.0034	0.8379	-6.0425	0.4883	4.5166	-6.2622	1.9775	78.0579	49.5600 
266.321	0.1211	-0.0049	0.8809	-5.6152	-0.4883	7.6904	-6.2842	1.9281	78.1073	49.7000 
266.321	0.1440	-0.0205	0.9263	-5.4932	-2.9297	10.2539	-6.3062	1.8512	78.1952	49.5600 
266.321	0.1489	-0.0435	0.9790	-4.9438	-6.3477	11.7188	-6.3281	1.7468	78.3051	49.3200 
266.337	0.1641	-0.0542	1.0249	-4.6387	-10.0098	12.2681	-6.3556	1.6040	78.4259	49.3700 
266.368	0.1763	-0.0669	1.0693	-4.4556	-13.4888	13.3667	-6.3776	1.4282	78.5632	49.4600 
266.368	0.1685	-0.0815	1.0874	-4.6997	-16.5405	13.9771	-6.4105	1.2250	78.7115	49.5600 
266.383	0.1475	-0.0938	1.1021	-5.0659	-18.9819	14.9536	-6.4435	0.9998	78.8708	49.5600 
266.383	0.1826	-0.1001	1.1040	-5.1880	-22.0337	17.2729	-6.4874	0.7526	79.0576	49.3700 
266.383	0.1528	-0.1504	1.1323	-5.9204	-21.1792	23.6816	-6.5424	0.5054	79.3048	49.5600 
266.399	-0.0537	-0.2485	1.2515	-5.8594	-20.3857	24.5972	-6.6248	0.3241	79.5850	49.3700 
266.431	-0.0664	-0.2959	1.3452	-6.6528	-19.7754	21.0571	-6.7181	0.1703	79.8486	49.4600 
266.431	0.1011	-0.3140	1.3989	-8.1787	-16.0522	17.2119	-6.8280	0.0055	80.0684	49.5600 
266.431	0.0386	-0.3071	1.3867	-10.8643	-8.4839	16.0522	-6.9653	-0.0934	80.2606	49.7500 
266.462	-0.2158	-0.3154	1.3350	-12.3901	-2.6855	17.9443	-7.1191	-0.0714	80.4584	49.5100 
266.462	-0.3540	-0.3486	1.2930	-13.1836	2.9907	19.7754	-7.2949	0.0439	80.6781	49.5600 
266.493	-0.3418	-0.3667	1.2402	-13.0005	14.0381	23.4375	-7.4817	0.2637	80.9253	49.5600 
266.493	-0.2793	-0.4414	1.2271	-12.5122	28.5034	23.3154	-7.6794	0.6152	81.1890	49.5100 
266.493	-0.2485	-0.5229	1.2671	-12.0239	37.7197	17.0898	-7.8882	1.0437	81.4087	49.8900 
266.493	-0.2236	-0.5459	1.2847	-12.2681	39.3066	4.9438	-8.1024	1.4777	81.5240	49.5100 
266.524	-0.2222	-0.4844	1.3232	-13.4277	37.9028	-5.9204	-8.3167	1.8896	81.5076	49.5600 
266.524	-0.2495	-0.3525	1.3491	-12.9395	32.2876	-9.7046	-8.5034	2.2577	81.3977	49.5600 
266.524	-0.2773	-0.2559	1.3374	-10.9253	29.3579	-7.3853	-8.6407	2.5873	81.2714	49.4600 
266.524	-0.2588	-0.2021	1.3608	-7.3242	27.8931	-4.2114	-8.7341	2.9114	81.1615	49.5600 
266.556	-0.1763	-0.1577	1.3916	-1.8311	24.6582	-1.7700	-8.7561	3.1915	81.0681	49.5600 
266.556	-0.1025	-0.1499	1.3857	2.6855	20.9351	-2.6855	-8.7286	3.4113	80.9802	49.5600 
266.556	-0.0776	-0.1328	1.3706	6.2256	17.1509	-2.6245	-8.6572	3.5870	80.8978	49.6500 
266.602	-0.0698	-0.1548	1.3364	9.7046	11.3525	0.5493	-8.5583	3.7079	80.8484	49.5100 
266.602	-0.0410	-0.2070	1.2861	11.8408	6.2866	1.7090	-8.4430	3.7738	80.8429	49.5100 
266.602	-0.0278	-0.2681	1.2290	12.4512	3.0518	-2.0142	-8.3441	3.7958	80.8374	49.6500 
266.618	-0.0273	-0.2939	1.1616	11.9629	0.0610	-6.6528	-8.2562	3.7793	80.8044	49.5600 
266.618	-0.0146	-0.2866	1.0771	11.3525	-2.3804	-7.6294	-8.1848	3.7354	80.7605	49.5600 
266.618	0.0010	-0.2622	1.0073	9.8267	-5.0659	-5.1270	-8.1244	3.6584	80.7330	49.5100 
266.649	0.0039	-0.2339	0.9233	8.8501	-7.3853	-2.3193	-8.0695	3.5596	80.7385	49.5600 
266.665	-0.0161	-0.1938	0.8379	7.9956	-8.7280	-0.1221	-8.0200	3.4552	80.7660	49.7500 
266.696	-0.0352	-0.1553	0.7627	7.5073	-8.3008	2.1973	-7.9706	3.3673	80.8044	49.5600 
266.696	-0.0415	-0.1118	0.6831	7.1411	-7.8735	4.8828	-7.9047	3.2959	80.8539	49.5600 
266.696	-0.0396	-0.0889	0.5947	7.2632	-5.8594	8.0566	-7.8333	3.2465	80.9253	49.6500 
266.696	-0.0278	-0.0708	0.5352	6.9580	-3.1738	10.7422	-7.7563	3.2190	81.0077	49.5600 
266.696	-0.0127	-0.0596	0.4980	6.6528	-0.2441	14.0381	-7.6740	3.2190	81.1176	49.6500 
266.696	0.0024	-0.0659	0.4678	6.7749	2.2583	17.2119	-7.5970	3.2410	81.2549	49.4600 
266.743	0.0098	-0.0713	0.4741	7.1411	5.6763	20.2637	-7.5201	3.2904	81.4307	49.6500 
266.758	0.0239	-0.0786	0.4805	7.3853	9.0942	22.2168	-7.4487	3.3673	81.6229	49.6500 
266.758	0.0459	-0.0845	0.5181	7.8125	12.2070	25.3296	-7.3663	3.4662	81.8427	49.6500 
266.774	0.0601	-0.0962	0.5840	8.4229	13.1836	27.7710	-7.2839	3.5706	82.0898	49.5600 
266.774	0.0537	-0.1133	0.6494	9.2163	13.0005	29.4800	-7.1906	3.6859	82.3535	49.5600 
266.774	0.0327	-0.1157	0.7085	10.0098	11.5967	29.8462	-7.0917	3.8013	82.6172	49.5600 
266.790	0.0146	-0.1025	0.7539	10.7422	8.9722	30.3955	-6.9708	3.9056	82.8809	49.4600 
266.790	-0.0215	-0.0991	0.8101	11.3525	6.5308	32.1045	-6.8390	3.9935	83.1555	49.7000 
266.790	-0.0591	-0.1025	0.8647	12.1460	6.9580	35.5835	-6.7017	4.0979	83.4467	49.5600 
266.805	-0.0591	-0.1353	0.9424	12.7563	9.8267	37.7197	-6.5533	4.2242	83.7708	49.6500 
266.821	-0.0435	-0.1929	1.0625	14.0381	13.0615	38.2690	-6.4105	4.3835	84.1058	49.5600 
266.821	-0.0122	-0.2710	1.2051	16.1133	14.5264	36.5601	-6.2622	4.5483	84.4464	49.5100 
266.821	0.0327	-0.3262	1.3672	18.6157	13.3667	31.9214	-6.0974	4.6857	84.7540	49.5600 
266.837	0.0713	-0.3511	1.5088	20.8130	7.8125	28.0762	-5.9161	4.7681	85.0177	49.7000 
266.868	0.1040	-0.3750	1.5884	22.5830	-0.4272	27.0996	-5.7184	4.7681	85.2759	49.5100 
266.868	0.1743	-0.3857	1.5718	23.2544	-9.5825	24.9634	-5.5096	4.6582	85.5341	49.5600 
266.868	0.2280	-0.3496	1.5220	21.8506	-16.6016	20.0195	-5.3174	4.4495	85.7483	49.4600 
266.900	0.1392	-0.2344	1.5449	19.0430	-18.8599	8.8501	-5.1416	4.2133	85.8582	49.5600 
266.900	-0.1128	-0.0986	1.6313	16.7847	-22.7661	4.3335	-4.9658	3.9880	85.8636	49.5100 
266.930	-0.2588	-0.0205	1.6528	18.4326	-27.4048	14.9536	-4.7571	3.7573	85.9076	49.5600 
266.930	-0.2065	-0.0439	1.6450	21.9116	-20.6909	25.6348	-4.5044	3.5706	86.0724	49.5600 
266.930	-0.0957	-0.0776	1.6504	24.7192	-19.4702	28.9917	-4.2352	3.4058	86.2976	49.4600 
266.930	-0.1235	-0.1099	1.4136	25.6348	-22.4609	23.1934	-3.9606	3.2080	86.4954	49.4600 
266.930	-0.2144	-0.0747	1.1548	23.8647	-17.3950	13.3057	-3.7079	3.0652	86.5887	49.3200 
266.977	-0.3335	-0.0103	0.9995	22.5220	-16.0522	6.7749	-3.4442	2.9828	86.5668	49.5100 
266.977	-0.4473	0.0566	0.8887	20.6909	-18.4937	6.3477	-3.1641	2.9279	86.4514	49.3700 
266.993	-0.5313	0.0718	0.7661	18.9819	-17.1509	14.8926	-2.8510	2.9004	86.3251	49.5600 
267.009	-0.5537	0.0293	0.6675	15.6250	-9.7656	22.2778	-2.5378	2.9608	86.2152	49.6500 
267.009	-0.5181	-0.0259	0.6460	12.1460	0.6714	24.4751	-2.2906	3.1366	86.1603	49.8400 
267.009	-0.4121	-0.0571	0.7168	8.9722	12.5732	26.4282	-2.1368	3.4113	86.2262	49.6500 
267.024	-0.2559	-0.0732	0.8862	6.2866	21.4844	28.7476	-2.0544	3.7134	86.3965	49.4600 
267.024	-0.0781	-0.0947	1.1162	5.1880	20.3857	32.4097	-1.9885	3.9551	86.6382	49.8400 
267.040	0.0483	-0.1606	1.3320	4.3945	8.0566	30.7007	-1.9501	4.0540	86.8964	49.7000 
267.040	-0.0249	-0.2056	1.3521	2.7466	-1.8311	21.6064	-1.9446	4.0430	87.0941	49.3200 
267.071	-0.1636	-0.1953	1.2764	1.4038	-8.4229	13.9160	-1.9556	3.9880	87.2040	49.5600 
267.071	-0.1982	-0.1655	1.1279	-0.2441	-14.2212	13.1226	-1.9775	3.9001	87.2864	49.7000 
267.071	-0.1577	-0.1714	0.9575	-1.8921	-12.0850	13.0005	-2.0270	3.8123	87.3798	49.5600 
267.102	-0.1064	-0.1865	0.8472	-2.2583	-6.7749	9.7656	-2.0984	3.7628	87.4622	49.5600 
267.102	-0.1060	-0.1782	0.7856	-2.4414	-4.2725	3.9673	-2.1808	3.7408	87.5006	49.5600 
267.134	-0.1079	-0.1528	0.7275	-1.7700	-3.0518	-2.5024	-2.2577	3.7354	87.4677	49.5600 
