StartTime: 2017-08-15 14:07:20.448
4-4-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
672.389	0.2256	0.0093	0.6411	-5.5542	5.1270	5.6152	0.4724	-14.2657	18.2867	50.8000 
672.389	0.2090	0.0269	0.6597	-2.8687	7.9346	4.2725	0.4285	-14.2218	18.3527	51.0900 
672.405	0.2124	-0.0298	0.7021	-0.6104	11.5356	4.2114	0.3955	-14.1339	18.4241	50.7100 
672.421	0.2085	-0.0210	0.7690	2.1973	15.8691	1.2817	0.3955	-13.9911	18.4570	50.7600 
672.452	0.2222	0.0269	0.8389	5.1270	20.2637	-7.2021	0.4340	-13.8208	18.4351	50.9000 
672.452	0.2578	0.0376	0.9595	6.9580	23.0103	-3.4790	0.5273	-13.5956	18.4076	50.9500 
672.452	0.2803	0.0972	1.0537	8.4229	23.3154	-2.6855	0.6317	-13.3704	18.3801	50.8000 
672.483	0.3159	0.1030	1.1777	9.3994	21.9116	-2.3193	0.7581	-13.1561	18.3636	51.0400 
672.483	0.3418	0.1582	1.2905	9.0332	16.7847	-4.0283	0.8899	-12.9803	18.3252	50.9500 
672.483	0.3970	0.1875	1.3799	8.3618	7.8735	-4.3945	1.0217	-12.8979	18.2813	50.7600 
672.483	0.4492	0.2212	1.4189	7.5684	-1.4038	-3.1738	1.1536	-12.9144	18.2428	50.7100 
672.514	0.4946	0.2397	1.4087	6.2256	-9.7656	0.8545	1.2689	-13.0298	18.2373	50.8000 
672.514	0.5034	0.2256	1.3779	5.2490	-14.2212	7.6904	1.3623	-13.2001	18.3032	51.0400 
672.514	0.4810	0.1733	1.3486	4.2114	-14.4043	13.0615	1.4172	-13.3923	18.4296	50.8000 
672.514	0.4502	0.1191	1.3452	3.0518	-10.8032	13.6719	1.4447	-13.5406	18.5779	50.7600 
672.530	0.4409	0.0806	1.3735	0.4883	-8.6670	11.4136	1.4392	-13.6615	18.7152	50.9000 
672.577	0.4551	0.0815	1.3872	-1.0376	-7.9346	9.3384	1.4227	-13.7659	18.8251	50.9000 
672.577	0.4648	0.0615	1.4263	-2.6245	-7.9956	10.7422	1.3843	-13.8757	18.9404	50.8000 
672.577	0.4351	0.0381	1.5220	-4.3335	-8.7891	12.1460	1.3184	-13.9801	19.0723	50.8000 
672.577	0.3799	0.0391	1.5879	-5.1880	-11.0474	12.9395	1.2360	-14.0900	19.2041	50.9000 
672.592	0.3340	0.1011	1.5308	-3.9063	-11.1084	17.4561	1.1646	-14.1943	19.3524	51.0400 
672.608	0.2847	0.0991	1.4385	-1.2207	-6.3477	25.1465	1.1041	-14.2603	19.5776	50.7600 
672.608	0.2505	0.0508	1.4126	1.2817	1.7700	23.1323	1.0602	-14.2438	19.8083	50.6100 
672.655	0.2598	0.0283	1.3901	4.3335	3.8452	17.5171	1.0492	-14.1833	19.9896	50.9000 
672.655	0.2520	-0.0205	1.2915	6.2256	-1.2817	13.9160	1.0657	-14.1669	20.1270	50.9000 
672.686	0.2075	-0.0820	1.1357	6.6528	-5.3101	13.5498	1.0712	-14.1888	20.2588	50.7600 
672.686	0.0825	-0.1367	1.0103	4.9438	-7.3242	14.8926	1.0437	-14.2163	20.3906	50.7600 
672.686	-0.0767	-0.2324	0.9165	1.7700	-9.3994	12.6343	0.9613	-14.1998	20.4840	50.8000 
672.686	-0.1597	-0.3223	0.8223	-1.5259	-8.6060	1.6479	0.8459	-14.1339	20.4346	50.8000 
672.686	-0.1426	-0.3389	0.7446	-4.5776	-4.4556	-10.8032	0.7086	-14.0186	20.2423	51.0400 
672.686	-0.0825	-0.3320	0.7441	-7.5073	-0.8545	-19.4092	0.5493	-13.8922	20.0006	50.9000 
672.686	-0.0073	-0.3062	0.7451	-10.7422	0.2441	-28.2593	0.3790	-13.7933	19.7150	50.7600 
672.749	0.0493	-0.2427	0.7554	-12.6953	1.4648	-34.9121	0.2197	-13.7164	19.3799	50.9500 
672.764	0.1040	-0.1479	0.7896	-13.3667	2.1362	-39.3677	0.1044	-13.6505	19.0009	50.8000 
672.764	0.1772	-0.0513	0.8140	-13.0615	4.5776	-41.0156	0.0385	-13.6011	18.5944	50.7100 
672.764	0.2202	0.0356	0.8496	-11.7798	7.1411	-39.9170	0.0220	-13.5352	18.1879	50.8000 
672.764	0.2524	0.0981	0.8862	-9.3994	9.0332	-36.4380	0.0439	-13.4637	17.8143	50.7100 
672.764	0.2622	0.1587	0.9087	-6.2866	9.1553	-29.3579	0.0989	-13.3868	17.4957	50.8000 
672.764	0.2612	0.1938	0.9121	-2.6245	6.1035	-22.4609	0.1923	-13.3319	17.2430	50.9000 
672.764	0.2559	0.1943	0.8750	-0.1831	1.9531	-13.9160	0.2966	-13.3154	17.0728	50.7100 
672.780	0.2412	0.1665	0.8208	1.0376	-1.2817	-7.1411	0.3955	-13.3374	16.9794	50.9500 
672.780	0.2256	0.1089	0.7617	0.9766	-2.7466	-3.5400	0.4669	-13.3759	16.9409	50.9000 
672.827	0.2192	0.0645	0.7114	0.6714	-2.1973	-1.2817	0.5109	-13.4198	16.9354	50.8000 
672.842	0.2114	0.0122	0.6797	-1.0376	-1.5869	0.3662	0.5164	-13.4637	16.9629	50.7100 
672.890	0.1992	-0.0298	0.6519	-2.0142	-0.7324	2.0142	0.4834	-13.4967	17.0233	51.0400 
672.890	0.1982	-0.0669	0.6240	-2.5024	0.4272	3.2349	0.4175	-13.5242	17.1002	50.7100 
672.890	0.1904	-0.0640	0.6138	-2.4414	1.9531	3.4790	0.3461	-13.5352	17.1881	50.8000 
672.890	0.1943	-0.0557	0.6021	-1.8311	3.4180	4.3945	0.2856	-13.5297	17.2815	50.9500 
672.890	0.1943	-0.0444	0.5972	-0.7935	4.4556	5.6152	0.2417	-13.5132	17.3749	50.9000 
672.890	0.1924	-0.0288	0.5796	0.1831	4.3945	7.0801	0.2087	-13.4967	17.4847	50.8000 
672.890	0.1870	-0.0234	0.5713	0.9155	5.3711	6.9580	0.1813	-13.4747	17.5946	50.9000 
672.890	0.1753	-0.0015	0.5674	1.2207	6.4697	7.9346	0.1758	-13.4363	17.6990	50.9500 
672.890	0.1616	-0.0020	0.5820	1.5869	7.9956	8.4839	0.1648	-13.3759	17.8088	50.8000 
672.921	0.1489	-0.0200	0.5933	0.8545	11.1694	9.0942	0.1428	-13.2770	17.9242	51.0400 
672.936	0.1445	-0.0313	0.6343	0.3662	15.0757	8.1177	0.1154	-13.1342	18.0231	50.9500 
672.968	0.1553	-0.0308	0.7163	-1.2817	18.3716	6.1035	0.0769	-12.9584	18.1055	50.9500 
672.968	0.1846	-0.0435	0.7852	-2.1973	21.7896	4.6997	0.0275	-12.7496	18.1714	50.9500 
672.968	0.2168	-0.0522	0.8799	-3.9063	24.6582	5.2490	-0.0330	-12.5134	18.2428	51.0400 
672.968	0.2490	-0.0625	1.0068	-5.3711	26.3672	6.4087	-0.1208	-12.2607	18.3252	50.7100 
672.999	0.2764	-0.0674	1.1323	-7.0190	26.1841	7.2021	-0.2197	-12.0081	18.4131	50.7100 
672.999	0.3042	-0.0918	1.2544	-7.8125	24.3530	7.5684	-0.3351	-11.7719	18.5065	50.7600 
